ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;1171684914;4.4;-5.7;-2.4;
1;1171934860;4.3;-5.8;-2.2;
2;1172193137;4;-6.5;-2.2;
3;1172443083;3.5;-7.9;-2.2;
4;1172701360;3.2;-7.8;-2.2;
5;1172942975;2.8;-8.3;-2;
6;1173201252;2.5;-9.8;-1.7;
7;1173451198;2.5;-9.6;-1.6;
8;1173701143;2.7;-9.4;-1.7;
9;1173951089;3.4;-7.7;-2;
10;1174209367;3.7;-6.1;-2.1;
11;1174442649;4.1;-5.3;-2.5;
12;1174734253;4.4;-5.1;-2.8;
13;1174984198;3.2;-8;-2.5;
14;1175225813;3.5;-34.6;-1.7;
15;1175492421;3.5;-43.1;-2.3;
16;1175742367;4.3;-33.1;-2.3;
17;1176000694;5;-30.2;-4.1;
18;1176258972;3.1;-21.3;-3.8;
19;1176508917;2.9;-13.4;-3.9;
20;1176767195;3.6;-6.4;-5;
21;1177017140;2.7;0;-5.1;
22;1177275418;1.9;6.3;-4.5;
23;1177533695;1;9.8;-3.2;
24;1177791972;1.9;16.5;-2.2;
25;1178050250;2.2;23.3;-2.6;
26;1178308527;-3.3;29.1;0.4;
27;1178566804;-12.3;36.2;0.4;
28;1178808418;-20.7;35.1;1.4;
29;1179075027;-25.3;29.9;1;
30;1179333304;-27.4;26.6;0.9;
31;1179599913;-28.4;0.3;1.1;
32;1179841527;-26.9;-16.4;2.1;
33;1180083017;-20.7;-22.9;0.4;
34;1180341294;-9.9;-19.3;-0.9;
35;1180607903;-4.5;-3.9;-4.8;
36;1180841185;0.5;7.4;-4.9;
37;1181124457;6.9;16.3;-4.9;
38;1181382735;8.1;20.6;-4.8;
39;1181641012;3.8;19.6;-5.5;
40;1181874295;1.7;18;-4.3;
41;1182140903;1.2;18;-3.7;
42;1182382518;2.2;17.5;-4.1;
43;1182665789;2.4;17.8;-4.2;
44;1182907404;2.1;18.3;-4.3;
45;1183165681;2;20.7;-4.6;
46;1183407295;2.2;21.9;-5.1;
47;1183673904;2.4;22.1;-5.3;
48;1183932181;2.4;22.1;-5.4;
49;1184182127;0.4;22.2;-5.2;
50;1184440404;-0.8;22.8;-5.2;
51;1184715345;-0.7;20.3;-4.5;
52;1184956934;-0.3;17.2;-3.4;
53;1185206880;-0.6;15.1;-4.1;
54;1185465157;0.4;15.3;-3.7;
55;1185715103;1.2;14.9;-3.5;
56;1185973380;1.4;14.2;-3.6;
57;1186223326;2.1;13.6;-3.4;
58;1186473271;1.5;12;-3.2;
59;1186731549;1.8;9.2;-2.4;
60;1186989826;2.4;6.3;-1.7;
61;1187248103;2.6;4.1;-2.4;
62;1187514712;2.5;2.5;-0.6;
63;1187764658;1.2;6.6;-0.8;
64;1188014603;1.1;7.2;-1.9;
65;1188272881;2.1;8.9;-2.9;
66;1188522826;2.1;8.9;-2.7;
67;1188781104;0.7;7.8;-2.4;
68;1189039381;1.1;5.6;-1.6;
69;1189289327;0.4;4.8;-1.4;
70;1189547604;0.3;6;-2.8;
71;1189789218;1.7;5;-1.8;
72;1190047496;3.6;-0.7;-1.9;
73;1190314104;5;-5.9;-1.5;
74;1190572382;4.5;-9.4;-2.5;
75;1190822327;4.6;-12.4;-2.9;
76;1191080605;4.8;-8.1;-3.4;
77;1191338882;3.3;-1.3;-3.8;
78;1191588828;2.1;2.1;-3.8;
79;1191847105;1.4;2;-3.5;
80;1192097051;0.7;3.2;-3;
81;1192363659;0.1;3.3;-2.6;
82;1192613605;-0.1;2.8;-2.4;
83;1192871883;1;4.6;-2.5;
84;1193113497;1.1;4.9;-2.5;
85;1193380106;0.9;4.9;-2.6;
86;1193638383;0.7;3.6;-2.2;
87;1193888329;0.7;1.2;-1.3;
88;1194154937;0.3;-3.1;0;
89;1194404883;0.8;-6.2;-0.6;
90;1194646497;1.6;-8.3;-2.5;
91;1194913106;1;-19.2;-4.6;
92;1195171383;-0.5;-37.2;-4.7;
93;1195429661;0.4;-40.4;-4.6;
94;1195679606;1.4;-40.7;-4.3;
95;1195921221;1.5;-47.3;-4.4;
96;1196187829;2.7;-54.6;-5.4;
97;1196437775;2.9;-54.3;-5.5;
98;1196712716;4.4;-47.4;-6.9;
99;1196954330;4.5;-36.4;-6.5;
100;1197204276;4.7;-28.4;-6.6;
101;1197470884;3.7;-21.1;-5.9;
102;1197720830;1.9;-12;-5.7;
103;1197987439;1.1;-14;-5.5;
104;1198245716;-4.5;-31.1;-5.1;
105;1198487330;-8.1;-34.1;-4.9;
106;1198745608;-10.9;-39.4;-7.4;
107;1199003885;-11.8;-41.2;-7.8;
108;1199253831;-10.5;-35;-7.4;
109;1199512108;-7.5;-26.1;-6;
110;1199770385;-7.3;-22.9;-5.7;
111;1200011999;-6.6;-15.5;-5.1;
112;1200278608;-6.1;0;-6.2;
