ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;503475639615;11.2;-3.2;-3.5;
1;503475897892;11.4;-3.3;-3.5;
2;503476156170;11.6;-3.2;-3.5;
3;503476414447;11.1;-3.2;-3.7;
4;503476647580;7.8;-5.1;-4.4;
5;503476889194;3.6;-7.1;-5.3;
6;503477155853;-1.6;-10.6;-5.1;
7;503477414155;-7.5;-13.1;-5.3;
8;503477664101;-9.4;-13.1;-5.2;
9;503477922378;-9.7;-13;-5.2;
10;503478180655;-9.7;-13.4;-5;
11;503478438933;-9.6;-13.3;-5.2;
12;503478680547;-9.2;-13.4;-5.1;
13;503478938824;-8.9;-13.4;-5;
14;503479205433;-8.7;-13.3;-5;
15;503479455379;-8.4;-13.3;-5;
16;503479713656;-8;-13.3;-5;
17;503479955270;-7.9;-13.3;-4.9;
18;503480221879;-7.8;-13.1;-5;
19;503480480156;-7.5;-13;-5;
20;503480721770;-7.3;-12.8;-5;
21;503480980048;-7.2;-12.8;-5.1;
22;503481246656;-7.2;-12.8;-5;
23;503481496602;-6.9;-12.9;-4.9;
24;503481754879;-6.8;-13;-4.7;
25;503482021488;-6.7;-12.9;-4.9;
26;503482271434;-6.6;-12.9;-5;
27;503482521380;-6.4;-13;-4.9;
28;503482779657;-6.3;-12.9;-4.9;
29;503483037934;-6.2;-12.9;-5;
30;503483287880;-6.1;-12.9;-5;
31;503483546157;-6.4;-11.5;-4.7;
32;503483812766;-7.1;-1.7;-5.2;
33;503484062712;-9.1;12.5;-8.5;
34;503484312658;-11.3;22.4;-11.5;
35;503484579266;-10.7;24;-13.4;
36;503484820981;-9.4;25.9;-14.3;
37;503485079258;-8.2;30.9;-15.1;
38;503485337535;-7.3;35.3;-15;
39;503485587481;-7.2;41.3;-14.3;
40;503485845758;-7.2;44.4;-12;
41;503486095704;-4.4;42.6;-7.3;
42;503486353981;-8;42.9;-4.8;
43;503486612134;-15.9;46;-4.9;
44;503486870411;-21.6;45.6;-4.7;
45;503487120357;-24.8;43.4;-4.8;
46;503487370302;-28.2;41.1;-5.2;
47;503487628630;-27.9;38.1;-6.1;
48;503487886957;-29.4;40.1;-10.2;
49;503488145234;-30.5;46.9;-12.6;
50;503488403511;-29;61.3;-16;
51;503488653457;-34.5;71.8;-25;
52;503488895071;-37.4;74.7;-30.6;
53;503489153349;-33.3;72.1;-25.9;
54;503489419957;-26.2;68.7;-18.4;
55;503489678185;-21.4;65.7;-13.2;
56;503489936462;-15.4;60.6;-8.7;
57;503490178101;-1.9;47.5;-2.5;
58;503490453042;3.1;35.5;-2.7;
59;503490702987;4.2;29.9;-2.6;
60;503490961190;4.2;26.9;-2.2;
61;503491211135;3.2;21.7;-2.5;
62;503491461081;1.9;17.5;-3.8;
63;503491719383;-0.9;15.2;-7;
64;503491977661;-2.6;9.2;-6.6;
65;503492219275;-6.2;-3.8;-6.5;
66;503492494215;-6.1;-7.4;-6.6;
67;503492744161;-5.4;-5;-6.8;
68;503493002438;-5.1;-2.7;-7.7;
69;503493244177;-5.1;-1.8;-7.7;
70;503493502630;-5;-2.2;-7.4;
71;503493752550;-4.9;-1.7;-7.5;
72;503494010753;-4.8;-1;-7.6;
73;503494285693;-4.7;-0.4;-7.4;
74;503494535439;-4.7;0.1;-7.2;
75;503494793716;-5;0.5;-7.1;
76;503495035330;-4.9;1.2;-7.1;
77;503495301939;-5;1.8;-7.1;
78;503495551885;-5.1;2.3;-6.9;
79;503495801831;-5.1;2.7;-6.7;
80;503496060108;-5.1;2.9;-6.7;
81;503496318385;-5.3;3.2;-6.6;
82;503496584994;-5.1;3.5;-6.6;
83;503496834940;-5;3.8;-6.5;
84;503497084885;-5;4.1;-6.5;
85;503497334831;-4.9;4.2;-6.6;
86;503497593109;-4.9;4.2;-6.5;
87;503497851386;-4.9;4.2;-6.5;
88;503498101332;-4.9;4.3;-6.6;
89;503498359609;-4.9;4.4;-6.6;
90;503498617886;-4.9;4.5;-6.6;
91;503498867832;-4.8;4.4;-6.6;
92;503499126109;-4.8;4.6;-6.6;
93;503499384386;-4.8;4.6;-6.5;
94;503499634332;-4.8;4.7;-6.5;
95;503499892609;-4.8;4.8;-6.4;
96;503500167550;-4.9;4.7;-6.2;
97;503500417495;-4.7;4.6;-6.2;
98;503500667441;-4.6;4.8;-6.1;
99;503500925719;-4.8;4.6;-5.9;
100;503501183996;-4.7;4.6;-5.9;
101;503501442273;-4.8;4.6;-5.9;
102;503501692219;-4.7;4.6;-5.9;
103;503501950496;-4.7;4.7;-6;
104;503502200442;-4.8;4.9;-6;
105;503502442056;-4.8;4.9;-6;
106;503502717046;-4.8;4.8;-5.9;
107;503502966992;-4.9;4.9;-5.9;
108;503503225269;-4.9;5;-5.9;
109;503503483547;-5;5;-5.8;
110;503503733492;-5;5;-5.8;
111;503503991770;-5.1;5;-5.8;
112;503504233384;-5;5;-5.7;
113;503504499993;-4.8;4.9;-5.6;
114;503504758270;-4.8;4.8;-5.6;
115;503505016547;-4.8;4.8;-5.7;
116;503505266493;-4.8;4.9;-5.7;
