ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;96020079934;7.9;-1.3;-5.5;
1;96020338211;7.9;-1.2;-5.5;
2;96020596488;7.9;-1.2;-5.5;
3;96020854766;7.9;-1.1;-5.5;
4;96021104711;7.8;-1.1;-5.4;
5;96021354657;7.7;-1.1;-5.5;
6;96021596271;7.5;-1.2;-5.5;
7;96021862880;7;-1.9;-5.5;
8;96022104494;3.8;-4.5;-5.5;
9;96022362772;-2.1;-9.2;-5.3;
10;96022621049;-4.1;-7.4;-5.1;
11;96022879326;-3.9;-4.3;-5.2;
12;96023137604;-3.1;-3.7;-5.1;
13;96023387549;-2.6;-2.9;-4.7;
14;96023637495;-2.7;-3;-4.5;
15;96023895772;-2.6;-2.9;-4.4;
16;96024154050;-2.5;-2.6;-4.6;
17;96024412327;-2.5;-1.8;-4.8;
18;96024662273;-2.3;1.5;-4.6;
19;96024928881;-2.6;6.7;-5;
20;96025170496;-3;10.8;-5.1;
21;96025420441;-3.1;15.8;-5;
22;96025678719;-3.5;21.9;-5.5;
23;96025945327;-3.7;29.7;-5.6;
24;96026203605;-4.6;37.9;-5.7;
25;96026445219;-8.3;53.6;-5.6;
26;96026711828;-19;63.5;-7.7;
27;96026961774;-29.5;54.6;-6;
28;96027203388;-34.7;45.6;-4.6;
29;96027469997;-34.1;38.8;-3;
30;96027728274;-32;34.5;-1.1;
31;96027986551;-29.8;31.5;0.3;
32;96028236497;-26.1;28.5;0.2;
33;96028494774;-19.4;24.7;0.3;
34;96028744720;-17;22.8;0.3;
35;96029011329;-12.7;21;-0.3;
36;96029261274;-10.9;20.1;-0.6;
37;96029511220;-8.8;21.3;-0.8;
38;96029769497;-11;24.1;-1.5;
39;96030027775;-12.6;25.4;-1;
40;96030277720;-9.4;17.9;-1.2;
41;96030544329;-8;-1.6;-1.3;
42;96030794275;-10.3;-24;-1.8;
43;96031060884;-13.2;-36.1;-2;
44;96031310830;-10.3;-46.1;-2.5;
45;96031560775;-6.9;-59.6;-3;
46;96031810721;-2.6;-75;-5.4;
47;96032068998;112.8;-88.7;-119.9;
48;96032327276;166.3;-75.1;-173.4;
49;96032593884;164.4;-65.9;-174.6;
50;96032835499;156.7;-57.8;-174.9;
51;96033110439;154.5;-49.4;-176.2;
52;96033368716;155.7;-43.8;-178.2;
53;96033618662;153.5;-40.5;-175.6;
54;96033868608;152;-38.4;-173.6;
55;96034118553;152.7;-38.7;-173.1;
56;96034368499;153.7;-39.6;-173.1;
57;96034626777;155;-39.6;-173.4;
58;96034876722;157.1;-39.9;-173.3;
59;96035143331;157.6;-38.7;-172.8;
60;96035401608;155.5;-38;-172.9;
61;96035643223;155.3;-38.3;-173.2;
62;96035901500;156;-38.4;-173.9;
63;96036159777;156.5;-38.5;-173.9;
64;96036409723;155.9;-38.7;-174;
65;96036668000;157.4;-38.1;-175;
66;96036926277;164.3;-37.3;-176;
67;96037176223;167.6;-35.6;-175.9;
68;96037426169;173.2;-32.6;-175.7;
69;96037684446;176.4;-31.4;-176.1;
70;96037942723;178.6;-30.7;-176.2;
71;96038209332;178.8;-30.8;-176.2;
72;96038450946;175;-31;-175.9;
73;96038700892;167.7;-31.2;-176.5;
74;96038967501;162.1;-32.9;-177.3;
75;96039209115;156.3;-50.8;-173.5;
76;96039500719;26.6;-75.4;-38.9;
77;96039734001;6.8;-52.5;-17.8;
78;96039983947;4.8;-49.6;-16.9;
79;96040242224;3.1;-43.7;-15.2;
80;96040500502;12.9;-62.7;-27.8;
81;96040742116;44.8;-77.4;-61.5;
82;96041008725;135;-70.5;-152.7;
83;96041267002;144.7;-63.1;-162.7;
84;96041516948;140.2;-66;-161.5;
85;96041775225;128.3;-73.8;-154;
86;96042025171;33.8;-80.6;-61.1;
87;96042283448;11.3;-71;-32.7;
88;96042550057;8.5;-64.5;-24.9;
89;96042800003;4.5;-60.6;-20.7;
90;96043049948;-2.5;-44.2;-14.8;
91;96043308226;-4.4;-24.7;-12.9;
92;96043566503;-4.6;-14.2;-12.2;
93;96043833112;-2;-3.2;-12.7;
94;96044074726;0.1;8.4;-13.4;
95;96044324672;-1.7;13.7;-13.8;
96;96044599612;-2.6;16.8;-13.6;
97;96044849558;-4.7;19.8;-13.9;
98;96045107835;-8.9;25.9;-14.5;
99;96045366112;-13.2;38.4;-15.5;
100;96045616058;-19.4;53.9;-17.6;
101;96045874335;-37.8;72.5;-35;
102;96046132613;-94.9;83.2;-92.9;
103;96046382558;-148.9;76;-149.4;
104;96046640836;-161;68.3;-160.3;
105;96046899113;-164.8;58.8;-164.8;
106;96047149059;-166.4;48.6;-168.2;
107;96047407336;-169.2;44.3;-171.6;
108;96047665613;-172.4;36.5;-172.3;
109;96047915559;-172.9;27.6;-171.1;
110;96048165505;-172.7;26.8;-170.9;
111;96048423782;-172.2;29.1;-170.5;
112;96048673728;-169.8;34.9;-168.7;
