ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;1208135111;-0.1;-8;-2.9;
1;1208393389;0;-7.9;-2.9;
2;1208651666;0;-8;-2.9;
3;1208901612;0;-8.5;-2.6;
4;1209159889;-0.1;-9.7;-2.3;
5;1209393172;-0.1;-9.9;-2.1;
6;1209651449;0;-10.1;-2.1;
7;1209909726;0.3;-9.8;-2.2;
8;1210151340;1.5;-9.9;-2.4;
9;1210417949;3.9;-10.4;-1.7;
10;1210659563;4.8;-9.9;-1.9;
11;1210926172;5.4;-5.7;-3.4;
12;1211184449;6;0.4;-4.3;
13;1211417732;6.3;3.4;-4.1;
14;1211692672;6.5;4;-3.1;
15;1211950950;6.4;3.8;-3.1;
16;1212209177;4.6;-0.4;-3.8;
17;1212459123;3;-2.3;-4.3;
18;1212717400;2.3;-3;-3.8;
19;1212984009;3.2;-25.2;-3.2;
20;1213217292;5.3;-49.1;-5;
21;1213483900;12;-57.8;0;
22;1213733846;15.7;-60.9;-1.1;
23;1213992148;16.1;-62;-0.7;
24;1214258757;15.4;-58.8;0.1;
25;1214500371;15.8;-58.9;-0.8;
26;1214750317;13.9;-60.6;-1.6;
27;1215016926;0.9;-58.5;-1.8;
28;1215258540;-7.4;-58;-1;
29;1215525149;-7.9;-50.5;-2.6;
30;1215791733;-4.6;-31;-4.9;
31;1216025015;-3;-17.6;-3.8;
32;1216291624;-2.9;-10.7;-3.2;
33;1216549902;-2.7;-3.3;-2.5;
34;1216808179;-2.8;6.5;-2.4;
35;1217058125;-3;14.2;-2.2;
36;1217299739;-5.1;16.3;-1.2;
37;1217558016;-18.8;28;-0.2;
38;1217816293;-30.5;27.3;0.8;
39;1218082902;-33.9;24.8;0.3;
40;1218332848;-30.7;27.7;-1.9;
41;1218591125;-27;43.5;-6.8;
42;1218857734;-27.5;64.9;-12.3;
43;1219099348;-45.4;83.9;-29;
44;1219349294;-154.2;83;-140;
45;1219615903;-168.1;61.2;-161;
46;1219865849;-171.4;46.3;-167.7;
47;1220124126;-172.6;39.9;-168.9;
48;1220374072;-176.2;36.4;-170.9;
49;1220624017;-175.3;36.1;-171.2;
50;1221090583;-172;39.7;-170.4;
51;1221382186;-171.6;42.6;-170.6;
52;1221648795;-170.8;50.1;-169.8;
53;1221890409;-164.2;68.2;-162.1;
54;1222132248;-80.7;84.6;-76.4;
55;1222373863;-27.4;81.1;-22.5;
56;1222632140;-43.7;82.7;-38.9;
57;1222898749;-46.8;81.9;-41.4;
58;1223157026;-33.5;80.9;-27.8;
59;1223406972;-15.5;75.2;-9.7;
60;1223656917;-8.8;63.3;-4.1;
61;1223923526;-8.6;53.4;-3.7;
62;1224190135;-6.8;39;-3.5;
63;1224423343;-5.2;26.9;-3.8;
64;1224681620;-4.6;22.1;-4.2;
65;1224939897;-4.4;19.1;-4.1;
66;1225198175;-4.2;16.2;-4.7;
67;1225448120;-2.7;12.6;-5.4;
68;1225714729;-2.3;8.5;-5.6;
69;1225964675;-2.6;5.5;-5.5;
70;1226206289;-2.5;-0.7;-5.9;
71;1226472898;-2.1;-16.9;-4.9;
72;1226731050;-0.6;-33.7;-5.8;
73;1226989327;-0.4;-38.7;-5.8;
74;1227239273;-1;-38.4;-5.8;
75;1227497550;-0.7;-30.2;-6.4;
76;1227755828;-1.1;-11.1;-5.4;
77;1227997442;-2.4;-0.2;-5.8;
78;1228255719;-3.1;2.4;-6.4;
79;1228522328;-2.5;4.3;-6.5;
80;1228763942;-2.2;4.8;-6.5;
81;1229030551;-2.5;5.8;-6.7;
82;1229272165;-2.5;10.1;-7;
83;1229547106;-3.2;13.3;-7.6;
84;1229797051;-3.6;13;-7.9;
85;1230055329;-2.7;7.7;-7.1;
86;1230296943;-0.6;1.8;-6;
87;1230563552;1.3;-2.8;-5;
88;1230821829;1.5;-6.1;-4.6;
89;1231063443;1.2;-6;-4.4;
90;1231330052;0.7;-4.8;-4.8;
91;1231588329;-0.1;-2.7;-5.1;
92;1231838275;-0.3;-1.2;-5.4;
93;1232096552;-0.4;-1.3;-5.4;
94;1232346498;-0.7;-1.3;-5.3;
95;1232604775;-0.8;-0.8;-5.4;
96;1232863053;-0.8;-0.2;-5.6;
97;1233121330;-0.7;-0.3;-5.6;
98;1233362944;-0.3;-0.3;-5.4;
99;1233629553;-0.1;-0.1;-5.4;
100;1233887830;0.1;0.5;-5.5;
101;1234146107;0.2;0.4;-5.5;
102;1234396053;0.5;0.3;-5.3;
103;1234645999;0.8;0.6;-5.3;
104;1234895945;1.1;0.7;-5.4;
105;1235162553;1.9;-5.8;-4.6;
106;1235412499;-2.4;-28.3;-5.5;
107;1235670776;-2.6;-30.3;-5;
108;1235920722;-2.8;-21.7;-4.4;
109;1236187331;-5.8;-12.6;-3.9;
110;1236445608;-9.7;-11.2;-3;
111;1236703886;-15;8;-0.9;
112;1236953831;-14.8;11.2;-1.3;
