ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;91324221057;-2.3;-1.1;-0.5;
1;91324471002;-2.2;-1;-0.4;
2;91324729280;-2.3;-1;-0.3;
3;91324979225;-2.4;-1.2;-0.5;
4;91325237503;-1.8;0.8;-3.4;
5;91325479042;0.6;0.4;-0.3;
6;91325729013;-0.4;-1.4;0.2;
7;91325987315;-1.8;-3.5;0.1;
8;91326245542;-0.9;-3;-0.2;
9;91326487281;-1.4;-3.8;0.9;
10;91326745184;-2.1;-3.5;1.2;
11;91327003461;-2.2;-2.8;0.8;
12;91327261738;-2;-2.7;0.9;
13;91327511684;-2;-2.9;1.1;
14;91327778293;-2.2;-2.8;1;
15;91328028238;-2.3;-2.9;0.9;
16;91328303179;-2.5;-3;1;
17;91328536462;-2.6;-3;1;
18;91328811477;-2.6;-3;0.9;
19;91329061448;-2.5;-2.9;1.1;
20;91329311393;-2.4;-2.7;1;
21;91329569671;-2.5;-2.6;0.9;
22;91329819616;-2.6;-2.7;0.9;
23;91330077894;-2.6;-2.8;0.9;
24;91330336221;-2.6;-2.8;0.9;
25;91330594548;-2.6;-2.8;0.9;
26;91330852825;-2.7;-2.7;0.8;
27;91331102646;-2.7;-2.8;0.8;
28;91331360923;-2.7;-0.5;0.8;
29;91331610919;-2.6;24;1.4;
30;91331869247;-2.7;40.3;-0.5;
31;91332119217;-4.8;59.1;-2.7;
32;91332377545;-12.9;80.7;-8.8;
33;91332627515;179.5;82.7;-176.5;
34;91332885818;176.8;69.1;-179;
35;91333144095;178.4;59.9;-178.1;
36;91333385759;176.5;55.2;-179.8;
37;91333652343;175.8;54.3;178.5;
38;91333918952;174.2;53.1;176;
39;91334160566;173.3;54.1;174.6;
40;91334402180;173.8;55.8;176.1;
41;91334677120;173.2;58.7;176.7;
42;91334927066;172;66.9;175.1;
43;91335185343;165.6;75.1;168.9;
44;91335443621;144.9;85;148.4;
45;91335701898;2.6;72.3;3.7;
46;91335951744;-0.9;34.8;-2.8;
47;91336210046;-0.7;-0.7;-0.9;
48;91336468323;-1;-19.7;-0.5;
49;91336726626;1.4;-36.6;-1.2;
50;91336976571;3.1;-59.7;-3.5;
51;91337243205;19.7;-87.5;-20.7;
52;91337484844;178.3;-75.4;178.5;
53;91337751453;174.3;-59.7;-179.7;
54;91338001374;174;-43.5;179.6;
55;91338251320;173;-34.6;179.4;
56;91338509597;170.9;-31.1;179.3;
57;91338767824;171.1;-29.9;180;
58;91339017770;172.3;-31.7;179.8;
59;91339284379;173.7;-44;179.8;
60;91339517661;172.8;-51;-179;
61;91339792652;174.7;-56.5;-180;
62;91340042598;178.2;-68;177.1;
63;91340292543;-164.4;-87.3;159.9;
64;91340550871;-7.5;-79.3;3.7;
65;91340800816;-5.3;-67.7;1.6;
66;91341059094;-3.8;-55.5;0.7;
67;91341317346;-3.3;-44.3;0.7;
68;91341575623;-3;-34.8;1.4;
69;91341825569;-3.5;-27.6;2.5;
70;91342083846;-3.1;-17.9;2;
71;91342325460;-2.4;-5.4;1.1;
72;91342592069;-2.9;3.8;1.8;
73;91342850346;-2.9;13;1.9;
74;91343100292;-3.2;20.7;1.9;
75;91343358369;-3.7;27.2;0.2;
76;91343616647;-3.2;30.8;0.3;
77;91343883256;-3.6;33.5;0.9;
78;91344124870;-3.1;40.8;0.9;
79;91344383197;-2.6;46.6;0.8;
80;91344641499;-2.4;53;1.8;
81;91344891445;-0.1;71.6;3.7;
82;91345141391;167.6;83.3;171.4;
83;91345408000;175.6;62.8;179.3;
84;91345649614;175.1;53.6;179.9;
85;91345907891;175.2;49.7;-179.2;
86;91346174500;175.5;47.1;-179.7;
87;91346416114;175.2;48.4;178.7;
88;91346691054;173.3;57.5;175.6;
89;91346924337;153.7;82.3;155.4;
90;91347182664;16.8;81;20;
91;91347449248;2.3;71.7;5.7;
92;91347690862;1.4;60;3.8;
93;91347957471;2.2;51.2;4.5;
94;91348207417;1.1;43.2;4.3;
95;91348465694;0.7;32.5;4.1;
96;91348723972;-0.5;17.6;2.8;
97;91348982249;-1.9;4.2;1.9;
98;91349240526;-2.9;-6.4;1.9;
99;91349490472;-3.3;-12.8;1.9;
100;91349748749;-3.6;-12.4;1.8;
101;91350007026;-3.6;-11.5;1.3;
102;91350256972;-3.6;-11;1.3;
103;91350515249;-4;-16.5;2.3;
104;91350756939;-4.3;-26.4;2.2;
105;91351040211;-4.5;-28.8;2.8;
106;91351281825;-4.5;-28;3.2;
107;91351531771;-4.2;-27.2;3.1;
108;91351790048;-4;-26.2;2.9;
109;91352056657;-4.2;-26;2.9;
110;91352323240;-4.2;-26.3;2.8;
111;91352573036;-4.5;-26.3;2.7;
112;91352822982;-4.6;-26.6;2.7;
113;91353081259;-4.6;-26.4;2.6;
114;91353339536;-4.7;-25.8;2.5;
115;91353589507;-4.6;-23.1;2.1;
116;91353839453;-4.4;-20.7;1.6;
