ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;7227634657;0.3;1.9;1;
1;7227884603;0.3;1.9;1;
2;7228142880;0.2;1.9;1;
3;7228392826;0.3;1.8;1;
4;7228659435;0.3;1.8;1;
5;7228892717;0.2;1.8;1;
6;7229126000;0.3;1.7;1;
7;7229392609;0.8;1.3;1.3;
8;7229659218;3.4;-1.8;1.5;
9;7229900832;4.8;-8;2.3;
10;7230150778;4.1;-15.7;3.6;
11;7230417387;2.9;-22.5;4.3;
12;7230659001;2.1;-28.7;4.4;
13;7230917278;2.2;-36.9;4.8;
14;7231183887;-0.4;-48;6.5;
15;7231425501;-8.2;-60.8;13.1;
16;7231683778;-15.2;-70.8;19.9;
17;7231950387;-28.7;-78;33.3;
18;7232200333;-84.3;-83.1;88.7;
19;7232458610;-126.2;-85.3;129.5;
20;7232716887;-159;-84.1;163.2;
21;7232975165;-162;-78.5;166.3;
22;7233225110;-164.6;-73.1;168.3;
23;7233483388;-166.3;-69.9;169.5;
24;7233733333;-167.3;-70.3;170.6;
25;7233983279;-166.2;-69.7;169.6;
26;7234249888;-166.2;-69.8;169.7;
27;7234499834;-155.4;-78.1;158.7;
28;7234749780;-68.7;-85.2;71.3;
29;7235016388;-116.2;-87.3;118.4;
30;7235274666;-9.3;-81.3;12.1;
31;7235524611;0.1;-68.8;2.7;
32;7235782889;1.4;-57.1;1.2;
33;7236032834;1.7;-47;0.8;
34;7236299443;-0.5;-38.5;2.4;
35;7236541057;0.1;-28;1.8;
36;7236799335;0.1;-21;3.1;
37;7237057612;3.3;-9.9;1;
38;7237332552;3.7;2.9;-1;
39;7237574167;3.4;13.8;-2.2;
40;7237832444;3;28.9;-2.5;
41;7238090721;1.8;43.1;-4;
42;7238332335;1.1;54.1;-4.5;
43;7238598944;2.7;62.6;-3.8;
44;7238857221;0.3;71.3;-6.1;
45;7239098836;-1.4;79.7;-8;
46;7239357113;-127.2;87.6;-132.8;
47;7239623722;-167.1;76.5;-172.7;
48;7239881999;-169.3;70.2;-173.6;
49;7240131945;-172.3;69.6;-175.9;
50;7240390222;-170.7;70.7;-175.4;
51;7240640168;-170.3;75.7;-176.6;
52;7240898445;-161;83.2;-168.3;
53;7241165054;-18;87;-25.7;
54;7241415000;1.8;76.1;-6.1;
55;7241664945;4.3;63.3;-3.9;
56;7241923223;5;37;-2.2;
57;7242173168;4.8;21.5;-0.4;
58;7242439777;3.6;9.4;-0.3;
59;7242689723;2.2;-0.5;1.2;
60;7242931337;1.5;-7.3;1.8;
61;7243206277;2;-14.4;1.6;
62;7243447892;-0.4;-22.5;2.8;
63;7243689506;1.1;-26.2;1.3;
64;7243964446;-0.9;-29.5;1.7;
65;7244222723;0.3;-30.6;1.1;
66;7244481001;-0.4;-33;2;
67;7244730947;-0.4;-34.5;2.2;
68;7244989224;-0.5;-37;2.6;
69;7245239170;-0.7;-36.1;2.6;
70;7245497447;-0.7;-34.2;0.9;
71;7245764081;0.5;-31.2;-1.8;
72;7246005695;-2;-31.8;1.4;
73;7246263972;-3.1;-33.1;3.2;
74;7246522249;-4.1;-33;3.4;
75;7246772195;-3.1;-32.2;3.3;
76;7247030472;-2;-30.8;2.7;
77;7247280418;-0.3;-27.9;2.8;
78;7247538695;-0.6;-28.1;2.7;
79;7247796973;-1.1;-28.9;3.2;
80;7248055250;-1.3;-30;3.7;
81;7248305196;-1.5;-31.7;4.1;
82;7248563473;-1.4;-32.8;2.8;
83;7248821750;-0.2;-31.6;1.6;
84;7249063364;0;-29.9;4.7;
85;7249321642;-0.3;-28.1;5.3;
86;7249588251;0.8;-27.9;4;
87;7249838196;0.9;-26.4;3.7;
88;7250096474;1;-24.1;3.8;
89;7250354751;1;-21.6;3.9;
90;7250596365;1.1;-21.3;4.2;
91;7250862974;1.5;-21.6;3.8;
92;7251112920;1.8;-21.1;3.2;
93;7251371197;1.7;-21.2;3.3;
94;7251637806;1.5;-21;3;
95;7251879420;1.5;-21;3;
96;7252129366;1.6;-20.9;2.9;
97;7252395974;1.5;-20.8;2.8;
98;7252662583;1.3;-20.9;2.8;
99;7252904198;1.3;-21;2.9;
100;7253162475;1.2;-21.3;2.9;
101;7253412421;1.2;-21.4;2.8;
102;7253670698;1.2;-21.5;2.7;
103;7253928975;1.2;-21.5;2.8;
104;7254187252;1.2;-21.8;2.9;
105;7254437198;1.1;-21.9;3;
106;7254695500;1.1;-21.9;3;
107;7254953778;1.1;-21.7;2.9;
108;7255203723;1.1;-21.8;2.9;
109;7255462001;1.1;-21.7;2.8;
110;7255695283;1;-21.7;2.9;
111;7255969874;0.9;-21.6;2.8;
112;7256219819;1;-21.6;2.8;
113;7256486428;1;-21.6;2.8;
114;7256736374;1.1;-21.6;2.7;
115;7256986520;1.1;-21.6;2.6;
116;7257244797;1.1;-21.5;2.6;
117;7257503074;1.3;-21.3;2.4;
