ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;929766443132;-3.4;4.8;0.3;
1;929766701409;-3.3;4.6;0.5;
2;929766951355;-3.4;4.5;0.7;
3;929767209632;-3.3;3.1;0.3;
4;929767467909;-3;-1.8;-4.1;
5;929767709524;-2.8;-6.3;-6;
6;929767959469;-1.2;-9.2;-4.6;
7;929768209415;-0.8;-9.9;-5;
8;929768459361;-1.8;-8.9;-3.8;
9;929768717638;-4;-13.4;-1.1;
10;929768959252;-9.3;-26.4;3.4;
11;929769225861;-13.2;-38.5;2.8;
12;929769484139;-16.3;-50.8;3.3;
13;929769742416;-21.8;-60.6;11.7;
14;929769992362;-30.7;-72.5;22.8;
15;929770258970;-83.7;-83.4;74.9;
16;929770517273;-158.2;-73.6;149.2;
17;929770758912;-169.8;-62.3;159.9;
18;929771017189;-174.5;-54.7;164.7;
19;929771275416;-174.8;-49.1;164.2;
20;929771542025;-176.1;-43.1;166.1;
21;929771783639;-175.9;-41.4;166.2;
22;929772050248;-173;-45.1;163.8;
23;929772300194;-169.5;-50.9;162.3;
24;929772550140;-165;-59.1;159.3;
25;929772808417;-161;-68.9;158.3;
26;929773058363;-10.6;-80;8.7;
27;929773316640;2.4;-48.4;-7.7;
28;929773583249;0.7;-38.6;-6.9;
29;929773824863;0.9;-38.4;-6.2;
30;929774083140;1.4;-37.3;-5.5;
31;929774341418;0.7;-37.9;-3.1;
32;929774591363;0.2;-38;-2.3;
33;929774857972;-0.8;-25.2;-1.8;
34;929775116249;-1.9;-15.5;-0.6;
35;929775382858;-2.5;-5.6;-1.3;
36;929775641135;-3.5;3.7;-1.4;
37;929775882750;-4.9;11.9;-0.9;
38;929776141027;-5;16.9;0.8;
39;929776390973;-4.8;22.2;2.8;
40;929776649250;-1.2;28;5.3;
41;929776907527;-0.3;29.1;4.2;
42;929777157473;0.1;35.8;5.2;
43;929777415750;-0.4;46.1;3.3;
44;929777674028;-1.6;52.9;1.6;
45;929777923973;-8.5;62.1;-2.5;
46;929778173919;-45.8;78.5;-37.7;
47;929778423865;-83.9;80.9;-76.1;
48;929778698805;-104.3;82.1;-97.2;
49;929778948751;-122.3;82.3;-115.1;
50;929779198697;-131.8;82.9;-124.8;
51;929779473637;-131.6;83.3;-125.5;
52;929779731914;-117;83.9;-110.9;
53;929779990192;-72.1;83.3;-66.1;
54;929780223474;-28.2;70.5;-17.7;
55;929780481752;-16.5;53;-5.6;
56;929780740029;-13;37.9;-5.1;
57;929780989975;-10.2;24.8;-5.7;
58;929781248252;-7.8;11.5;-5.7;
59;929781506529;-6.2;-2.7;-4.8;
60;929781756475;-5.9;-15.5;-5.1;
61;929782014752;-6.1;-28.5;-6.1;
62;929782264698;-4.8;-37.5;-7.7;
63;929782522975;-3.5;-45.7;-9.1;
64;929782781252;-2.5;-48.7;-9.3;
65;929783031198;-2.6;-45.6;-8.7;
66;929783289475;-3.5;-34.4;-6;
67;929783556084;-4;-19.3;-4.2;
68;929783814362;-3.8;-7;-3.5;
69;929784047644;-4.3;2.4;-2.6;
70;929784314253;-4.1;8.3;-2.5;
71;929784564199;-4.4;15.2;-3.1;
72;929784822476;-5;20.4;-3.8;
73;929785089085;-6.4;26.7;-3.7;
74;929785339031;-8.2;31.2;-4.6;
75;929785588976;-9.5;32.2;-5.5;
76;929785847254;-9.5;37;-4.5;
77;929786097199;-10.3;43.3;-4.5;
78;929786363808;-10.2;53.4;-2.9;
79;929786597091;-9.3;72.3;-1.3;
80;929786872031;-16.4;85.7;-9.7;
81;929787130308;-165.2;83.5;-158.8;
82;929787371923;-179.7;74.6;-173.9;
83;929787630200;178.5;66.7;-175.8;
84;929787896809;178;60.4;-177.1;
85;929788138423;172.3;49.7;179.7;
86;929788396700;165.2;40.6;176.5;
87;929788654978;164.3;36.6;176.5;
88;929788913255;164.8;36.6;176.8;
89;929789163201;162.7;41.6;177.5;
90;929789429809;159.7;48.4;177.8;
91;929789679755;155.5;59.5;176.9;
92;929789929701;121.3;83.1;146.7;
93;929790179647;-6.6;75.5;12.9;
94;929790437924;-13.3;55.9;-3.5;
95;929790687870;-9.8;29.8;-5.9;
96;929790954478;-7.7;14.5;-4.2;
97;929791204424;-5.9;6.7;-3.5;
98;929791462701;-4.4;4.2;-5.3;
99;929791720979;-5.2;-5.5;-5.6;
100;929791979256;-4.8;-16;-4.6;
101;929792229202;-6.1;-29.1;-2;
102;929792479148;-8;-43.4;0.9;
103;929792745756;-7.7;-52.5;3.1;
104;929792995702;-2.5;-54.6;-1.4;
105;929793253979;-0.1;-42;-3.4;
106;929793503925;-0.9;-22.5;-1.4;
107;929793770534;-3.6;-7.3;-0.4;
108;929794020480;-5.2;-4.9;-0.2;
109;929794278757;-4.8;-0.3;-1.7;
110;929794528703;-6;0.6;-0.4;
111;929794786980;-7.1;-0.5;0.2;
112;929795036926;-8.8;-8.5;1.5;
