ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;173163470465;1.3;0.8;0.9;
1;173163728742;1.3;0.7;0.8;
2;173163987019;1.2;0.8;0.8;
3;173164245297;1.4;0.8;0.8;
4;173164495242;1.4;0.9;0.7;
5;173164761851;1.5;0.9;0.7;
6;173164995134;1.5;0.9;0.7;
7;173165245080;1.8;0.3;0.6;
8;173165495025;2;-3;0.8;
9;173165753303;2.8;-8.7;1.1;
10;173166003248;3.7;-12.7;1;
11;173166278189;3.9;-17.9;1.3;
12;173166519803;3.9;-21.9;0.3;
13;173166778080;4.2;-27.1;0.3;
14;173167028026;4.8;-37.8;0.6;
15;173167286303;2.2;-52.7;1.5;
16;173167527918;-2.2;-67.2;4.3;
17;173167794526;-0.8;-79.3;1.4;
18;173168052804;-122.4;-89.1;123.8;
19;173168311081;-173.7;-78.7;176.3;
20;173168561027;-176.7;-66.8;178.7;
21;173168819304;-177.2;-52.9;177;
22;173169077581;-178.2;-40.3;177.9;
23;173169327527;179.9;-27.8;179.1;
24;173169594136;171.6;-19.7;179.2;
25;173169844081;168.9;-17.9;178.6;
26;173170094027;169.9;-5.4;176.7;
27;173170352304;166.6;14.9;175.1;
28;173170618913;165.2;23.5;174.7;
29;173170852196;166.7;25.2;173.4;
30;173171118805;170.2;31;174.2;
31;173171360419;173.4;35.7;173.8;
32;173171618696;173.6;43.1;172.6;
33;173171885380;174.3;55.7;173;
34;173172143657;170.4;65.9;167.6;
35;173172393603;157.1;77.5;154.2;
36;173172643549;83.4;85.2;81.3;
37;173172910208;32.2;81.3;29.9;
38;173173160153;19;75.8;16.6;
39;173173409924;11.9;65.3;10;
40;173173668201;8.9;52.9;8.2;
41;173173918172;6.9;36.6;7.3;
42;173174184781;4.2;17.8;7.3;
43;173174443058;3.4;4.1;5.9;
44;173174693004;1.9;-5.7;5.8;
45;173174942950;1.1;-15;6.4;
46;173175201227;0.8;-24;4.9;
47;173175459504;-0.9;-33.2;4.8;
48;173175717782;-2;-44.4;5.9;
49;173175967727;-4.8;-57.9;9.2;
50;173176226005;-5;-66.5;9.2;
51;173176492613;-13.6;-74.2;18.7;
52;173176750891;-44;-82.5;47.9;
53;173177000836;-141.1;-78.7;142.7;
54;173177259114;-165.4;-65.9;166;
55;173177517391;-173.4;-58.1;173.1;
56;173177759005;-176.6;-62;169.7;
57;173178033946;-175.4;-72;164;
58;173178283891;-159.4;-83.4;139.5;
59;173178525506;-111.2;-86;86.9;
60;173178792114;-45.8;-78.9;23.7;
61;173179050392;-25;-63.3;6.5;
62;173179300337;-17.7;-47;4.7;
63;173179558615;-14.1;-30.7;3.1;
64;173179808560;-8.3;-14.6;2;
65;173180066838;-4.6;-3.5;2.9;
66;173180316783;-1.7;-1.2;2.8;
67;173180583342;-0.1;-7.1;2.8;
68;173180824956;1.7;-16.5;3.4;
69;173181083259;1.9;-26.6;2.3;
70;173181341536;0.6;-37.4;3.3;
71;173181591482;0;-47.6;3.2;
72;173181849759;-1.2;-57.4;3.4;
73;173182116368;-5.4;-65.1;7.5;
74;173182357982;-9.1;-72.8;11.1;
75;173182616259;-14.6;-79.7;16;
76;173182874562;-140.4;-85.4;141.2;
77;173183132864;-173.3;-75.4;174.6;
78;173183391066;-174.7;-66;176.9;
79;173183657650;-175.1;-56.2;177.4;
80;173183907596;-175.8;-41.7;176.9;
81;173184157566;-176.2;-26;177.1;
82;173184407512;-176.1;-11.3;177;
83;173184665789;-176.6;-7.9;177.3;
84;173184924067;-176.1;-15.8;176.5;
85;173185190676;-175.2;-26.6;176.3;
86;173185440621;-173.6;-45.7;174.9;
87;173185698899;-168.5;-70.4;171.1;
88;173185940513;-14;-80.7;18.2;
89;173186198790;-0.4;-57.2;5.6;
90;173186457067;1.8;-37.4;4.7;
91;173186698682;3.9;-20.5;3.5;
92;173186965290;4.3;-0.8;3.5;
93;173187223568;5.1;26.6;4;
94;173187481845;9.9;54.8;7.8;
95;173187731791;17.5;76.5;13.8;
96;173187998399;49.9;84.7;44.6;
97;173188240014;28.5;79.5;22.7;
98;173188498291;16.7;70.6;10.2;
99;173188756568;11.7;68.9;5.6;
100;173189006514;18.8;77.4;11.4;
101;173189264791;97.5;86.8;89.8;
102;173189523069;176.6;74.3;168.6;
103;173189781346;-178.9;62.4;173.7;
104;173190031292;-178;53.7;173.7;
105;173190297900;-175.6;44.1;175.7;
106;173190531183;-175.2;37.2;175.7;
107;173190797792;-174.5;30.8;175.7;
108;173191064401;-173.6;20.5;176.1;
109;173191314346;-172.2;4.3;176.8;
110;173191564292;-171.6;-7.8;176.1;
111;173191822569;-172.9;-7.9;176.5;
112;173192072515;-173.4;3.2;177;
113;173192330792;-174.5;16.5;177.3;
114;173192589070;-175;29.7;178.5;
115;173192847347;-176.9;50.3;177.8;
116;173193097293;175.7;78.7;169.5;
117;173193355570;16.3;74.9;11.1;
