ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;91286304261;2.6;-0.8;-1.1;
1;91286554207;2.6;-0.8;-1.1;
2;91286820816;2.4;-0.7;-1.2;
3;91287079093;2.2;-0.9;-1.2;
4;91287329039;2.1;-1;-1;
5;91287562322;2;-1;-1;
6;91287803936;1.7;-3.6;-1;
7;91288078876;1;-7.3;-0.6;
8;91288328822;1;-8.6;-0.3;
9;91288587099;1.3;-7.7;-0.2;
10;91288837045;1.4;-7.6;-0.2;
11;91289095322;1.5;-7.4;-0.1;
12;91289353599;1.6;-7.3;-0.2;
13;91289611877;1.6;-7.2;-0.2;
14;91289853491;0.9;-10;0.1;
15;91290128456;0.4;-14.8;0.6;
16;91290370145;0.1;-22.8;1.2;
17;91290628398;0.3;-33.8;1.7;
18;91290886500;0;-46.2;3.3;
19;91291136446;0.4;-58.7;4.8;
20;91291386392;2.4;-72.7;6.5;
21;91291653000;-84.9;-87;97.3;
22;91291902996;-153.2;-75.2;167.7;
23;91292161273;-157.8;-67.4;172.7;
24;91292411219;-159.7;-61.5;174.2;
25;91292669496;-160.4;-61.3;175.6;
26;91292927699;-161.9;-59.9;177.9;
27;91293185976;-163.3;-59.4;-180;
28;91293427690;-162.1;-59.2;178.7;
29;91293694199;-160;-57.8;177.6;
30;91293943995;-159.8;-55.4;177.7;
31;91294202297;-160.9;-50.3;178.5;
32;91294460574;-162;-41.9;179.2;
33;91294702213;-162.4;-31.4;179.5;
34;91294968872;-163.7;-18.3;179.8;
35;91295227150;-166.4;-6.5;-179.9;
36;91295485452;-169.9;7.8;-179.1;
37;91295735473;-173;21.1;-179.2;
38;91295993825;-175.1;30.4;-179.2;
39;91296243771;-176.6;38.7;-179.8;
40;91296502023;-178.7;49;-179.7;
41;91296760175;179.7;63.3;-177.1;
42;91297018452;171.6;72.5;-175.2;
43;91297276755;168.9;79.6;-169.8;
44;91297518369;-51.7;88.3;-29.9;
45;91297793309;-14.4;65.6;5.3;
46;91298043255;-12.6;50.3;5.6;
47;91298293201;-11.7;38.4;5.2;
48;91298543147;-9.8;22.1;5;
49;91298809755;-9.2;18.6;5.5;
50;91299059701;-8.7;16.6;4.4;
51;91299309647;-6.7;12.5;4.7;
52;91299576256;-6.2;2.5;3.8;
53;91299834533;-5.5;-5.6;2.3;
54;91300084479;-2;-14.7;3;
55;91300334424;0;-21.4;3.9;
56;91300592702;0.5;-24;2.1;
57;91300850929;-1.1;-23.3;0.5;
58;91301109206;-1.2;-20.3;0;
59;91301359152;-1.1;-18.6;0.2;
60;91301625861;0.8;-12.9;-1.2;
61;91301875807;-0.5;-12.5;0.1;
62;91302125777;-1.4;-11.8;0.6;
63;91302392386;-1.9;-13.1;0.5;
64;91302634000;-2.3;-15.3;0.3;
65;91302892278;-2.9;-16;0.7;
66;91303158886;-3;-15.9;0.6;
67;91303408832;-3.1;-15.8;0.5;
68;91303667109;-3.2;-16.5;0.5;
69;91303925387;-3.2;-17.2;0.6;
70;91304167001;-3.1;-18.3;0.7;
71;91304425278;-2.8;-42.5;2.1;
72;91304700218;-4.6;-51.7;4.5;
73;91304941833;-5;-48.9;4.2;
74;91305200110;-5.4;-54.7;4.1;
75;91305450056;-6;-61.4;4.6;
76;91305708333;-12.5;-69.7;10.7;
77;91305966610;-19;-82.7;17.3;
78;91306224888;-167.4;-84.5;165.4;
79;91306483165;-176.9;-73.8;174.2;
80;91306733111;-179.1;-63.6;177;
81;91306991388;179.4;-56.6;178.1;
82;91307241334;177.5;-53.5;179.7;
83;91307499611;177.3;-51.8;-179.6;
84;91307766220;176.8;-52.1;-178.7;
85;91308007834;176.9;-62.9;-177.7;
86;91308266111;176.2;-67.9;-176.3;
87;91308532795;179.4;-69.6;179.4;
88;91308774384;-177.8;-74.1;176.7;
89;91309032661;-177.7;-76.6;175.6;
90;91309282607;-177.3;-76.6;174.9;
91;91309557548;-173.8;-76.1;171.6;
92;91309799162;-170.2;-78.9;167.9;
93;91310065771;-162;-83.6;159.3;
94;91310307385;-14.5;-82.2;11.4;
95;91310565662;-2.8;-63.6;1.8;
96;91310832196;-11.7;-87.6;11.1;
97;91311073735;-177.1;-64.4;177.4;
98;91311332087;178.8;-32;179.3;
99;91311582083;176.3;-3.8;178.2;
100;91311848692;174.7;14.4;179.2;
101;91312098638;173.2;26.9;179.4;
102;91312340252;172.7;37.5;178.1;
103;91312615192;172.9;48.8;176.1;
104;91312865138;171.6;64;175.6;
105;91313131747;172;74.7;175.5;
106;91313373361;169.4;79.6;172;
107;91313631638;172.9;79.1;175.6;
108;91313873253;169.7;78.4;171.6;
109;91314139811;164.3;81.2;166.8;
110;91314381426;159.1;84.3;162.4;
111;91314648034;44.4;87.7;48.6;
112;91314914643;-3.4;76.4;3.1;
113;91315164589;-5.2;67.6;3.8;
114;91315406203;-3.1;53.2;3.7;
115;91315681043;-1.7;4;0.6;
116;91315931064;-1.9;-18.8;1.5;
