ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;14199861280;-7.3;0.3;-1.6;
1;14200111226;-7.2;0.2;-1.6;
2;14200369578;-7.2;0.2;-1.5;
3;14200619524;-7.4;2.3;-1.4;
4;14200877751;-6.7;7.7;-1.2;
5;14201119366;-6.6;8.3;-1.5;
6;14201369311;-7;5.7;-1.2;
7;14201627614;-8.1;1.4;-1.1;
8;14201877484;-9;12.7;-1.4;
9;14202135737;-12;35.2;-2.9;
10;14202393989;-12.5;47.9;-5;
11;14202643960;-14.9;44.6;-1.5;
12;14202902337;-19.2;34.2;-0.3;
13;14203143951;-20.8;32.5;0.5;
14;14203402228;-16.2;-0.1;-1.2;
15;14203668687;-16.8;-3.4;-1.7;
16;14203926964;-18.1;-4;-2.5;
17;14204176910;-18.1;-6.1;-2.8;
18;14204435213;-14.4;-17;0.5;
19;14204685158;-12.4;-31.9;0.2;
20;14204951767;-9.1;-41;-2.9;
21;14205201713;-5.5;-49.6;-0.2;
22;14205451659;-3.5;-57.5;-2.6;
23;14205709936;-1.9;-76;-18;
24;14205968238;-9.3;-83.1;-13.8;
25;14206209852;-82;-87.2;59.7;
26;14206476461;-164.8;-67.9;146.6;
27;14206734738;-159.6;-70.6;141.4;
28;14206984684;-108.7;-81.2;92;
29;14207242961;-46.6;-80.1;29.6;
30;14207509570;-26;-71.2;10.2;
31;14207751184;-22;-70.7;10.8;
32;14208017793;-38.1;-77.9;28.8;
33;14208267739;-143.8;-79.6;135.6;
34;14208542679;-170.7;-77.3;160.8;
35;14208784294;163.7;-74.6;-174.3;
36;14209034239;168;-69.5;-178.8;
37;14209284185;168.7;-66.2;-178.1;
38;14209559125;167.5;-49;175.6;
39;14209809071;167.3;-42.1;175.3;
40;14210067348;166.9;-40.8;174.9;
41;14210317294;169.1;-39.7;174.9;
42;14210575571;169.9;-40.1;174.4;
43;14210833849;170.1;-39.9;174.4;
44;14211083794;170.2;-38.3;174.4;
45;14211333740;171.7;-29.9;173.6;
46;14211600349;169.9;-36.5;176.7;
47;14211850295;168.7;-44.7;-178.3;
48;14212100241;170.9;-41.8;-179.9;
49;14212358568;167.3;-27.3;178.7;
50;14212625177;167.6;-18.6;176;
51;14212883454;166.8;-11.2;176;
52;14213125068;166.1;-6.5;177.2;
53;14213383345;165.6;-3.8;177.9;
54;14213624960;165.4;-5.6;178.6;
55;14213899900;168.8;-23.6;179.1;
56;14214149796;167.6;-41.8;-179.8;
57;14214407998;162.4;-72.3;-172.6;
58;14214657944;137.7;-85.1;-149.4;
59;14214924577;-3.5;-82.6;-10.3;
60;14215174523;-11.5;-72.5;-2.7;
61;14215432801;-10.1;-79.9;-1.6;
62;14215682746;-168.3;-83;160.3;
63;14215949355;175.1;-86;176.3;
64;14216207632;156;-81.5;-166.1;
65;14216449247;66.4;-86.5;-78;
66;14216707549;1;-68.8;-13.6;
67;14216957495;-3.5;-56.7;-10.3;
68;14217215772;-5.5;-41.8;-8.5;
69;14217482381;-4.9;-30.9;-7.7;
70;14217732326;-4.3;-22.7;-7.1;
71;14217982272;-10.6;-21.1;-3.5;
72;14218240549;-12;-18.9;-2.7;
73;14218490495;-14.1;-13.9;-3.7;
74;14218748772;-19.5;-10.7;-2.8;
75;14219007050;-23.6;-6.7;-2.5;
76;14219256995;-23.7;7.8;-3.5;
77;14219490278;-21.9;26.2;-3.3;
78;14219773550;-20.5;36.5;0.7;
79;14220023496;-20;44;1.1;
80;14220281748;-20.9;51.6;1.2;
81;14220531694;-21.6;57.3;1.2;
82;14220798328;-25.9;65.9;-5.7;
83;14221048273;-29.1;71;-9.4;
84;14221306551;-30;73.9;-9.7;
85;14221556496;-27.9;75.4;-5.1;
86;14221823105;-22.5;62.2;-0.4;
87;14222073051;-22.7;54;-1.7;
88;14222331328;-20.7;56;-1.2;
89;14222572967;-16.8;55.5;2.3;
90;14222839601;-16.8;46.5;3.2;
91;14223089547;-17;38.7;3.6;
92;14223356156;-16.7;33.4;3.1;
93;14223606102;-15.8;28.9;2.6;
94;14223856047;-11.6;7.4;1.4;
95;14224114325;-10.7;2.3;1.6;
96;14224355939;-10;1.2;0.7;
97;14224630904;-8.6;1.1;-1.2;
98;14224889181;-9.5;-10.5;0.9;
99;14225139127;-14.8;-21;0.4;
100;14225389073;-12.1;-30.5;-5.5;
101;14225639019;-10.6;-50;-5.7;
102;14225897321;-8.8;-56;-7.5;
103;14226155598;24.1;-82.6;-43.3;
104;14226422232;161;-71.8;-179.1;
105;14226663846;167.5;-52.1;173.9;
106;14226922123;164.1;-43.3;176.3;
107;14227180401;163.8;-27.7;175.9;
108;14227438678;165;-16.2;174.3;
109;14227688624;160.5;-11.9;176.1;
110;14227955233;154.5;-12.6;178;
111;14228196847;151.3;-15.6;179.4;
112;14228455124;149;-19.6;-178.9;
113;14228713401;151.4;-33.9;-175.4;
114;14228963297;149.3;-52.7;-168.8;
115;14229221524;133.7;-70.9;-148.2;
116;14229471420;67.2;-76.7;-77;
