ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;94262301169;6.9;-1;-0.4;
1;94262559446;7;-0.9;-0.5;
2;94262809392;7.4;0.1;-0.7;
3;94263067669;13.4;7.6;-1.9;
4;94263317615;14.2;11;-2.9;
5;94263559229;14.1;14.1;-3.3;
6;94263817506;11;12.3;-3.1;
7;94264075784;7.1;6.7;-3.7;
8;94264325729;4.2;5.2;-4.2;
9;94264575675;1.6;4.4;-4.2;
10;94264833952;-0.7;3.7;-4.3;
11;94265092230;-1.4;3;-4.4;
12;94265342175;1.4;5.1;-4.5;
13;94265600453;2.3;7.3;-4.3;
14;94265850399;2;6.9;-4.2;
15;94266108676;2.1;8.6;-4.5;
16;94266366953;3.4;10.4;-4.4;
17;94266608567;3.3;8.8;-4.5;
18;94266875176;3.3;8;-4.7;
19;94267125122;3.2;7.5;-5;
20;94267383399;2.1;6.6;-5.3;
21;94267641676;2;7.2;-5.3;
22;94267899954;1.6;6.9;-5.1;
23;94268141568;1;7;-5.1;
24;94268416508;1.2;7.5;-5.3;
25;94268666454;-2.6;3.6;-5.6;
26;94268916400;-2.8;-0.2;-4.9;
27;94269183009;-4.2;-3.1;-4.4;
28;94269441286;-5.5;-6.3;-4.1;
29;94269682900;-6.3;-12.6;-4.7;
30;94269941177;-6.8;-18.4;-4.4;
31;94270199455;-5.8;-23;-4.6;
32;94270449400;-4.3;-34.1;-5.3;
33;94270707678;-4.4;-43.8;-5;
34;94270965955;-3.4;-50;-6.4;
35;94271224232;-2.3;-55.3;-7.8;
36;94271474178;1.1;-64.6;-12.1;
37;94271732455;2.7;-71.2;-15.5;
38;94271982401;12.2;-75.5;-25.7;
39;94272240678;22.9;-78;-36.2;
40;94272490624;26.1;-78.8;-38.9;
41;94272757233;19.9;-74.2;-29.5;
42;94273007179;6;-61.7;-15.1;
43;94273257124;-3.1;-48.4;-5.2;
44;94273515402;-8.2;-38.1;-0.9;
45;94273782010;-12.1;-25;1;
46;94274040288;-12.1;-19.7;-0.1;
47;94274273570;-12.6;-15.6;-0.7;
48;94274540179;-12.4;-12.6;-1.2;
49;94274798456;-10.9;-5;-2.9;
50;94275065065;-12;9.5;-3.9;
51;94275306679;-12.7;20.8;-4.8;
52;94275573288;-12.8;27.7;-5.1;
53;94275839897;-14.5;34.4;-6.3;
54;94276081511;-15.9;42.2;-8;
55;94276331457;-16.1;47.3;-9.1;
56;94276589734;-16.6;50.3;-9.3;
57;94276848012;-16.6;51.1;-8.8;
58;94277114620;-16.4;51;-8.5;
59;94277347903;-14.8;51.2;-7.5;
60;94277614512;-13.9;46.7;-7.4;
61;94277872789;-11.7;36.2;-5.9;
62;94278122735;-10.1;32.5;-4.3;
63;94278381012;-10.4;23;-3.9;
64;94278639289;-9.6;13.4;-3.2;
65;94278897567;-8.2;14.3;-2.3;
66;94279147512;-7.8;13.4;-2.7;
67;94279405790;-7.1;13.6;-3.7;
68;94279664067;-6.4;14.1;-4.3;
69;94279914013;-6.8;13.7;-4.1;
70;94280172290;-10.9;8.1;-4.6;
71;94280422236;-14.2;2.1;-4.5;
72;94280680513;-17.4;-1.1;-4.3;
73;94280938790;-17.2;-4.3;-4.2;
74;94281180405;-16.4;-11.7;-4;
75;94281447013;-15.6;-18.2;-3.5;
76;94281705291;-14.4;-24.3;-4.2;
77;94281955236;-14.1;-30.3;-4.7;
78;94282213514;-13.8;-39.1;-4.5;
79;94282471791;-13;-47.4;-5.7;
80;94282721737;-12.7;-58.7;-7.6;
81;94282980014;-9;-68;-16;
82;94283238291;1.5;-74.9;-29;
83;94283488237;7;-81.8;-35.8;
84;94283746514;77.2;-86.5;-103.6;
85;94284004791;124.1;-85.1;-143.1;
86;94284254737;155.1;-80.3;-166.4;
87;94284496351;140.6;-85.4;-146.3;
88;94284762960;22.6;-78.6;-22.9;
89;94285021238;12.5;-50.8;-10;
90;94285279515;8.8;-20.8;-4.9;
91;94285529461;2.1;-9.7;-5.2;
92;94285787738;-2.6;-6.2;-5.9;
93;94286046015;-5.4;-4.4;-5.8;
94;94286304292;-5.2;-0.7;-5.3;
95;94286554238;-4.7;1.6;-5.6;
96;94286812515;-5;3.5;-5.4;
97;94287079124;-4.9;3.4;-5.6;
98;94287320738;-4.5;3.4;-5.4;
99;94287579016;-3.9;4.2;-5.6;
100;94287828961;-4.2;4.6;-5.6;
101;94288087239;-4.4;3.2;-5.3;
102;94288345516;-4.7;0.3;-4.5;
103;94288603793;-3.4;-0.5;-3.8;
104;94288853739;-3;0.6;-3.9;
105;94289095353;-3.2;1;-4;
106;94289370294;-3.6;0.4;-3.6;
107;94289628571;-4;-1.4;-3.5;
108;94289886848;-3.7;-2.5;-3.9;
109;94290145125;-3.6;-2.7;-4.9;
110;94290395071;-6.1;-2.4;-5.9;
111;94290653348;-7.1;-3.2;-5;
112;94290894963;-8.7;-3.2;-4.1;
113;94291153240;-8.5;1.2;-3.8;
114;94291411517;-9;16.9;-4.4;
115;94291678126;-12.4;37.2;-6.2;
116;94291928072;-16.1;55.1;-8.8;
