ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;587622261085;3.8;-0.9;1.5;
1;587622519362;7;1.1;0.8;
2;587622777640;8.2;5.7;0;
3;587623027535;6.6;3.5;-0.1;
4;587623285813;6.8;-0.9;-0.3;
5;587623519095;6.2;-2.1;-0.4;
6;587623769041;5.5;-5.1;-1.1;
7;587624027318;5.5;-7.6;-1.4;
8;587624293927;6;-15.9;-2.2;
9;587624535541;6.5;-22.7;-3.5;
10;587624802150;7.6;-27.1;-3.4;
11;587625052096;7.4;-24.7;-1.6;
12;587625318705;6.8;-24.8;-1.4;
13;587625560319;6.8;-24.4;-1.2;
14;587625818596;6.6;-24.2;-1.1;
15;587626076874;6.2;-24.2;-1.2;
16;587626326819;6.1;-24.1;-1.3;
17;587626585097;5.9;-23.9;-1.2;
18;587626843374;3.5;-27.5;0.5;
19;587627093320;5.3;-35;-0.9;
20;587627359928;6.1;-45;-2.4;
21;587627601543;5;-58.5;-1.9;
22;587627859820;6.7;-72;-3.1;
23;587628126479;14.8;-86.2;-10.8;
24;587628384756;178;-82;-173.9;
25;587628634702;178;-72.6;-172.7;
26;587628884647;177.3;-68.7;-172.2;
27;587629142925;-178.6;-74.3;-173.2;
28;587629392870;-174.4;-77.3;-178.2;
29;587629634485;-177.3;-78.6;-175.9;
30;587629917757;-178.7;-73.1;-174.7;
31;587630159371;-178.3;-61.2;-176.4;
32;587630409317;-176.8;-45.6;-177.9;
33;587630675950;-176.3;-25.5;-179.5;
34;587630925871;-176.7;-8.6;-178.1;
35;587631184148;-176.1;4.5;-178.3;
36;587631450757;-175;11.7;-178.1;
37;587631692371;-175.2;14.3;-179.7;
38;587631942342;-175.1;21.7;-179;
39;587632208951;-176.5;26.4;-179.5;
40;587632467228;-176.8;34.1;-178.6;
41;587632725505;-177.7;48;-179.1;
42;587632975451;-178.3;65.3;-179;
43;587633233729;-166.4;81.2;-168.4;
44;587633483674;-23;82.4;-26.3;
45;587633750283;-8.7;69.7;-12.8;
46;587633991897;-5.2;57.9;-9.6;
47;587634250175;-4.5;56.5;-8.6;
48;587634508452;-7.1;64.6;-10.6;
49;587634758398;-10.4;78.7;-11.2;
50;587635016600;-177.9;81.4;-176.7;
51;587635266546;176.1;54.2;-179.4;
52;587635533229;171.3;25.5;180;
53;587635791532;168.7;2;179.8;
54;587636041477;170.6;-19.7;180;
55;587636291423;175.6;-41.8;178.6;
56;587636549700;176.7;-60.6;176.2;
57;587636799646;-176.4;-76.4;171.1;
58;587637066130;-176;-81.4;172.6;
59;587637316076;-38.7;-88;34.5;
60;587637566022;-14.7;-75.3;8.7;
61;587637824324;-14.8;-61.7;6.2;
62;587638090933;-13.3;-45.7;2;
63;587638340878;-12.2;-32.1;1.6;
64;587638590824;-10.8;-20.9;1.1;
65;587638849026;-8.2;-12.9;1.6;
66;587639098972;-3.9;-6.9;-0.2;
67;587639357249;2.8;0.5;-2.3;
68;587639615527;8.2;-1.7;-1.8;
69;587639873829;4.4;-21;-0.5;
70;587640140438;-4.8;-42.3;2;
71;587640373770;-13.4;-48.5;5.7;
72;587640632048;-14.7;-48;6.3;
73;587640898657;-13.7;-45.2;4.4;
74;587641156934;-13.6;-45.7;3.8;
75;587641406805;-7.3;-51;-1.3;
76;587641665057;1.7;-63.9;-8.6;
77;587641915103;9.2;-73.5;-14;
78;587642173430;15.9;-78.9;-20.5;
79;587642431607;17.6;-80.4;-21.3;
80;587642698216;14.9;-80.3;-19;
81;587642923167;9.8;-80.1;-14.5;
82;587643198107;6.7;-79.6;-11.9;
83;587643464741;10.7;-80.7;-15.2;
84;587643723068;12.1;-81.9;-16.6;
85;587643964658;9.6;-82.5;-14.2;
86;587644222935;-0.7;-81.1;-4.2;
87;587644489544;-8.4;-80.9;3.8;
88;587644731133;3;-78.9;-4.1;
89;587644981004;-2.7;-78.9;1;
90;587645247613;-12.7;-72.4;9.1;
91;587645505890;-10.5;-61.3;8.1;
92;587645755836;-17.7;-46.1;10.9;
93;587646014188;-17.8;-31.1;8.4;
94;587646255802;-10;-21.5;4.9;
95;587646522286;-8.9;4.8;2.3;
96;587646772232;-2.6;39.4;0.7;
97;587647038790;-3;49.6;-5.2;
98;587647297068;-0.6;56.2;-4.8;
99;587647555345;2.5;67.4;-6.3;
100;587647805341;2;78;-7.3;
101;587648038623;-8.4;84.8;-16.9;
102;587648313564;-17.2;87;-25.4;
103;587648563510;-9.4;86.1;-17.8;
104;587648830118;-6.5;84.7;-15.6;
105;587649071733;2.7;81.6;-6.3;
106;587649330010;6.1;80.1;-2.7;
107;587649588337;5.5;81.1;-3.6;
108;587649838383;-9.1;86.9;-17.4;
109;587650096660;-165;80.2;-172.5;
110;587650346606;-170.8;73;-176.6;
111;587650604858;-165.4;76.9;-171.8;
112;587650863135;-164;82.1;-170.8;
113;587651121413;-20.8;87.8;-28.6;
114;587651371308;1.4;79.4;-6.9;
115;587651629686;1.8;74.2;-5.9;
116;587651887863;4.9;71;-2.7;
117;587652137809;8.2;62.5;1.4;
