ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;954618218843;-7.8;10.6;-2;
1;954618468789;-7.9;10.6;-2;
2;954618727066;-8.1;10.5;-1.9;
3;954618985343;-8.8;9.7;-1.5;
4;954619235289;-10;7.2;-1.2;
5;954619468572;-11;5;-1;
6;954619735180;-11.2;4.8;-0.9;
7;954619976795;-11.3;4.5;-1;
8;954620226740;-11.7;7.8;-1.3;
9;954620493349;-12.1;9.7;-1.8;
10;954620743295;-12.1;10;-1.6;
11;954621001572;-13;2.8;-0.7;
12;954621259799;-14.1;-12.3;0.2;
13;954621518102;-15.7;-20.7;0.8;
14;954621768047;-16.6;-27.8;1.4;
15;954622026325;-17.4;-37.7;3;
16;954622284602;-18.8;-45.3;4.2;
17;954622534573;-20.8;-52.3;6;
18;954622792850;-24.8;-58.4;8.6;
19;954623042796;-29.9;-64.6;13.4;
20;954623309405;-36.1;-73.4;20.9;
21;954623559450;-60.5;-81.4;46.1;
22;954623809396;-133.8;-82.2;119;
23;954624059342;-165.5;-77.9;149.8;
24;954624326126;-177.1;-74.4;161.4;
25;954624592734;178.3;-72.4;166.1;
26;954624834349;177.4;-65.5;168.2;
27;954625092626;176.8;-58.7;168.8;
28;954625334240;174.2;-49.9;171.1;
29;954625600849;171.7;-40.6;171.6;
30;954625859126;168.7;-31;170.5;
31;954626125810;164.7;-25.1;172.4;
32;954626367274;164;-18.2;172.8;
33;954626633883;164.1;-11.1;172.6;
34;954626875547;165.5;-3.3;173;
35;954627142156;165;3;174.5;
36;954627400233;164.2;10.5;174.4;
37;954627658561;164;16.2;174.7;
38;954627891843;163.6;18.2;176;
39;954628158452;165;19.3;176.5;
40;954628425061;164;22.8;177.8;
41;954628675007;158.5;29;179.3;
42;954628941615;155.7;35.3;-179.8;
43;954629191561;148.4;44.5;179.9;
44;954629441507;142.3;52.3;177.9;
45;954629699784;145.4;56.3;176.5;
46;954629941398;155.6;61.3;178;
47;954630208007;167;64.2;-178.5;
48;954630466285;173;64.9;-176.7;
49;954630724562;-179.8;73.3;-169.6;
50;954630974533;-161.6;83.4;-150.2;
51;954631224478;-94.7;85.7;-82.7;
52;954631491087;-49.2;81.8;-38;
53;954631741058;-40.7;75.3;-28.7;
54;954631999335;-36;71.3;-24.5;
55;954632249281;-25.6;65.7;-15.4;
56;954632507558;-19.8;58.7;-10.1;
57;954632774167;-17.1;52.7;-7.1;
58;954633015781;-19.3;48.2;-9.4;
59;954633274058;-21.6;44.3;-10.7;
60;954633532336;-22.1;42.5;-13.2;
61;954633798945;-19.3;39.4;-10.8;
62;954634040559;-16.8;38.4;-10.1;
63;954634298836;-14;36.5;-8.4;
64;954634557113;-14.3;34.7;-8.8;
65;954634807084;-14.9;31.8;-8.7;
66;954635073693;-13.6;29.9;-7.1;
67;954635315307;-11.4;28.8;-6.2;
68;954635573584;-9.9;30;-6.6;
69;954635831862;-10.3;29.7;-7;
70;954636090139;-10.2;29.3;-7.1;
71;954636348416;-10.5;27.7;-6.3;
72;954636606693;-10.4;24.5;-5.3;
73;954636848308;-10.4;18.3;-4.6;
74;954637106585;-10.6;14.4;-4.4;
75;954637356531;-10.8;11;-3.9;
76;954637614808;-10.4;6.2;-4.1;
77;954637873135;-9.6;2.1;-3.2;
78;954638131413;-10.4;-5.7;-2.6;
79;954638381383;-10.5;-8.7;-2;
80;954638648017;-11.4;-9;-1.8;
81;954638889631;-10.6;-8.2;-1.8;
82;954639156240;-10;-7.6;-1.4;
83;954639406186;-10.6;-9.6;-1.8;
84;954639672795;-11.5;-12.5;-0.9;
85;954639906077;-11.3;-12.7;-0.4;
86;954640180968;-10.2;-9.7;-1.1;
87;954640430888;-8.8;-1.5;-1.1;
88;954640689166;-7.5;0.2;-0.9;
89;954640947443;-8.1;0.5;-0.7;
90;954641205720;-8.6;0.6;-0.7;
91;954641447334;-8.6;0.9;-1;
92;954641705612;-8.6;0.8;-0.9;
93;954641955558;-8.8;1;-1;
94;954642222016;-8.7;1;-1.1;
95;954642472062;-8.8;1;-1.1;
96;954642730339;-9.1;0.9;-1.1;
97;954642980285;-9.2;1.2;-1.3;
98;954643238562;-9.3;1.3;-1.4;
99;954643496840;-9.4;1.2;-1.3;
100;954643755117;-9.3;0.8;-1.1;
101;954644005063;-9.2;0.8;-1;
102;954644271671;-9.1;0.6;-0.9;
103;954644504954;-9.1;0.6;-0.8;
104;954644779719;-9.1;0.4;-0.7;
105;954645029590;-9.2;0.5;-0.8;
106;954645279536;-9.3;0.5;-0.8;
107;954645537888;-9.5;0.5;-0.8;
108;954645787834;-9.5;0.5;-0.8;
109;954646046111;-9.5;0.5;-0.9;
110;954646312720;-9.5;0.5;-0.8;
111;954646554334;-9.4;0.4;-0.8;
112;954646820943;-9.4;0.4;-0.8;
113;954647070889;-9.4;0.4;-0.7;
114;954647337498;-9.2;0.4;-0.8;
115;954647587443;-9.3;0.4;-0.8;
116;954647845721;-9.5;0.6;-0.9;
