ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;508237162174;-6.2;-6.1;0.6;
1;508237420477;-6.2;-6.2;0.6;
2;508237670222;-5.8;-6.5;0.6;
3;508237920243;-5.3;-6.5;0.4;
4;508238178695;-5.2;-6.7;0.4;
5;508238411978;-5.3;-6.7;0.6;
6;508238678562;-5.4;-6.7;0.6;
7;508238936839;-5.6;-6.8;0.7;
8;508239186785;-5.7;-6.8;0.8;
9;508239436731;-5.8;-6.7;0.8;
10;508239694958;-5.8;-6.7;0.8;
11;508239953060;-5.9;-6.6;0.7;
12;508240202931;-5.8;-6.7;0.8;
13;508240452877;-5.6;-7;0.9;
14;508240711154;-5.7;-6.9;0.9;
15;508240961125;-5.6;-6.8;0.8;
16;508241227758;-5.7;-6.8;0.7;
17;508241486036;-5.6;-6.9;0.8;
18;508241752645;-5.7;-7;0.7;
19;508242002590;-5.8;-7;0.7;
20;508242244555;-5.7;-7;0.7;
21;508242502932;-5.9;-7;0.7;
22;508242769416;-5.9;-7;0.6;
23;508243027643;-5.9;-7;0.6;
24;508243277589;-5.9;-7.1;0.7;
25;508243544197;-5.8;-7;0.6;
26;508243794118;-5.8;-7;0.6;
27;508244035657;-5.8;-7;0.6;
28;508244302266;-5.8;-7;0.6;
29;508244568875;-5.9;-7;0.6;
30;508244810489;-6;-7;0.5;
31;508245068741;-6.1;-7.1;0.6;
32;508245318687;-6.1;-7.1;0.6;
33;508245576965;-6.2;-7.1;0.4;
34;508245843573;-6.2;-7.1;0.5;
35;508246076881;-6.1;-7.1;0.6;
36;508246343490;-6.1;-7.2;0.6;
37;508246601767;-6.1;-7.2;0.6;
38;508246851638;-6.1;-7.3;0.7;
39;508247109915;-6.1;-7.3;0.7;
40;508247368192;-6.2;-7.2;0.6;
41;508247618138;-6.2;-7.2;0.6;
42;508247884747;-6.3;-7.2;0.6;
43;508248134693;-6.3;-7.2;0.5;
44;508248384663;-6.4;-7.2;0.6;
45;508248642941;-6.3;-7.2;0.6;
46;508248901218;-6.3;-7.2;0.6;
47;508249142857;-6.3;-7.2;0.6;
48;508249409466;-6.2;-7.2;0.6;
49;508249676100;-6.2;-7.2;0.6;
50;508249926046;-6.2;-7.2;0.6;
51;508250167660;-6.3;-7.1;0.6;
52;508250434269;-6.2;-7.1;0.5;
53;508250692546;-6.1;-7.2;0.6;
54;508250942492;-6;-7.2;0.7;
55;508251192437;-6;-7.3;0.6;
56;508251458921;-6;-7.2;0.6;
57;508251709067;-6;-7.2;0.4;
58;508251958938;-6;-7.3;0.4;
59;508252208958;-6;-7.4;0.4;
60;508252475567;-6.1;-7.3;0.3;
61;508252733845;-6.3;-7.3;0.3;
62;508252983790;-6.4;-7.3;0.4;
63;508253242067;-6.3;-7.3;0.3;
64;508253508676;-6.3;-7.3;0.3;
65;508253758672;-6.3;-7.3;0.4;
66;508254008618;-6.4;-7.3;0.4;
67;508254275227;-6.4;-7.3;0.4;
68;508254516841;-6.3;-7.3;0.3;
69;508254783450;-6.5;-7.3;0.4;
70;508255033395;-6.5;-7.3;0.4;
71;508255283341;-6.5;-7.3;0.4;
72;508255549950;-6.5;-7.3;0.4;
73;508255799896;-6.5;-7.5;0.5;
74;508256049841;-6.6;-7.5;0.5;
75;508256308119;-6.7;-7.5;0.4;
76;508256558064;-6.7;-7.4;0.3;
77;508256808010;-6.9;-7.4;0.4;
78;508257082951;-7;-7.4;0.3;
79;508257332896;-7;-7.4;0.4;
80;508257582842;-7.1;-7.4;0.4;
81;508257849451;-7.2;-7.5;0.4;
82;508258091065;-7.3;-7.5;0.3;
83;508258357674;-7.5;-7.5;0.3;
84;508258607620;-7.6;-7.5;0.4;
85;508258857565;-7.3;-7.6;0.5;
86;508259124174;-7.4;-7.7;0.6;
87;508259374145;-7.3;-7.6;0.5;
88;508259624091;-7.3;-7.6;0.6;
89;508259890699;-7.3;-7.7;0.7;
90;508260132314;-7.3;-7.7;0.5;
91;508260398922;-7.4;-7.6;0.5;
92;508260657200;-7.3;-7.6;0.3;
93;508260898814;-7.1;-7.6;0.4;
94;508261157091;-7.1;-7.7;0.7;
95;508261415169;-7.2;-7.8;0.8;
96;508261664989;-7.1;-7.8;0.7;
97;508261931598;-7.2;-7.8;0.7;
98;508262181569;-7.2;-7.8;0.6;
99;508262431465;-7.2;-7.7;0.5;
100;508262681410;-7.3;-7.8;0.5;
101;508262948069;-7.4;-7.7;0.4;
102;508263214678;-7.2;-7.5;0.5;
103;508263464624;-7.4;-7.4;0.4;
104;508263714569;-7.4;-7.5;0.5;
105;508263973097;-7.4;-7.5;0.5;
106;508264214711;-7.3;-7.5;0.6;
107;508264481320;-7.5;-7.4;0.7;
108;508264722934;-7.2;-7.5;0.8;
109;508264989568;-7.3;-7.5;0.7;
110;508265256177;-7.4;-7.6;0.7;
111;508265497791;-7.3;-7.6;0.6;
112;508265764400;-7.4;-7.6;0.6;
113;508266014345;-7.4;-7.6;0.6;
114;508266272698;-7.4;-7.6;0.5;
115;508266522643;-7.4;-7.5;0.5;
116;508266797459;-7.3;-7.4;0.5;
