ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;174359324973;1.4;4.9;0.7;
1;174359583251;1.4;5.1;0.7;
2;174359841528;1.5;5.2;0.4;
3;174360099805;1.5;6;0.1;
4;174360349751;1.6;6.2;0;
5;174360599697;1.7;6.2;0;
6;174360841311;1.7;6.2;0;
7;174361099588;-0.4;7.3;0.3;
8;174361357865;-2.7;14.4;-0.5;
9;174361607811;-4.4;31.2;-1.5;
10;174361866088;-7.1;49.7;-3.3;
11;174362116034;-10.3;65.8;-6.7;
12;174362374311;-31.5;82.1;-28;
13;174362640920;-152.6;82.2;-149.3;
14;174362882534;-169.2;74.4;-166.4;
15;174363140812;-172.5;69.7;-169.8;
16;174363399089;-175;68.8;-171.8;
17;174363657366;-173.5;71.3;-170.7;
18;174363907312;-155.3;84.2;-152.8;
19;174364165589;-9.6;72.3;-6.5;
20;174364415535;-5.4;43.4;-1.3;
21;174364673812;-5;3.4;-1.6;
22;174364940421;-3.8;-45.3;-1.2;
23;174365190367;-9.2;-84.3;5.4;
24;174365440313;176.2;-75.8;-179.2;
25;174365706921;178.3;-60.1;179.2;
26;174365956867;178.5;-51.4;179.9;
27;174366206813;177.4;-42.9;-179;
28;174366465090;176.1;-42.8;-177.6;
29;174366715036;174.1;-66;-176.5;
30;174366981645;170.5;-84.7;-173.4;
31;174367231590;19;-85.6;-21;
32;174367481536;7.9;-79.1;-9;
33;174367748145;4.2;-70.5;-6.7;
34;174367981428;2;-60.5;-4.5;
35;174368248037;2.3;-56.2;-5.1;
36;174368506314;-0.1;-53.5;-3.8;
37;174368772923;-3.7;-50.6;-2.3;
38;174369006205;-3.2;-45;-2.5;
39;174369272814;-2.4;-41.5;-3.2;
40;174369514428;-1.8;-46.5;-3.7;
41;174369781037;-2;-52.8;-2.5;
42;174370039314;-0.6;-60.9;-2.8;
43;174370297592;2.5;-68.3;-5.8;
44;174370539206;2.8;-72.7;-5.6;
45;174370814146;3.5;-73.3;-6.7;
46;174371047429;3.9;-67.9;-7;
47;174371314038;4.3;-62.9;-8.3;
48;174371563983;2.4;-58;-7.8;
49;174371813929;1.3;-48.9;-5.9;
50;174372080538;0.9;-36.4;-5;
51;174372338790;-1;-4.4;-3.9;
52;174372597068;-5.9;33.8;-6.2;
53;174372847013;-11.8;58.3;-10.7;
54;174373105291;-12;66.8;-10.6;
55;174373355236;-13.6;72.7;-13.1;
56;174373605182;-19;78.3;-19;
57;174373871791;-37.3;85.3;-36.8;
58;174374121737;-160.2;85.5;-158.7;
59;174374380014;-174.3;74.9;-172.3;
60;174374638291;-178;62.3;-175;
61;174374888237;-177.1;63.9;-173.9;
62;174375146514;-167.2;78.1;-164.8;
63;174375404791;-77.5;86.5;-75.7;
64;174375646406;-22.6;79.2;-20.6;
65;174375913015;-12.3;70.7;-11;
66;174376162960;-9.3;65.6;-8;
67;174376421238;-8.6;62.5;-7.1;
68;174376679515;-8.3;60.1;-7.4;
69;174376946124;-7.8;59.6;-7.5;
70;174377187738;-7.6;60.8;-7.7;
71;174377454347;-7.6;61.7;-8;
72;174377712624;-7.5;61.5;-8.2;
73;174377962570;-7.6;61.5;-8.7;
74;174378220847;-7.4;61.4;-8.8;
75;174378479124;-7.2;61.4;-9;
76;174378737401;-7.1;61.4;-8.9;
77;174378987347;-6.3;61.2;-8.5;
78;174379237293;-6;61.4;-8.4;
79;174379495570;-6;61.8;-8.8;
80;174379753848;-6.1;62.2;-9.2;
81;174380020456;-5.9;62.2;-9.2;
82;174380270402;-5.7;61.7;-9.1;
83;174380520348;-6;60.9;-9.1;
84;174380778625;-5.9;60;-8.5;
85;174381028571;-7.1;55.5;-5.9;
86;174381286848;-8.6;47.8;-2.2;
87;174381545125;-7.7;43.5;0.1;
88;174381795071;-8.4;40.2;-0.4;
89;174382053348;-8.2;39.8;-1.6;
90;174382303294;-7.9;41.9;-1.3;
91;174382561571;-8.2;44.1;-2.4;
92;174382819799;-7.5;45.7;-3.2;
93;174383078076;-6.9;46.3;-3.5;
94;174383328022;-7;46.6;-4;
95;174383586274;-7.2;47.2;-4.8;
96;174383844401;-7.5;47;-4.9;
97;174384094347;-7.6;46.4;-4.6;
98;174384352624;-7;46.2;-4.8;
99;174384610902;-6.5;46.5;-4.8;
100;174384852566;-6.6;46.6;-5.3;
101;174385119200;-6;45.3;-4.2;
102;174385377477;-6.3;44.5;-4.4;
103;174385619091;-6.3;44.8;-4.8;
104;174385885700;-6.2;44.9;-4.9;
105;174386152309;-6.1;44.6;-5.2;
106;174386393748;-5.8;44.6;-5.1;
107;174386652025;-5.7;44.8;-5.2;
108;174386918634;-5.6;44.9;-5.4;
109;174387160248;-6.2;39.7;-5;
110;174387418526;-6.4;27.8;-3.8;
111;174387676803;-4.6;15.5;-2.2;
112;174387926749;-3.2;2.8;-2.4;
113;174388185026;-3.1;-12.4;-2.7;
114;174388434972;-2.8;-28.3;-2;
115;174388693249;-3.4;-41.6;-0.9;
116;174388951526;-2.6;-47.6;-1.4;
117;174389201472;-0.9;-42.7;-2.7;
