ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;157717401173;-2.8;2.5;-0.4;
1;157717659450;-2.7;2.5;-0.5;
2;157717917727;-2.7;2.5;-0.4;
3;157718175954;-2.7;2.5;-0.5;
4;157718417469;-2.7;2.4;-0.6;
5;157718667739;-2.7;2.4;-0.7;
6;157718917585;-3;0.1;-0.8;
7;157719167506;-2.9;-3.9;0;
8;157719434090;-3;-10.1;1.5;
9;157719692392;-3.4;-15.8;1.9;
10;157719950594;-2.4;-17;0.7;
11;157720208872;-3.3;-17.8;1;
12;157720458817;-3;-18.9;0;
13;157720700557;-3.8;-18.4;-1.1;
14;157720967165;-4.1;-19.2;0.5;
15;157721217111;-3.7;-18.6;0.6;
16;157721483720;-3.7;-18.8;0.5;
17;157721725334;-3.9;-19;0.5;
18;157721991943;-3.9;-19;0.5;
19;157722250220;-4.2;-19.5;0.4;
20;157722500291;-4.5;-19.6;0.5;
21;157722750262;-4.5;-19.6;0.5;
22;157723008539;-4.3;-19.7;0.4;
23;157723258485;-4.7;-21;0.8;
24;157723516737;-4.6;-25.8;2.9;
25;157723774889;-4.8;-33.7;3.8;
26;157724033167;-7.1;-44.7;6.4;
27;157724283112;-2;-50.7;4.3;
28;157724533058;1.4;-55.2;1.9;
29;157724791385;4.3;-61.3;3.1;
30;157725049663;7.5;-67;3.3;
31;157725299508;8.9;-72;2.6;
32;157725557786;10.6;-77.5;1.5;
33;157725815888;11.1;-84.4;4.4;
34;157726082297;-142.6;-88.8;164.2;
35;157726324011;-142.3;-84.9;164.4;
36;157726582163;-144.2;-80.9;169.9;
37;157726832109;-144.2;-77.4;170.1;
38;157727090511;-146.8;-75.7;173;
39;157727349039;-144.7;-71.9;172.4;
40;157727607241;-144.1;-67.8;174.3;
41;157727857062;-141.6;-68.9;173.3;
42;157728115464;-139.4;-69;171.2;
43;157728373816;-140.5;-68.8;171.8;
44;157728632018;-141.6;-69.6;171.8;
45;157728873758;-143.2;-70.1;172;
46;157729148698;-144.5;-70.1;171.2;
47;157729390362;-148;-69.4;172;
48;157729648664;-146.8;-68.5;170.1;
49;157729906942;-146.8;-66.3;169.8;
50;157730165219;-147.8;-65.1;173.3;
51;157730398502;-148.5;-62.2;173.5;
52;157730673442;-151.2;-54.4;174.3;
53;157730923413;-157.4;-49.4;177;
54;157731190022;-158.7;-48;178.3;
55;157731439967;-157.7;-50.3;177.7;
56;157731689913;-155.1;-55.8;174.9;
57;157731956522;-156.6;-61.8;176.3;
58;157732214799;-160.2;-67.1;177.7;
59;157732456413;-169;-70.1;176.7;
60;157732714691;-169.5;-74.1;168;
61;157732981299;-164.7;-77.9;153.9;
62;157733222914;-156.8;-82.4;145.8;
63;157733489522;-20.6;-80.8;10.8;
64;157733731137;-12;-66.7;4.3;
65;157733997745;-13.4;-57.4;5.8;
66;157734256023;-14.6;-53;6.2;
67;157734514300;-11.7;-46.6;3.6;
68;157734764246;-8.7;-37.1;1.7;
69;157734997528;-6;-32.7;0.7;
70;157735280800;-6;-30.3;1.5;
71;157735530746;-6.1;-26.2;0.7;
72;157735789023;-5.8;-18.8;-1.2;
73;157736030563;-6.3;-23.8;-2.4;
74;157736297046;-7.6;-21.8;-0.5;
75;157736546992;-9;-19;0.9;
76;157736796938;-8.3;-12.6;0.9;
77;157737055215;-8.3;-2.7;0.9;
78;157737313492;-7.6;9.4;0.4;
79;157737563438;-6.5;21.2;0.7;
80;157737830047;-5.2;27.7;1.3;
81;157738079993;-5.6;34;-0.3;
82;157738329938;-7.1;41.3;-0.4;
83;157738588216;-8.4;45.4;1;
84;157738846493;-8.8;49;2.2;
85;157739096439;-10.9;56.4;1.4;
86;157739354766;-9.9;58.6;3.3;
87;157739613043;-10.2;58.6;4.8;
88;157739862989;-11.5;60.4;4.5;
89;157740121266;-12.3;68.4;5.1;
90;157740387900;-9.3;78.9;9.3;
91;157740629614;15.1;85;33.7;
92;157740887892;80.2;87.4;97.3;
93;157741146169;158.8;81.5;171.1;
94;157741404446;169.2;73;179.8;
95;157741654392;171.5;68;-178.2;
96;157741921001;172.2;62.5;-177.3;
97;157742154283;173.2;61.8;-176.7;
98;157742420867;174.2;66.1;-176.9;
99;157742687426;174.2;63.3;-176.6;
100;157742929015;172.5;56.9;-176.9;
101;157743195674;170.7;53.4;-176.8;
102;157743453951;169.4;53.8;-176.8;
103;157743703947;168;60.7;-178.4;
104;157743953893;162.4;68.6;179.9;
105;157744220577;159;69.1;176.3;
106;157744462066;164.4;66.9;-179;
107;157744728800;169.4;62.5;-175.3;
108;157744987027;172.1;60.7;-174;
109;157745253461;173.6;56.8;-172.9;
110;157745503456;174;49.9;-174;
111;157745761734;173.2;42.8;-175.9;
112;157745995016;173;29.5;-176.6;
113;157746261625;173.8;11.7;-176.6;
114;157746519903;173.6;-7.4;-176.7;
115;157746761517;170.7;-16;-177.6;
116;157747019794;170.5;-20.7;-178.2;
