ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;94598928105;5.8;-4.2;-5.1;
1;94599186382;5.9;-4.2;-5;
2;94599444660;5.7;-3.7;-4.9;
3;94599694605;5.1;-4.2;-4.7;
4;94599952883;5.2;-3.8;-4.8;
5;94600169502;4.7;-4;-4.9;
6;94600444443;3.6;-4.6;-5;
7;94600702720;1.9;-5.6;-5.1;
8;94600952666;-6.5;-6.7;-4.7;
9;94601210943;-11.3;-7.9;-4;
10;94601460889;-12.9;-4.2;-4.2;
11;94601719166;-11.3;-3.6;-4.9;
12;94601977443;-10.1;-2.1;-5;
13;94602227389;-10;-2.1;-5;
14;94602485666;-8.3;2.8;-5.5;
15;94602735612;-7.1;6;-6;
16;94602993889;-7.3;1.6;-5.7;
17;94603252166;-8.5;-3.7;-4.8;
18;94603493781;-9.8;-6.7;-4.1;
19;94603777053;-10.3;-9.4;-4.1;
20;94604018667;-8.9;-19.2;-4;
21;94604285276;-7.5;-21.5;-3.8;
22;94604535221;-6.4;-21.6;-5.3;
23;94604776836;-6;-23.4;-5.9;
24;94605043444;-4.3;-15.1;-6.3;
25;94605310053;-4.1;-11.9;-6.8;
26;94605543336;-7.7;-12.9;-5.9;
27;94605809945;-10.4;-15.8;-4.8;
28;94606051559;-12.5;-19.3;-4.7;
29;94606318168;-11.1;-38.3;-4;
30;94606576445;-9.1;-57.5;-3;
31;94606834722;-6.7;-69.5;-6.5;
32;94607084668;0;-75.9;-14.1;
33;94607334614;9.5;-80.9;-24.3;
34;94607584559;18.2;-83.4;-33.1;
35;94607851168;12.6;-82;-24.9;
36;94608101114;35.1;-84.6;-46.8;
37;94608367723;152;-78.3;-160.3;
38;94608617669;162.5;-55;-174.9;
39;94608884277;161.8;-51.2;-177.7;
40;94609125892;164.7;-46.3;-179.7;
41;94609384169;170.3;-44.9;178.8;
42;94609634115;170.6;-43.8;179.6;
43;94609900723;172.7;-44.6;178.3;
44;94610150669;178.6;-62.9;172.1;
45;94610408946;-157.5;-83.4;144.1;
46;94610658892;-33;-80.4;14.7;
47;94610917169;-26.9;-73.5;5.4;
48;94611167115;-18.3;-61.8;0.2;
49;94611425392;-11.4;-43.7;-3.4;
50;94611692001;-8.3;-27.7;-4.8;
51;94611950279;-10.1;-18.1;-5;
52;94612200224;-11;-13.5;-4.8;
53;94612450170;-11.1;-5.8;-5.2;
54;94612708447;-10.8;10.2;-6.1;
55;94612966725;-9.4;23.2;-6.2;
56;94613216670;-11.9;31.2;-6;
57;94613474948;-16.4;38.8;-5.8;
58;94613724893;-22.1;47.2;-5.8;
59;94613983171;-24.4;50.9;-7.3;
60;94614241448;-24.8;53.7;-7.3;
61;94614491394;-23.6;55.8;-6.4;
62;94614758002;-21.4;57;-7.1;
63;94615007948;-20.4;57.5;-8.3;
64;94615257894;-17.3;45.2;-7.7;
65;94615524503;-13.5;30.6;-5.7;
66;94615774449;-10.1;19;-3.6;
67;94616024394;-8;10.8;-3.7;
68;94616282672;-7.8;6.5;-4;
69;94616549280;-8.2;-0.3;-4.2;
70;94616799226;-8.3;-6.8;-4.3;
71;94617057503;-7.5;-15.7;-5;
72;94617315781;-5.8;-30.5;-5.2;
73;94617574058;-4.5;-47.9;-5.5;
74;94617824004;-4.3;-62;-7.9;
75;94618082281;-1.6;-73.9;-12.7;
76;94618332227;16.9;-85.6;-32;
77;94618582172;148.5;-82.6;-163.5;
78;94618848781;159.8;-73.1;-174.3;
79;94619098727;158.3;-62.1;-177.3;
80;94619365336;151.7;-57.6;-175.1;
81;94619615282;154.8;-53.5;-177.2;
82;94619856896;169.1;-45;-179.8;
83;94620123505;177.7;-36.7;-179.3;
84;94620381782;180;-29.4;-177.5;
85;94620631728;-175.8;-27;-177.3;
86;94620890005;-171.1;-33.1;-177.8;
87;94621156614;-167.5;-36.7;-176;
88;94621406559;-165.7;-46.8;-176.5;
89;94621656505;-166.1;-57.5;-177.8;
90;94621914782;-161;-74.3;174.5;
91;94622164728;-23.3;-84.1;32;
92;94622423005;-4.5;-69.5;4.6;
93;94622689614;-4;-56.8;-2.3;
94;94622931229;-6;-37.6;-4.7;
95;94623189506;-8;-17.8;-4.3;
96;94623447783;-8.3;-6.8;-4.8;
97;94623697729;-8.9;1.7;-4.4;
98;94623956006;-8.8;8.8;-4.9;
99;94624222615;-9;15.5;-4.4;
100;94624472561;-11;19.9;-4.7;
101;94624730838;-11.2;24.1;-5.1;
102;94624980784;-9.7;26.5;-5.4;
103;94625239061;-8.8;21.8;-5.2;
104;94625489007;-8.1;14.3;-5;
105;94625738952;-8;6.6;-4.4;
106;94625988898;-10.1;4.2;-3.7;
107;94626255507;-11.8;3.8;-3.8;
108;94626505453;-13.9;0.3;-4;
109;94626772062;-12.7;-7.3;-4.6;
110;94627030339;-12.2;-13.9;-4.8;
111;94627271953;-11.8;-20.6;-6;
112;94627530230;-11.8;-32.2;-7.6;
113;94627796839;-11.8;-34.3;-8.4;
114;94628038453;-12.3;-30.5;-7.5;
115;94628305062;-10.6;-24.1;-6.9;
116;94628563339;-8.4;-12.6;-7;
