ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;1641899497;0.3;-7.9;-2.5;
1;1642157775;0.2;-7.8;-2.5;
2;1642416052;0;-9.5;-2.5;
3;1642665998;0.2;-16.7;-2.7;
4;1642924275;0.8;-23.8;-2.8;
5;1643165889;1.1;-24.3;-2.6;
6;1643415835;1.1;-23.7;-2.7;
7;1643682444;0.7;-15.8;-3.3;
8;1643924058;-0.7;-10.2;-3.3;
9;1644182335;-4.2;-10.5;-3.8;
10;1644432281;-7.1;-19.9;-2.5;
11;1644690558;-6.1;-29.8;-2.2;
12;1644940504;-4.4;-25.7;-2.7;
13;1645198781;-3.3;-23.8;-4.1;
14;1645448727;-2.4;-21.9;-4;
15;1645715336;-1.7;-18.3;-3.9;
16;1645965282;-3.3;-13.9;-3.2;
17;1646223559;-4.4;-7.3;-2.5;
18;1646481836;-5.9;7.8;-1.9;
19;1646731782;-8.1;28.9;-2.9;
20;1646990059;-10.2;41;-3.8;
21;1647248336;-12.8;48.3;-4.8;
22;1647498282;-17.7;43.8;-4.5;
23;1647756559;-19.4;38;-4.5;
24;1647998174;-19.6;32.7;-5;
25;1648248144;-22.8;7.3;-2.5;
26;1648514753;-25.2;-6.3;0;
27;1648764699;-21.9;-16.2;2.9;
28;1649022901;-19.6;-28.2;5.2;
29;1649297842;-18.2;-52.8;2.8;
30;1649531124;-14;-68.1;-2.5;
31;1649797733;-9.3;-74.4;-2.4;
32;1650056010;2.6;-78.3;-10.9;
33;1650305956;11.5;-79.7;-16.1;
34;1650564233;-173.6;-81.8;167.4;
35;1650822511;-168.3;-76.8;163;
36;1651064125;-173.4;-77.7;166.9;
37;1651330734;177.6;-77.6;175.9;
38;1651589011;14.2;-88.5;-20.8;
39;1651855495;-2.3;-54.1;-4.3;
40;1652097109;-2;-29.1;-5.9;
41;1652355386;-2.6;-16.6;-5.7;
42;1652613664;-4.6;-12;-4.2;
43;1652863609;-6.7;-9;-2.6;
44;1653121887;-5.5;-6.9;-2.8;
45;1653371957;-4.7;-4.1;-3.7;
46;1653630235;-4.2;-5.1;-3.8;
47;1653888512;-4.8;-6.1;-2.8;
48;1654155121;-8.1;-10.3;-3.3;
49;1654396760;-10.4;-11.8;-3.2;
50;1654655037;-8.9;-11.5;-2.5;
51;1654921646;-5.7;-12.3;-2.2;
52;1655163260;1.7;-12.9;-2.4;
53;1655429869;4.3;-13.5;-2.7;
54;1655696478;11.4;-13.6;-1.5;
55;1655938092;23.9;-16.6;1;
56;1656196369;27.7;-18;-1.4;
57;1656454647;28.6;-18.1;-2.6;
58;1656712924;29.7;-18;-2.5;
59;1656962870;29.5;-19.6;-1.4;
60;1657212815;29.3;-19.8;-1;
61;1657471093;29.5;-19.6;-1.1;
62;1657729370;28.2;-19.5;-1;
63;1657979316;6.2;-24.2;-2.2;
64;1658229261;-0.5;-32.6;-1.8;
65;1658487539;18.6;-43.1;1.2;
66;1658745816;32.8;-50.2;0;
67;1659004093;40.3;-55.9;-2.7;
68;1659262370;42.2;-61.6;-5.6;
69;1659512316;42.2;-63.4;-7.8;
70;1659762262;38.3;-61.6;-6.8;
71;1660020539;28.1;-59.4;-3;
72;1660270485;17.3;-54.3;-1;
73;1660537094;0.4;-44.7;-3.4;
74;1660795371;-13.7;-40.2;-7.7;
75;1661053648;-20.4;-35.7;-8.7;
76;1661303594;-23.8;-27.3;-8.8;
77;1661561871;-24.3;-13.8;-8.4;
78;1661803486;-28.9;6.2;-5.6;
79;1662070094;-35.3;11.5;-5;
80;1662328372;-37;9.3;-4.2;
81;1662578317;-35.7;6.4;-3.8;
82;1662836595;-26.8;6.9;-4.1;
83;1663086540;-17.6;9.5;-4.9;
84;1663336486;-16.7;18.4;-4.7;
85;1663603095;-15.5;28.3;-4.6;
86;1663861372;-14.9;23.5;-3.8;
87;1664119650;-12.6;12.1;-2.5;
88;1664369595;-10.6;4.6;-1.7;
89;1664619541;-9.3;-5.5;-1.8;
90;1664877818;-9.7;-18.7;-1.9;
91;1665136096;-11.1;-38.2;-4;
92;1665394373;-10.3;-52.2;-5.9;
93;1665644319;-8.9;-64.1;-8;
94;1665910927;-18.2;-73.6;-1.8;
95;1666169205;-23.6;-71.2;-0.2;
96;1666402487;-15.9;-62.9;-8;
97;1666669096;-9.1;-50.4;-13.9;
98;1666919042;-9.1;-40.5;-10.7;
99;1667177319;-8.4;-36;-8.9;
100;1667435597;-7.5;-34.4;-6.8;
101;1667693874;-4.7;-32.8;-6.4;
102;1667943820;0;-36;-5.6;
103;1668210428;1.6;-40.7;-5.1;
104;1668452043;2;-43.3;-4.7;
105;1668710320;2.8;-48;-6.2;
106;1668968597;4.2;-53.4;-6.6;
107;1669235206;3.8;-59.7;-5.8;
108;1669476820;6;-67.4;-9.1;
109;1669743429;6.9;-69.3;-11.1;
110;1669993375;7.4;-68.8;-12.7;
111;1670251652;6.8;-66.2;-12.3;
112;1670501598;5.2;-61;-11;
113;1670768207;2.7;-54.3;-9.9;
114;1671018152;-1.5;-37.3;-9;
115;1671268098;-5.7;-12.7;-9.1;
116;1671534707;-10.3;6.9;-6.3;
