ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;502443780158;11.6;-0.8;-1;
1;502444038436;11.6;-0.9;-0.8;
2;502444296713;11.7;-0.8;-0.8;
3;502444554990;11.7;-0.7;-0.8;
4;502444804936;11.6;-0.8;-0.7;
5;502445038218;11.7;-0.8;-0.8;
6;502445288164;11.6;-0.7;-0.9;
7;502445546467;10.9;-0.6;-1.1;
8;502445804744;8.6;-0.4;-1.8;
9;502446063021;3.2;0;-2.5;
10;502446321298;-4.6;-0.4;-2.5;
11;502446571244;-10.1;-1.2;-3.1;
12;502446837853;-11.9;-0.3;-3.5;
13;502447087799;-12.3;0;-2.4;
14;502447337894;-11.9;0.3;-3.2;
15;502447604528;-12.3;1.3;-4.8;
16;502447862706;-10.8;3.6;-7.3;
17;502448104345;-11.3;4.8;-10.7;
18;502448362622;-12.3;6.2;-10.7;
19;502448629231;-11.1;5.6;-10.4;
20;502448870795;-10.7;6;-10.2;
21;502449137379;-10.5;5.4;-9.3;
22;502449387325;-10.5;5.5;-9.2;
23;502449637370;-10.3;5.5;-9.6;
24;502449895773;-9.5;5.1;-9.5;
25;502450153950;-8.9;4.8;-9.3;
26;502450403996;-8.7;4.6;-9.2;
27;502450670529;-8.7;4.6;-9.1;
28;502450920475;-8.5;4.2;-8.8;
29;502451162089;-8.2;4;-8.6;
30;502451428723;-8.5;3.9;-8.4;
31;502451686975;-8.3;3.9;-8.2;
32;502451945153;-8.1;3.9;-8.1;
33;502452195148;-8;3.8;-8.1;
34;502452461757;-7.9;3.7;-8;
35;502452695040;-7.7;3.9;-7.9;
36;502452961649;-7.7;4;-7.9;
37;502453219926;-7.8;4.1;-7.8;
38;502453469872;-7.7;4.2;-7.7;
39;502453736481;-8.1;4.3;-7.5;
40;502453978095;-8.1;4.7;-7.6;
41;502454236372;-8.4;4.7;-7.5;
42;502454503006;-8.2;4.6;-7.7;
43;502454736339;-7.7;4.6;-7.8;
44;502455011154;-7.6;4.5;-7.7;
45;502455252768;-7.6;4.8;-7.9;
46;502455511045;-7.2;4.6;-7.9;
47;502455777654;-7.2;4.5;-7.6;
48;502456027600;-7.2;4.6;-7.5;
49;502456277546;-6.8;4.6;-7.4;
50;502456535823;-6.6;4.5;-7.3;
51;502456802432;-6.5;4.5;-7.2;
52;502457044046;-6.4;4.5;-7.1;
53;502457302323;-6.4;4.5;-7;
54;502457560601;-6.2;4.5;-6.9;
55;502457818878;-6.1;4.5;-6.8;
56;502458068849;-6;4.7;-6.6;
57;502458318794;-5.8;4.6;-6.5;
58;502458577072;-5.6;4.5;-6.3;
59;502458835349;-5.5;4.5;-6.3;
60;502459093626;-5.5;4.4;-6.2;
61;502459343647;-5.5;4.3;-6.1;
62;502459601924;-5.3;4.1;-5.9;
63;502459860202;-5.2;4;-5.8;
64;502460110147;-5.3;3.8;-5.6;
65;502460376756;-5.1;3.8;-5.6;
66;502460643365;-4.9;4.8;-5.9;
67;502460893311;-5;6.8;-6;
68;502461143256;-5.2;10;-5.9;
69;502461401534;-5.7;16.1;-6.6;
70;502461651479;-6.4;23.6;-6.4;
71;502461909782;-7.5;33.1;-7;
72;502462159727;-10.1;44.2;-8.5;
73;502462417930;-10.4;53.5;-7.6;
74;502462676207;-9.4;61.7;-5.6;
75;502462934484;-12.6;70.1;-9.6;
76;502463184430;-20;74.7;-18.2;
77;502463442707;-14.4;73.3;-12.9;
78;502463700984;-14;72.8;-11.9;
79;502463942599;-9.9;71.1;-7.7;
80;502464209208;-9.5;70.4;-7.3;
81;502464459153;-8.1;70.3;-5.7;
82;502464717431;-7.3;69.8;-5.4;
83;502464975708;-8;69.9;-5.8;
84;502465233985;-8;69.8;-5.7;
85;502465492262;-7.3;69.5;-4.8;
86;502465742208;-6.6;69;-4.2;
87;502466000485;-7.7;69.1;-5.7;
88;502466250431;-7.4;69;-5.3;
89;502466500377;-7.8;69;-5.7;
90;502466766986;-7.8;68.9;-5.9;
91;502467025263;-8;68.9;-6.6;
92;502467275209;-7.5;68.8;-6.2;
93;502467533486;-5.7;68.2;-4.2;
94;502467775100;-3.8;66.5;-2.2;
95;502468041709;-0.4;60.3;2.1;
96;502468299986;-0.2;49.3;3.4;
97;502468541576;-1.3;40.5;2.4;
98;502468808084;-1.4;35.6;1.8;
99;502469066362;-2.4;33.3;0.6;
100;502469324639;-2.5;33.9;0;
101;502469574585;-1.3;32.9;3.4;
102;502469832862;-0.5;33.1;4;
103;502470091139;-1.2;33.7;3.2;
104;502470341085;0.8;32.4;4.4;
105;502470599362;0.8;33.2;2.8;
106;502470865971;0.4;34.4;2.3;
107;502471107585;1;34.1;1.9;
108;502471365863;1.3;33.5;3.3;
109;502471624140;2.9;30.8;5.3;
110;502471874086;2.3;25.7;5;
111;502472132363;0.8;14.5;7.5;
112;502472390640;-1.3;8.5;6.2;
113;502472640586;-2.6;5;5.3;
114;502472898863;-2.8;2.5;4.3;
115;502473148809;-2.5;4;1.9;
116;502473407086;-2.2;5.5;2;
