ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;9226309114;-2.1;1.3;-4.5;
1;9227633826;-2.2;1.3;-4.5;
2;9227892103;-2.2;1.3;-4.4;
3;9228142049;-2.2;1.2;-4.3;
4;9228400326;-2.1;1.2;-4.3;
5;9228650272;-2.1;1.1;-4.3;
6;9228883380;-2;1.1;-4.2;
7;9229158320;-1.9;0.9;-4.1;
8;9229408266;-1.8;0.9;-4.2;
9;9229666543;-2;0.7;-4.2;
10;9229916489;-2.1;0.6;-4.2;
11;9230166435;-2.2;0.7;-4.2;
12;9230416380;-2.1;1.1;-4.5;
13;9230674708;-2.1;1.2;-4.4;
14;9230924653;-2.1;1.1;-4.5;
15;9231191262;-2.1;1;-4.4;
16;9231457871;-2.2;0.9;-4.3;
17;9231699585;-2.2;0.4;-4.2;
18;9231966269;-2.3;0;-4.1;
19;9232207883;-2.4;-1.1;-3.8;
20;9232466161;-2.7;-4.5;-3.6;
21;9232724438;-2.8;-9;-3.4;
22;9232991047;-2.4;-12.5;-3.9;
23;9233232661;-1.8;-17.9;-4.2;
24;9233490938;-2.5;-23.3;-4;
25;9233732552;-2;-30.3;-4.6;
26;9233990830;-1.9;-44.2;-4.6;
27;9234265770;-0.8;-55;-6.2;
28;9234524047;0;-62.8;-8.6;
29;9234765661;1.6;-66.4;-11.2;
30;9235023939;3.2;-67.9;-12.5;
31;9235273909;3.5;-68.7;-11.3;
32;9235532187;8.2;-69.8;-15.8;
33;9235782133;10.1;-69.6;-16.4;
34;9236040410;10;-67.7;-14.8;
35;9236298687;9.2;-68.9;-13.8;
36;9236556964;10.9;-68.9;-15.3;
37;9236823573;8.4;-64.8;-12.6;
38;9237073519;5;-53.3;-9.6;
39;9237315133;1.2;-42.2;-8.2;
40;9237573410;-0.7;-33;-7.3;
41;9237831688;-3;-26;-6.2;
42;9238089965;-4.1;-19.7;-5.3;
43;9238339911;-5.7;-3.8;-5.7;
44;9238598188;-4.5;9.2;-5.2;
45;9238856465;-5.4;15.4;-6.8;
46;9239106411;-6.7;22.6;-7.3;
47;9239364688;-8;30.7;-8.1;
48;9239622966;-9.7;39.2;-8.6;
49;9239872736;-12.5;48.7;-10.2;
50;9240131014;-17.8;59.6;-13.9;
51;9240389291;-19.2;67.1;-14.1;
52;9240639237;-25.4;73.5;-21.5;
53;9240889182;-36;80.5;-32.9;
54;9241155791;-103.2;84.3;-100.4;
55;9241405737;-141.3;80.7;-137.6;
56;9241647351;-154.4;78.2;-150.3;
57;9241913960;-162.9;74.6;-158.7;
58;9242172237;-165.1;72.7;-161.3;
59;9242430514;-165.7;73.9;-162;
60;9242672129;-162.6;75.9;-159.5;
61;9242938737;-144.4;81.5;-140.8;
62;9243197015;-92.9;84.2;-87.5;
63;9243455292;-72.8;83.8;-66.6;
64;9243696906;-57.5;83;-51.3;
65;9243946852;-46.4;81.6;-40.4;
66;9244230124;-25.4;73.9;-19.5;
67;9244480095;-19.9;69;-13.8;
68;9244730040;-18.9;67.4;-12.9;
69;9244988318;-18.6;66.3;-12.7;
70;9245254926;-17.6;64.9;-11.7;
71;9245496541;-15.9;61.5;-10.1;
72;9245763149;-14.2;56.2;-7.4;
73;9246013095;-10.6;50.8;-4;
74;9246263041;-10.1;44.8;-2.8;
75;9246529650;-9.2;41;-3.6;
76;9246779596;-7.8;35.8;-1.8;
77;9247037873;-7.8;31.5;-1.7;
78;9247279487;-7.6;29.1;-1.8;
79;9247546096;-7;25.9;-1.9;
80;9247804373;-6.8;23.6;-2.3;
81;9248062650;-7.3;21.5;-2.6;
82;9248320928;-7.9;19.4;-2.9;
83;9248570873;-7.6;16.6;-2.8;
84;9248820819;-7.2;13.5;-2.8;
85;9249079096;-7;11.3;-3.2;
86;9249337374;-6.5;9.3;-3.4;
87;9249603982;-7.2;6.9;-3;
88;9249845672;-6.7;3.9;-2.8;
89;9250112281;-6;0;-2.6;
90;9250362226;-5.7;-1.4;-2.6;
91;9250612172;-5.9;-3.1;-2.8;
92;9250870449;-5.8;-4.5;-2.8;
93;9251120395;-6.3;-5.2;-3;
94;9251378672;-4.1;-4.9;-3.9;
95;9251645281;-4.7;-8.7;-2.8;
96;9251895227;-3.9;-12.8;-2.6;
97;9252145173;-5;-14.3;-3.9;
98;9252403450;-5;-14.8;-4.2;
99;9252661727;-4.9;-15.2;-4.2;
100;9252911673;-4.1;-18.7;-3.2;
101;9253169950;-3.6;-22.9;-2.8;
102;9253428227;-2.8;-29.4;-3.3;
103;9253686505;-2.9;-37.4;-4;
104;9253936450;-2.9;-43.7;-4.5;
105;9254186396;-2.8;-49.8;-5;
106;9254444674;-2;-54.4;-6.7;
107;9254702951;-1.5;-57.3;-8.2;
108;9254961228;0.2;-61.2;-8.6;
109;9255219505;-1.9;-69.2;-11.5;
110;9255469451;-1.3;-73.1;-14.2;
111;9255727728;0.7;-76.2;-16.4;
112;9255977674;7.7;-79.1;-23.3;
113;9256244283;18.4;-83.3;-33.6;
114;9256485897;86.1;-87.6;-99.6;
115;9256744174;46.5;-86.9;-59.1;
116;9257002452;11.7;-80.4;-23.2;
117;9257269060;2.6;-72.4;-13.8;
