ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;157545246922;2.7;3;1;
1;157545505124;3;3.4;1.1;
2;157545763401;2.4;4.3;1;
3;157546021678;2.6;4.5;1.4;
4;157546271624;2.5;4.6;1.3;
5;157546513238;2.1;4.6;1.2;
6;157546763034;1.7;3.9;0.8;
7;157547021411;0.1;2.7;0.4;
8;157547279689;-0.5;2.8;0.3;
9;157547537966;-0.5;2.3;0.6;
10;157547796243;-0.3;1.7;0.7;
11;157548029526;-0.7;0.6;0.7;
12;157548304466;-0.5;-0.9;0.4;
13;157548554462;-1.6;-2.8;0.9;
14;157548821371;-1.7;-5.2;1.2;
15;157549062785;-2.2;-8.6;1.7;
16;157549320987;-1.9;-10;1.2;
17;157549587596;-2.3;-9.4;1;
18;157549837542;-2.3;-8.7;1.1;
19;157550087488;-2.1;-9;0.8;
20;157550345765;-2.7;-9.1;1;
21;157550595711;-3;-9.1;1.3;
22;157550862319;-2.6;-8.9;0.9;
23;157551112265;-2.8;-9;1.2;
24;157551362211;-3;-9.2;1.2;
25;157551620488;-3.1;-9.2;1.2;
26;157551878715;-3.6;-9.3;1.3;
27;157552136943;-3.6;-9.6;1.3;
28;157552395220;-3.8;-10.9;1.3;
29;157552653497;-3.8;-13.4;0.9;
30;157552895112;-3;-22.9;0.1;
31;157553153439;-2.3;-32.6;0.3;
32;157553403485;-2.7;-44.1;0.7;
33;157553653455;-1.9;-54.6;-1;
34;157553928446;-0.2;-62.9;-2.4;
35;157554170035;-1;-67.3;-1.1;
36;157554428312;0.2;-71.7;-1.9;
37;157554669926;0.8;-76.1;-2.1;
38;157554936535;4;-81.5;-4.7;
39;157555194937;15;-85.6;-15.5;
40;157555461496;129.8;-89.2;-130.8;
41;157555703110;165.2;-85.8;-166.2;
42;157555961388;165.4;-82.7;-166;
43;157556219665;172.6;-78.6;-173.1;
44;157556469636;174.7;-73.1;-176.4;
45;157556727938;174.7;-68.8;-177.8;
46;157556986215;174.3;-65.2;-178.3;
47;157557236161;174;-63.1;-178.2;
48;157557494313;172.4;-59;-177.3;
49;157557744259;172.3;-52.6;-178.1;
50;157558002536;172.7;-47.1;-178.3;
51;157558269170;172.9;-41.6;-178.3;
52;157558519116;173;-37.2;-178.5;
53;157558769087;173;-34.8;-177.7;
54;157559027214;173.1;-30.2;-177.7;
55;157559285491;173;-27.4;-177.7;
56;157559535437;171.7;-25.2;-176.5;
57;157559793714;171.8;-20.1;-178.9;
58;157560060473;173.4;-12.9;-179.7;
59;157560302087;172.7;-7.3;-179.6;
60;157560560390;173;-2.5;-179.7;
61;157560810285;172.6;-0.4;-179.1;
62;157561076894;172.3;0.2;-179.1;
63;157561318433;171;-0.2;-179.4;
64;157561593374;171.9;0.5;-180;
65;157561843394;172;5.8;179.6;
66;157562101672;172.2;5;179.5;
67;157562351617;172;2.1;179.9;
68;157562601563;171.5;0.7;-179.8;
69;157562859840;171;-1.5;-179.4;
70;157563118118;171.2;-5.4;-179;
71;157563376320;171.6;-10.6;-178.7;
72;157563626391;172.7;-11.7;-179.1;
73;157563876286;174;-15.3;-179.5;
74;157564134564;174.1;-13;-179.9;
75;157564392841;172.8;-6.8;179.8;
76;157564634430;171.6;-1.3;179.5;
77;157564901139;171.1;4.6;179.1;
78;157565159416;169.5;9.1;178.3;
79;157565401031;169.3;10.7;178.7;
80;157565667639;169.5;13.5;177.7;
81;157565925917;169.6;16.5;177;
82;157566175862;169.5;20.8;177.2;
83;157566434140;169.7;25.9;177.3;
84;157566700748;169.4;32.3;176.9;
85;157566950694;169.4;38.2;177.9;
86;157567192033;170.3;45.3;179.6;
87;157567458667;170.3;51;179.6;
88;157567716945;167.7;58.8;178;
89;157567966915;166.1;65.6;177.2;
90;157568225243;165.4;72.5;176.8;
91;157568475188;161.6;79;173.3;
92;157568733466;165;83.5;176.9;
93;157568991743;166.4;85.7;179.3;
94;157569241789;149.4;86.8;161.9;
95;157569508397;141.9;88.7;154.4;
96;157569766675;51.8;88.1;64.7;
97;157570008139;13.2;84.8;26.1;
98;157570266416;1.3;81.4;15.3;
99;157570524693;1;80.7;15.4;
100;157570774639;1.6;80.6;16.2;
101;157571032916;-4.6;73.9;9.2;
102;157571299550;-4.9;67.3;7;
103;157571566334;-4.4;61.2;3.8;
104;157571799517;-3.9;56.3;3.2;
105;157572066076;-3.4;50;3.6;
106;157572332834;-4.7;45.4;2.4;
107;157572565817;-5.4;40.7;2.1;
108;157572832501;-4.8;35.2;2.7;
109;157573082522;-4.1;31.4;3.3;
110;157573340799;-5.4;28.3;2.9;
111;157573599101;-5.9;27;1.9;
112;157573857478;-5;20.7;2.8;
113;157574115806;-4.8;13.4;3.2;
114;157574365526;-5.5;10.1;1.6;
115;157574624104;-6.9;6.4;1.5;
116;157574865493;-6.9;2.5;1.6;
