ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;102458122042;0.4;14.6;-0.8;
1;102458371988;0.5;15.8;-0.9;
2;102458630265;0.4;15.6;-1;
3;102458880211;0.2;15.9;-1.2;
4;102459138488;0;16.8;-1.5;
5;102459388434;-0.9;19.5;-2.1;
6;102459630048;-0.5;19.7;-2;
7;102459879994;3.1;19.5;-2;
8;102460138271;6.8;24.7;-2;
9;102460396548;8;30.2;-2.6;
10;102460646494;5.4;39.4;-2.7;
11;102460904771;2.3;41.1;-3.3;
12;102461171380;2.1;39.6;-2.4;
13;102461429658;3.4;38.2;-2.5;
14;102461671272;5.3;36.2;-1.3;
15;102461937881;5.8;32.3;-0.1;
16;102462179495;5.3;24.2;0.3;
17;102462446104;4.8;14.8;-0.2;
18;102462704381;4.9;8.8;-0.9;
19;102462954327;5;2.7;0.1;
20;102463204272;6;-5.3;-0.2;
21;102463454218;6.4;-11.3;0.6;
22;102463720827;6.9;-14.3;-0.3;
23;102463970773;7.6;-15.9;-0.5;
24;102464229050;8.1;-20.5;1.2;
25;102464487327;10.2;-23.9;0.4;
26;102464728941;9.9;-27.6;1.2;
27;102465003882;8.8;-32.6;1.6;
28;102465245496;8.4;-38;1.3;
29;102465520436;5.6;-43.1;1.4;
30;102465770382;3.4;-44.8;1.4;
31;102466011996;4.9;-44.2;0;
32;102466286937;8.3;-44.9;-1.8;
33;102466536882;6.3;-51.2;0.8;
34;102466795160;2.3;-59.5;4.6;
35;102467045105;2.6;-63.8;4.1;
36;102467303383;0;-70.4;6.6;
37;102467544997;-0.5;-76.2;6.9;
38;102467811606;-1.2;-82.1;7.8;
39;102468069883;-1.8;-86.5;8.8;
40;102468328160;-123.2;-89.6;130.1;
41;102468569774;-167.7;-86.5;174.4;
42;102468836383;-168;-84;176.4;
43;102469094661;-163.8;-81.1;172.7;
44;102469344606;-168.5;-79.9;177.9;
45;102469602884;-167.3;-77;177.1;
46;102469861161;-165.8;-74.2;176.8;
47;102470111107;-167.7;-72.2;179;
48;102470369384;-168.2;-70.3;179.5;
49;102470619330;-169;-69.5;-179.6;
50;102470877607;-168.7;-70.3;178.7;
51;102471135884;-170.5;-67.9;179;
52;102471385830;-172.8;-66.7;179.3;
53;102471652439;-172.6;-63.2;178.7;
54;102471910716;-173.1;-60.3;179.6;
55;102472152330;-173.9;-57.9;-179.4;
56;102472410607;-174.6;-56.5;-179.3;
57;102472668885;-174.6;-55;-179.5;
58;102472935494;-173.9;-52.3;179.9;
59;102473177108;-174.1;-48.2;-180;
60;102473435385;-174;-43.8;-179.7;
61;102473685331;-173.6;-37.1;179.1;
62;102473951865;-175.3;-30.7;179.1;
63;102474201810;-177.9;-28.3;-180;
64;102474460088;-179.9;-28.4;-177.2;
65;102474718365;-178.9;-20.9;-179.4;
66;102474959979;-178.6;-14.5;-179.1;
67;102475218256;-178.2;-7.5;-179.9;
68;102475476534;-178.6;-2.2;-179.2;
69;102475734811;179.2;-1.2;-178.8;
70;102475993088;-179.7;4.1;-178.2;
71;102476234702;178.7;5;-178.1;
72;102476509643;178.9;9.8;-178.5;
73;102476751207;179.3;14.7;-178.6;
74;102477017816;-178.7;19.8;-179;
75;102477267762;-177.8;26.2;-179.5;
76;102477526039;-176.5;33.3;-178.6;
77;102477775985;-176.5;39.8;-178.7;
78;102478025930;-176.3;46.1;-178.3;
79;102478284208;-175.7;52.3;-178.3;
80;102478542485;-173.6;56.4;-175.6;
81;102478784099;-172.9;60.7;-175.5;
82;102479050708;-175.4;66.9;-178;
83;102479308985;-178.1;74.5;178.4;
84;102479558931;-179.8;80;176.2;
85;102479817208;132.5;87.3;128.7;
86;102480075485;17.6;83.9;14.4;
87;102480325431;6.8;77.8;3.4;
88;102480583709;7.4;71;4.1;
89;102480842436;7.2;64.3;4;
90;102481092357;5.8;59.9;2.6;
91;102481342302;5.6;55.4;2.4;
92;102481608911;5.1;51.5;2.2;
93;102481858857;4.8;48.1;2.2;
94;102482117134;4.7;44.8;2.3;
95;102482367080;4.3;41.7;2;
96;102482617026;4.7;36.6;2.6;
97;102482875303;4.1;31;2.4;
98;102483141912;4.7;27.2;1.6;
99;102483391857;4.2;24;1.5;
100;102483641803;4.3;19.7;2.7;
101;102483908412;4.4;15.9;2.6;
102;102484158358;4.2;12.1;3.1;
103;102484416635;5;6;3.5;
104;102484666581;5.2;4.3;3.3;
105;102484933190;5.1;1.6;4.8;
106;102485183135;4.9;-1.2;5.1;
107;102485441413;4.4;-1.5;3.7;
108;102485699690;2.8;-1.3;3.4;
109;102485949636;1.8;-2.9;3.1;
110;102486207913;2.1;-8;2.5;
111;102486466190;2;-13.8;3.1;
112;102486716136;2.6;-21.4;3.8;
113;102486966082;2.1;-27.1;4.7;
114;102487224359;1;-33.4;6.1;
115;102487490968;0.4;-40.6;6.8;
116;102487749245;-0.4;-49.6;7.7;
117;102487982528;0.6;-53.8;6.7;
