ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;618784707853;13;-1.8;-1.4;
1;618784957799;12.6;-1.7;-1.6;
2;618785216076;12.3;-1.7;-1.7;
3;618785466022;12.1;-1.9;-1.7;
4;618785715968;11.7;-2.2;-1.6;
5;618785957557;11.2;-2.4;-1.6;
6;618786199171;11.1;-2.3;-1.8;
7;618786474112;11.2;-2.7;-1.5;
8;618786724057;10.7;-3.5;-1.3;
9;618786982335;10.3;-3.6;-1.7;
10;618787232281;9.9;-3.4;-1.7;
11;618787490558;9.1;-3.1;-1.7;
12;618787740504;8.4;-2.9;-1.9;
13;618787998781;8;-2.7;-2.1;
14;618788257058;6;-2.9;-2.1;
15;618788515335;-1.8;-7.3;-1.6;
16;618788765281;-9.3;-15.9;0.8;
17;618789023558;-14.5;-18.4;2.9;
18;618789273504;-15.6;-16.6;4;
19;618789531781;-15;-16.4;3.8;
20;618789798390;-13.9;-15.7;3.5;
21;618790048336;-14.7;-14.8;3.2;
22;618790289950;-15.7;-12.1;3.3;
23;618790589885;-16.1;-9.1;3;
24;618790839831;-15.7;-8.6;3.8;
25;618791098108;-15.3;-5.4;4.1;
26;618791331391;-15.4;-0.5;3.5;
27;618791589668;-16.4;-9.5;3;
28;618791847945;-17.2;-12.6;3.4;
29;618792097891;-17.3;-4;1.5;
30;618792356168;-19.1;-6.3;0.9;
31;618792606114;-19.5;-5.6;1.6;
32;618792864391;-18.5;-5.4;0.9;
33;618793122669;-16.8;-8.3;-0.1;
34;618793364283;-14.7;-3.9;-0.7;
35;618793622560;-13.7;5.6;-0.8;
36;618793889169;-17.7;14.8;1.9;
37;618794155778;-29.5;18.8;4.3;
38;618794389060;-34.7;18.4;7.5;
39;618794664001;-40.6;22.1;7.7;
40;618794905615;-41.8;26.6;6.7;
41;618795163892;-39.6;28.3;5.8;
42;618795422170;-37.3;26.5;5.1;
43;618795672115;-29;15.7;0.5;
44;618795930218;-19.6;0;0.3;
45;618796188395;-19;-6.1;0.4;
46;618796446672;-19.6;-7.4;0.1;
47;618796704949;-19.6;-8.8;0.1;
48;618796954895;-17.2;-10.1;1.2;
49;618797204841;-16.2;-12.9;1.6;
50;618797463118;-18.5;-33.5;0.9;
51;618797738059;-28.6;-66.9;4.2;
52;618797988004;-55.8;-79.5;28.4;
53;618798238000;-69.2;-83.3;40;
54;618798487946;-112.7;-85.1;84.4;
55;618798737892;-144.2;-83.8;125.9;
56;618798995969;-177.8;-80;166.9;
57;618799254246;171.2;-79.1;-177.9;
58;618799504192;158.8;-82.2;-164.2;
59;618799770901;2.9;-80.2;-9.5;
60;618800020896;-10.9;-53.1;0.2;
61;618800262511;-13.1;-32.7;-1.4;
62;618800537451;-14.4;-18.9;-2.3;
63;618800787397;-14.5;-8.6;-2;
64;618801037342;-14.6;-2.8;-2.1;
65;618801295620;-17.2;-1.9;-1.2;
66;618801537234;-19.7;-2.5;0.2;
67;618801812174;-20.9;-0.4;-0.3;
68;618802070452;-21.3;1.7;-1;
69;618802312066;-20.6;1.3;-0.6;
70;618802570343;-19.8;-1.4;0.3;
71;618802836952;-20.8;-0.6;-0.8;
72;618803095229;-19.9;5.3;-2.3;
73;618803328512;-20.4;15;-3.6;
74;618803586789;-20.1;27.5;-3.7;
75;618803853398;-17.4;42.8;-1.9;
76;618804103344;-18.5;54.2;-7.8;
77;618804361621;-25;63.4;-15.5;
78;618804611567;-31.2;68.8;-23.1;
79;618804869844;-38.9;73.4;-30.5;
80;618805128121;-52;78;-42.8;
81;618805378067;-80.1;81;-70.9;
82;618805644676;-82.6;82.8;-73;
83;618805877958;-75.1;83.2;-65.1;
84;618806144567;-60.1;81.2;-49.2;
85;618806402845;-45.6;76.1;-32.3;
86;618806661122;-25.9;62.6;-11;
87;618806911068;-17.2;35.1;-3.7;
88;618807169345;-13.5;11;-1.2;
89;618807419291;-13.4;-2.5;0.2;
90;618807685899;-16.9;-10.9;1.4;
91;618807935845;-18;-15.1;1.2;
92;618808194122;-18;-16.2;1.5;
93;618808444068;-18;-17.4;1.5;
94;618808702345;-18.4;-17.4;2.2;
95;618808960623;-17;-16.6;0.8;
96;618809218900;-15.8;-15.1;-0.4;
97;618809468846;-16;-18.4;0.5;
98;618809727148;-16.8;-25.2;0.9;
99;618809968762;-16.5;-30.4;0.4;
100;618810227040;-16.2;-32.4;0.6;
101;618810485317;-15.5;-25.1;-0.3;
102;618810743594;-17;-19.4;0.1;
103;618811001871;-19.1;-18.6;1.4;
104;618811243486;-17.9;-16.4;1.3;
105;618811518426;-13.5;-14.8;2;
106;618811768422;-11.7;-15.9;2;
107;618812026699;-10.8;-18.6;1.4;
108;618812276645;-12.5;-18;0.3;
109;618812526590;-18.1;-15.4;0.7;
110;618812793199;-20.5;-15.8;1.8;
111;618813051476;-22.3;-15.8;1.7;
112;618813284759;-19.8;-16.3;1.7;
