ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;8763934371;0;-1.8;-5.6;
1;8764192648;0;-1.8;-5.6;
2;8764450925;0;-1.8;-5.6;
3;8764709202;-0.1;-1.9;-5.6;
4;8764967480;0;-1.8;-5.6;
5;8765200762;-0.1;-1.9;-5.5;
6;8765442377;-0.1;-2;-5.5;
7;8765708985;-0.2;-2.3;-5.3;
8;8765967263;-0.3;-4.6;-4.9;
9;8766225540;-0.5;-11.9;-4;
10;8766475486;-0.8;-18.4;-2.8;
11;8766725432;-0.5;-18.6;-2.8;
12;8766975377;-0.1;-17.3;-3.4;
13;8767233655;-0.3;-18;-3.3;
14;8767500263;-0.2;-19;-3.5;
15;8767750209;-0.4;-20.4;-3.6;
16;8768008486;-0.4;-25.5;-3.6;
17;8768266764;-0.6;-39.6;-2;
18;8768516709;-0.8;-49.7;-1.5;
19;8768766655;-1.1;-56.3;-2.5;
20;8769033264;-2;-64.3;-1.9;
21;8769283210;-6.3;-72.8;4.1;
22;8769549819;-8.1;-77.8;6.4;
23;8769799764;-14;-81.9;12.2;
24;8770041378;0.7;-83.3;-2.4;
25;8770299656;3.5;-80.5;-3.9;
26;8770566265;9.2;-81.6;-9.4;
27;8770816210;5.7;-77.6;-7.4;
28;8771074488;1.6;-61.2;-4.3;
29;8771332765;3.1;-48.4;-6.7;
30;8771591042;1.5;-40.3;-5.9;
31;8771832656;-1.5;-35.8;-3.8;
32;8772090934;-1.5;-29.8;-4.3;
33;8772349211;-2.1;-24.8;-3.5;
34;8772607488;-0.8;-24.8;-3.8;
35;8772857434;-1;-38.1;-1.4;
36;8773115711;-0.3;-44.6;-1.4;
37;8773373988;-0.4;-40.4;-2;
38;8773632266;-0.5;-25.6;-2.1;
39;8773882212;-0.9;-3.9;-2.3;
40;8774148820;-0.8;8.9;-3.5;
41;8774382103;-2.2;14.7;-4.2;
42;8774648712;-2.8;18.9;-4;
43;8774906989;-3.3;23.2;-4.3;
44;8775165266;-3.1;26.2;-4.2;
45;8775423544;-2.7;27.5;-4;
46;8775673489;-2.9;26.3;-3.7;
47;8775923435;-3.4;25.1;-4.1;
48;8776190044;-3.8;27.3;-4.9;
49;8776431658;-4.6;31.6;-5.5;
50;8776689935;-5.5;38.5;-7.1;
51;8776939881;-6.2;42.6;-6.9;
52;8777214822;-6.8;46.6;-7.5;
53;8777456436;-7.5;50.7;-7.9;
54;8777714713;-9;55.6;-9.2;
55;8777972990;-11.4;59.9;-11.2;
56;8778222936;-12.4;62.9;-12.2;
57;8778481213;-14.3;66.4;-14.2;
58;8778731159;-16.8;69.6;-16.6;
59;8778989436;-17.9;71.7;-17.5;
60;8779247714;-16.8;71.6;-17;
61;8779480996;-19.4;72.6;-19.6;
62;8779755937;-27.9;75.9;-27.6;
63;8780014214;-58.7;81.9;-58.2;
64;8780280823;-130.5;80.9;-129.1;
65;8780522437;-156.9;74.7;-154.5;
66;8780780714;-167.2;65.5;-164.2;
67;8781047323;-170.6;58.8;-167.5;
68;8781288937;-173.3;51;-169.8;
69;8781538883;-174.9;43.3;-171.1;
70;8781805492;-174.3;42;-170;
71;8782055438;-174.6;38.3;-171.2;
72;8782305383;-174.8;35.6;-171.8;
73;8782571992;-176;36.1;-172.5;
74;8782813606;-175.9;38.1;-172.7;
75;8783080215;-175.2;38.1;-172.5;
76;8783321829;-175.1;38.5;-172.4;
77;8783588438;-174.3;39.2;-171.7;
78;8783846715;-174;41.1;-171.4;
79;8784096661;-173.6;45.2;-171.5;
80;8784354938;-172.6;49.1;-170.6;
81;8784613216;-170.8;54.6;-169;
82;8784871493;-167.6;62.9;-166;
83;8785121439;-159.9;72.8;-158.6;
84;8785379716;-96.9;84.6;-97;
85;8785629662;-15.1;75.8;-16.3;
86;8785887939;-9.6;70;-10.6;
87;8786146216;-9.7;65.7;-10.5;
88;8786396162;-8.8;59.5;-9.4;
89;8786654439;-6.9;53.8;-7.8;
90;8786921048;-6.1;47.7;-6.5;
91;8787179325;-6.1;42;-6.2;
92;8787429271;-5.6;36.3;-5.4;
93;8787679217;-5;32.8;-5.6;
94;8787945826;-4.3;29.6;-5.2;
95;8788195771;-4.2;25.8;-4.9;
96;8788454049;-3.7;22.2;-4.8;
97;8788703994;-3.6;19;-4.9;
98;8788970603;-3.2;15.5;-4.5;
99;8789228881;-3;12.3;-4.3;
100;8789470495;-2.4;9.3;-4.2;
101;8789728772;-2.1;6.8;-4.4;
102;8789978718;-1.4;3.1;-4.6;
103;8790236995;-1.4;0.4;-3.5;
104;8790486941;-1.3;-1.8;-3.6;
105;8790761881;-1.4;-3.1;-3.9;
106;8791003445;-1.1;-4.9;-3.9;
107;8791261623;-0.7;-5.4;-4.2;
108;8791511568;-0.4;-6.1;-3.8;
109;8791778177;-0.5;-6.4;-3.5;
110;8792028123;-0.6;-6.1;-3.9;
111;8792294732;-0.4;-5.1;-4.6;
112;8792536346;-1;-4.9;-4.5;
113;8792794623;-1.1;-4.8;-4.6;
114;8793052901;-0.9;-4.8;-4.5;
115;8793311178;-1;-4.8;-4.6;
116;8793561124;-1.2;-4.6;-4.7;
