ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;439427870837;-2.7;-0.8;-0.9;
1;439428120783;-2.8;-0.8;-0.9;
2;439428379310;-3.1;-0.9;-0.9;
3;439428637587;-3.9;-1.6;-1;
4;439428887533;-4.3;-1.7;-0.9;
5;439429145810;-4.3;-1.7;-0.9;
6;439429387424;-1.7;-4.3;-0.9;
7;439429645777;0;-7.9;-1;
8;439429887391;3.2;-11.5;-0.3;
9;439430154000;0.1;-10.4;0;
10;439430412277;2.8;-7.4;0.8;
11;439430670554;5.8;-8.3;0.5;
12;439430912219;8.3;-8.3;0;
13;439431178827;9.7;-10;-0.2;
14;439431445461;11;-12.2;-1;
15;439431687000;9.5;-8.5;0;
16;439431936946;9.2;-7.9;-0.2;
17;439432195223;6.2;-9.2;-1.4;
18;439432453501;3.8;-14.8;-2.5;
19;439432703421;3.8;-29.6;-3;
20;439432953367;4.3;-46.7;-2;
21;439433211694;3.5;-62;-1.4;
22;439433486685;4.4;-74.2;-2.2;
23;439433736656;-2.9;-85.8;4.5;
24;439433986526;-129.7;-87.2;130.5;
25;439434244729;-157.4;-81.6;159.5;
26;439434503231;-162.4;-79;167.1;
27;439434753127;-163.2;-79.7;170.1;
28;439435019735;-169.7;-78.9;176.5;
29;439435261350;176.8;-81;-170.3;
30;439435519502;166.6;-70.6;-162.8;
31;439435777679;172.8;-58.6;-166.7;
32;439436027625;176.5;-52;-169.8;
33;439436277571;179.8;-45;-172.8;
34;439436544179;-176.3;-36.9;-176.3;
35;439436794125;-170.8;-33.2;-179.7;
36;439437052402;-165.9;-34;174;
37;439437310680;-166.8;-25.5;174;
38;439437560701;-168.3;-9.3;174.4;
39;439437819003;-169.1;-0.2;175.4;
40;439438077305;-167.9;-4.4;175.2;
41;439438327251;-167.7;-11.2;174.8;
42;439438602191;-168.3;-16.8;175.5;
43;439438860468;-167.7;-26.6;176.7;
44;439439118746;-168;-33.7;176.2;
45;439439377023;-169.9;-23.4;178.6;
46;439439618637;-171.2;-4.1;-178.5;
47;439439876914;-170.7;10.3;-177.1;
48;439440126860;-170.1;15.6;-177.2;
49;439440368474;-169;20.5;-174.6;
50;439440643415;-167.1;32.8;-171.3;
51;439440893461;-161.5;51.3;-167;
52;439441151738;-160.7;60.6;-167.8;
53;439441418347;-157;66.7;-164.4;
54;439441659961;-162;61;-168.5;
55;439441918238;-170.5;41.5;-177.3;
56;439442168184;-172.3;25;179;
57;439442426461;-171.6;15.1;178.8;
58;439442693070;-171.3;12.5;178.1;
59;439442951347;-171.7;14.7;177.4;
60;439443192961;-172.3;15.7;178.1;
61;439443459570;-172.7;14.1;179.3;
62;439443709516;-172.6;12.8;179.3;
63;439443959462;-172.9;10.6;179;
64;439444217739;-173.5;7.8;178.8;
65;439444476016;-173.8;0.5;179.4;
66;439444725962;-174.9;-12.9;179.9;
67;439444984239;-179.5;-31.6;-178.1;
68;439445225853;172;-50.3;-172;
69;439445492462;161.1;-66.8;-159.7;
70;439445725745;140.9;-77.4;-138.7;
71;439446017348;78.7;-85.3;-75.2;
72;439446258963;20.8;-72;-16.6;
73;439446517240;11.7;-56.6;-9.5;
74;439446767186;7.3;-40;-7.7;
75;439447025463;3.4;-19.6;-6.4;
76;439447283740;2.4;-7.1;-5.7;
77;439447542017;3.3;5.1;-4.9;
78;439447791963;3.4;16.3;-5.6;
79;439448058572;1.1;29.7;-8.4;
80;439448316849;0.1;40.2;-9;
81;439448558463;-0.6;48;-8.9;
82;439448816741;-2.5;57.5;-10.9;
83;439449066687;-6.2;67.3;-15;
84;439449316632;-7.1;71.7;-16.4;
85;439449583241;-6.3;73.5;-15.6;
86;439449824855;-7.3;75.2;-17.2;
87;439450099796;-3.9;74.6;-14;
88;439450349691;-3.8;73.6;-13.1;
89;439450591106;-2.3;73.9;-12.2;
90;439450857714;-1.9;77;-12.5;
91;439451115992;-1;80.3;-11.7;
92;439451374269;-11.1;82.8;-21.5;
93;439451615883;-21.1;84.7;-30.4;
94;439451882492;-33.5;86.8;-41.7;
95;439452124131;-14.7;85.4;-22.4;
96;439452390640;-24.8;85.3;-32.3;
97;439452648817;-29.2;85.1;-36.8;
98;439452899013;-24.6;84.7;-32.3;
99;439453157315;-20.7;84.1;-28;
100;439453415618;-18.7;83.1;-26.2;
101;439453665388;-17.9;82.7;-25.4;
102;439453915284;-15.4;82;-23.1;
103;439454173536;-10.7;81.1;-18.9;
104;439454431739;-10.4;81.2;-18.5;
105;439454690016;-8.3;80.4;-16.7;
106;439454940187;-8.4;79;-16.3;
107;439455206670;-5.5;77.1;-13.3;
108;439455456666;-1.1;72.4;-8.4;
109;439455706687;1;65.7;-6.1;
110;439455965139;2.5;54.4;-3.7;
111;439456223467;3;40.8;-1.9;
112;439456465006;3.1;28.6;-1.4;
113;439456731540;3.6;14.6;-0.9;
114;439456981435;4.7;-3.4;-0.5;
115;439457240013;4.6;-14.2;-0.3;
116;439457498015;4.1;-18.2;-1.4;
117;439457756267;2.4;-14.7;-2.9;
