ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;11709341195;-6.1;-0.7;2.5;
1;11710665907;-6.1;-0.6;2.5;
2;11710924185;-6.4;-2.8;2.1;
3;11711174130;-8.5;-13.8;1.2;
4;11711432408;-9.7;-14.6;2.1;
5;11711690685;-9.9;-12.8;2.8;
6;11711932299;-9.5;-9.3;2.1;
7;11712173913;-5.9;-8.7;3.1;
8;11712432191;-1.3;-8.4;3.4;
9;11712690468;3.9;-5.9;4.3;
10;11712940414;7;0.7;5.9;
11;11713190359;5.1;-4.6;4.6;
12;11713465300;2.4;-10.6;4.4;
13;11713706914;2.1;-11.7;4.9;
14;11713973523;2.4;-10;4.1;
15;11714231800;3.6;-1.8;4.1;
16;11714465083;3.5;-2.7;3.5;
17;11714740023;2.4;-7.5;3.2;
18;11715006657;1.9;-9.9;3.7;
19;11715256602;1.9;-15;3.1;
20;11715506548;1.7;-14.9;3.5;
21;11715756494;2.8;-5.7;4.6;
22;11716023103;4.5;0.3;4.8;
23;11716264717;3.9;-1.7;4.2;
24;11716531351;3;-2.3;4.2;
25;11716789628;1.1;-16.8;0.7;
26;11717039574;-0.8;-31.5;2.5;
27;11717297851;-4.1;-42.2;6.3;
28;11717556128;-11.2;-43.6;6.4;
29;11717806074;-14.8;-42.9;5;
30;11718064351;-25.2;-53.9;2.6;
31;11718322629;-76.8;-80.1;52.1;
32;11718572574;-123;-77.1;97.7;
33;11718822520;-123.5;-76.8;99.2;
34;11719089129;-111.4;-78.2;88.6;
35;11719330743;-75.9;-77;57.4;
36;11719597402;-96.3;-78.4;76.7;
37;11719847473;-73.4;-78.3;54.4;
38;11720105750;-97.7;-80.2;78.3;
39;11720364027;-131.3;-78.7;113.5;
40;11720605617;-153.9;-65.6;143.4;
41;11720863844;-161;-55.6;157.7;
42;11721130428;-165.8;-50;166.1;
43;11721388705;-167.7;-47.9;169.7;
44;11721638751;-169.1;-50.2;171.6;
45;11721896903;-168;-51;170.6;
46;11722146849;-164.6;-53.1;168.1;
47;11722405126;-168.4;-50.9;169.8;
48;11722663403;-168.8;-31.4;165.8;
49;11722904967;-169;-31.7;166.9;
50;11723163270;-161.5;-60.8;160.4;
51;11723429879;-24.3;-72.5;20.2;
52;11723704819;-6;-27.5;1.8;
53;11723938102;-3.3;8.4;-2.2;
54;11724204710;-3.4;30.8;-5.6;
55;11724454606;-4;44.9;-6.7;
56;11724712883;-2.3;56.1;-4.6;
57;11724971161;-0.7;73.1;-4.6;
58;11725221106;-19;82.6;-22.9;
59;11725471052;-117.1;86.6;-120.5;
60;11725729379;-148.7;85.4;-151.9;
61;11725979325;-163.1;87;-165.8;
62;11726245959;-175.4;81.7;-178.2;
63;11726495930;-172.4;73.4;-175.9;
64;11726762539;-172.7;67.7;-177;
65;11727004153;-168.6;61.7;-175.7;
66;11727262430;-170.6;63.8;-175.6;
67;11727529039;-174.4;67.4;-178.6;
68;11727770653;-174.7;66.7;-178.6;
69;11728028930;-175.5;65.4;-179.4;
70;11728278926;-173.6;62;-177.4;
71;11728537203;-172.2;56.3;-175.4;
72;11728803812;-170.5;48;-175.3;
73;11729045426;-170.9;44.1;-175.7;
74;11729303704;-171.9;44.5;-176.4;
75;11729561981;-169.7;42.4;-176.1;
76;11729811927;-165.5;37.3;-174.6;
77;11730078535;-167.4;39.5;-174.2;
78;11730336813;-169;41.4;-174.8;
79;11730586758;-169.6;42.1;-174.2;
80;11730836729;-170.3;44.1;-174.5;
81;11731086675;-171.1;47.3;-174.7;
82;11731344952;-170.7;49.8;-174.4;
83;11731603230;-169.7;49.2;-174.1;
84;11731853175;-171.4;51.6;-174.9;
85;11732111453;-171.5;62.5;-174.6;
86;11732353067;-175.3;65.5;-178.4;
87;11732628007;-176;70.9;-179.3;
88;11732877953;-179.9;76;176.4;
89;11733144562;176.1;81.1;172.2;
90;11733386176;128.9;87.6;124.9;
91;11733644453;21.6;83.2;17.7;
92;11733902730;10.5;77.9;6.1;
93;11734169339;11.9;74.4;5.9;
94;11734410953;5.8;66.2;1.1;
95;11734660899;5.8;55.7;2.2;
96;11734910870;5.5;48.4;2.1;
97;11735177479;4.8;42.9;1.4;
98;11735435756;4.2;35.6;1;
99;11735685627;4;23;0.9;
100;11735943879;3.8;9.8;2.3;
101;11736210488;2.7;-5.3;4.7;
102;11736460459;1.7;-18.3;6.7;
103;11736718711;1;-19.4;6.2;
104;11736968657;1.3;-19.5;4.8;
105;11737243597;1.3;-22.2;5.1;
106;11737485211;1.2;-11.2;7.3;
107;11737743338;3;-4.9;8.2;
108;11737993309;2.1;-10.1;4.4;
109;11738251712;1.2;-16.2;4.2;
110;11738509989;-0.5;-20.5;4.5;
111;11738768316;0.4;-26.9;2.6;
112;11739009955;-0.1;-24.9;2.9;
113;11739276589;-0.1;-13.5;3.4;
114;11739534866;0;1.7;3.3;
115;11739776481;0.3;14.3;3.8;
116;11740034683;1.1;21.4;4.8;
117;11740301317;2.8;29.3;6.2;
118;11740559544;2.6;26.6;6;
