ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;6973657680;-2.7;1.5;2.3;
1;6973915957;-2.7;3.6;2.4;
2;6974165903;-4;11.3;0.8;
3;6974424180;-5;14.7;-0.3;
4;6974682458;-4.9;16.2;-1.3;
5;6974940735;-5.2;18.7;-2.3;
6;6975199012;-5.9;13;-1.6;
7;6975448958;-6.4;-5.3;0.1;
8;6975698904;-6.1;-13.7;2.1;
9;6975957181;-5.5;-14.1;2.4;
10;6976223790;-4.9;-12.5;2.2;
11;6976473735;-4.9;-11.7;1.8;
12;6976732013;-5.1;-12.1;2.3;
13;6976990290;-4.2;-9;2;
14;6977240236;-1.9;-1.8;2.2;
15;6977498513;-0.7;1.9;1.4;
16;6977756790;0.7;4.8;1.3;
17;6978006736;2.3;9.5;1;
18;6978265013;2.9;12.6;0.4;
19;6978523291;3;12.9;0.3;
20;6978773236;5.6;17.1;-0.8;
21;6979031514;4.6;17.1;-1.2;
22;6979289791;-0.1;7.9;-4.5;
23;6979539737;-5.8;-5.4;-3.8;
24;6979798014;-6.4;-8.6;-1.1;
25;6980056291;-6.8;-12.5;1.2;
26;6980306237;-7.5;-15.1;3.7;
27;6980564514;-7;-20.6;3.2;
28;6980822792;-5.8;-22.3;4;
29;6981072737;-4.5;-25.5;4.2;
30;6981331015;-4;-25.9;4.2;
31;6981589292;-4.2;-23.2;4;
32;6981839238;-5.5;-18.9;3.8;
33;6982097515;-5.6;-15.8;3.4;
34;6982355792;-6.2;-12.4;2.9;
35;6982605738;-7.1;-8.2;2.2;
36;6982864015;-9;-3;1.9;
37;6983122292;-11;4.5;1.4;
38;6983372238;-11.8;9;0.1;
39;6983630515;-12;9.5;-0.3;
40;6983888793;-12.1;10.2;-0.6;
41;6984138738;-12.1;10.7;-1;
42;6984397016;-12.1;10.7;-0.9;
43;6984646961;-12;10.7;-0.9;
44;6984905239;-11.9;10.7;-0.7;
45;6985163516;-11.5;10;-0.5;
46;6985421793;-11.3;9.5;-0.5;
47;6985671739;-11.3;9.2;-0.5;
48;6985930016;-11.3;9.2;-0.4;
49;6986179962;-11.2;9.1;-0.4;
50;6986438239;-10.1;4.6;0.8;
51;6986696517;-7.6;-5.4;1.9;
52;6986954794;-6.7;-10.1;2.4;
53;6987204740;-6.4;-11.6;3.3;
54;6987463017;-5.6;-15.8;3.8;
55;6987712988;-5.4;-16.4;3.9;
56;6987971265;-5.6;-16;3.6;
57;6988229592;-6.4;-15.7;3.7;
58;6988479538;-6.7;-15.3;3.8;
59;6988737815;-6.6;-14.5;3.5;
60;6988996093;-6.5;-14.4;3.3;
61;6989246038;-6.4;-14.1;3.2;
62;6989504316;-6.6;-14.1;3.2;
63;6989762593;-6.4;-13.3;2.9;
64;6990012539;-6.6;-12.6;2.5;
65;6990270816;-7.1;-11.2;2.1;
66;6990529093;-8.4;-8.9;1.4;
67;6990779039;-8.8;-7.4;1.2;
68;6991037316;-8.5;-7.2;1.2;
69;6991295593;-8.4;-6.4;1.2;
70;6991545539;-8;-6.4;1;
71;6991803816;-7.9;-6.6;1.1;
72;6992062094;-8;-6.7;1;
73;6992312039;-7.8;-7.1;0.9;
74;6992570317;-8;-16.2;4.6;
75;6992828594;-11.6;-33.3;9.2;
76;6993078540;-14.5;-36.4;11.6;
77;6993336817;-14.2;-35.7;10.6;
78;6993595094;-14;-35.1;9.3;
79;6993845040;-15.4;-34.4;9.1;
80;6994103317;-15.6;-32.9;8.6;
81;6994361595;-15.5;-29.1;7.2;
82;6994611540;-16.5;-26.3;6.5;
83;6994869818;-15.9;-23.7;5.2;
84;6995128095;-15.6;-17.8;3.5;
85;6995378041;-15;-13.6;2.9;
86;6995636218;-14.5;-9.6;2.1;
87;6995894495;-12.6;-6.5;2.6;
88;6996144441;-12;-3.6;1.9;
89;6996402718;-11.7;-1.4;0.9;
90;6996660996;-12.3;2.8;-0.1;
91;6996910941;-12.6;4.8;-0.8;
92;6997169219;-12.5;7.6;-0.3;
93;6997427496;-13.5;16.4;-2.3;
94;6997677442;-14.3;23.2;-3.4;
95;6997935719;-14.3;28;-4;
96;6998185665;-14.5;29.4;-4.5;
97;6998443942;-15.1;29.4;-4.5;
98;6998702219;-15.4;27.1;-4.8;
99;6998960521;-13.8;20.8;-2.4;
100;6999210467;-13;13.2;-1.1;
101;6999468744;-12.2;9.7;-0.8;
102;6999718690;-12.1;9.4;-1.2;
103;6999976967;-12.1;8.9;-1.2;
104;7000235245;-11.9;5.2;-0.7;
105;7000485191;-11.2;-3;0.2;
106;7000743468;-10.6;-8.5;1.3;
107;7001001745;-10.5;-11.4;1.8;
108;7001251691;-10.2;-13.8;2.1;
109;7001518300;-9.8;-13.9;2.2;
110;7001776577;-9.9;-14.2;2.3;
111;7002034854;-9.9;-14.3;2.2;
112;7002284800;-9.8;-14.1;2.1;
113;7002543077;-9.7;-14.2;2.2;
114;7002801354;-9.7;-14.2;2.3;
115;7003051300;-9.5;-14.8;2.5;
116;7003309577;-9.6;-15.6;2.9;
