ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;14905802500;-6.1;2.5;-5.4;
1;14906052446;-5.9;2.7;-5.7;
2;14906310723;-5.7;2.9;-5.8;
3;14906569001;-5.9;3;-5.7;
4;14906827278;-6.2;3;-5.7;
5;14907085555;-5.7;3;-5.7;
6;14907343832;-4.4;3.2;-5.8;
7;14907593778;-1.1;1.4;-5.3;
8;14907843724;2.1;-7.4;-4.5;
9;14908102001;4.6;-18.7;-5.7;
10;14908360278;4.6;-23.2;-5.3;
11;14908610224;7;-23;-5.1;
12;14908868502;4.9;-23.8;-5.6;
13;14909126704;0.9;-23.6;-4.3;
14;14909376625;1.5;-18.9;-5.8;
15;14909634902;2.7;-8.4;-6.4;
16;14909893179;2.6;10.2;-7.6;
17;14910143125;-1.2;27.2;-10.6;
18;14910401402;-5.5;42.4;-13.2;
19;14910659679;-9.1;46.9;-16.1;
20;14910909625;-9.3;48.8;-15.5;
21;14911167902;-8;47.2;-14.6;
22;14911426180;-12.3;41.8;-13.5;
23;14911676125;-9.9;38.4;-12.2;
24;14911934403;-5.8;24.1;-9;
25;14912192680;-3;12.2;-6.1;
26;14912442626;-0.1;3;-5.5;
27;14912700903;3.8;1.6;-5.9;
28;14912959180;3.3;-1.2;-6.5;
29;14913209126;6.8;-3;-7.2;
30;14913467403;6.6;-1.8;-7;
31;14913734012;6.4;-1.9;-6.4;
32;14913975626;6.1;-1.3;-6.3;
33;14914233904;6.3;0.8;-6.7;
34;14914500512;5.8;5.2;-6.9;
35;14914758790;5.1;9.9;-6.7;
36;14915008735;3.5;11.1;-7.2;
37;14915267038;-2.4;10.3;-7.5;
38;14915516983;-3.3;8.4;-7.3;
39;14915775261;-3;6.2;-7.4;
40;14916033538;-0.8;-3.5;-7.1;
41;14916283484;0.1;-15.2;-7.1;
42;14916541761;-0.2;-28.2;-7.4;
43;14916800038;1.9;-31.2;-5.9;
44;14917049984;2;-30.6;-5.6;
45;14917308261;-3.5;-27.9;-2.8;
46;14917566539;-6.3;-26.3;-2;
47;14917816484;-9.3;-28.5;-5.9;
48;14918074762;-6.7;-29.4;-6.9;
49;14918333039;-2.6;-29.5;-7.4;
50;14918582985;1.9;-27.1;-8.1;
51;14918841212;3.9;-24.1;-8.5;
52;14919099489;1.7;-19.9;-7.5;
53;14919349435;1.9;-15.1;-7.7;
54;14919607712;1.9;-5.9;-7.9;
55;14919865990;1.7;5.1;-6.8;
56;14920115935;0.9;10.1;-7.4;
57;14920374213;0.4;8.9;-7.7;
58;14920632490;2.2;3.1;-7;
59;14920882436;5.2;-6.6;-6.2;
60;14921140713;8.1;-8.8;-6.8;
61;14921398990;9;-9.7;-6.8;
62;14921648936;9.9;-13.9;-7.9;
63;14921907213;8.7;-25.8;-8.7;
64;14922165490;1.9;-40.7;-8.2;
65;14922415436;0;-43.7;-5.4;
66;14922673713;-2.6;-44.2;-4.7;
67;14922931991;-2.3;-39.2;-4.3;
68;14923181937;-0.1;-21.6;-8.2;
69;14923440214;0.4;-7.2;-7.5;
70;14923698491;2.8;-0.8;-5.2;
71;14923948437;3.4;3.6;-5.2;
72;14924206714;5.1;6.9;-5.6;
73;14924464991;7.8;7.9;-6.6;
74;14924714837;7.8;9.4;-7.1;
75;14924973114;5.8;8.7;-7.5;
76;14925231392;3.3;7.6;-7.2;
77;14925481337;1.5;6.4;-6.9;
78;14925739640;0.3;3.8;-6.7;
79;14925997867;-0.3;1.4;-6.8;
80;14926247763;0.2;1;-6.6;
81;14926506065;0.3;0.2;-6.7;
82;14926764342;-1.1;-3.4;-6.8;
83;14927014288;-1.2;-4.8;-6.7;
84;14927272765;-1.4;-5.2;-6.3;
85;14927531043;-0.9;-6;-6;
86;14927780988;0.5;-7.5;-6.1;
87;14928039266;2.1;-8.5;-5.7;
88;14928289211;2.3;-8.3;-5.5;
89;14928547489;1.5;-8.1;-5.4;
90;14928805766;-0.9;-7.5;-5.6;
91;14929064043;-6.2;-6.2;-5.5;
92;14929313989;-9.5;-4.2;-5.2;
93;14929572241;-11.1;-2.2;-5.9;
94;14929830518;-11.2;-0.5;-6.5;
95;14930080464;-11.6;2;-6.6;
96;14930338741;-11.5;3.2;-6.8;
97;14930597019;-10.8;3.5;-7;
98;14930846964;-10.1;4.2;-7.4;
99;14931105242;-9.6;5.1;-7.8;
100;14931354888;-8.9;7.5;-8.5;
101;14931613190;-8.6;11.7;-8.9;
102;14931871467;-8;12.3;-9.1;
103;14932121413;-9.1;13;-9.3;
104;14932379690;-11.9;13.7;-9.8;
105;14932637967;-10.8;13.2;-9.8;
106;14932896245;-9.1;12.7;-9.4;
107;14933146165;-7.1;12;-8.8;
108;14933404468;-6.5;9.8;-8.6;
109;14933654413;-4.4;8.5;-7.7;
110;14933912691;-3.1;5.4;-6.5;
111;14934171018;-1.9;3.7;-6.1;
112;14934421039;-3.6;3.8;-5.7;
113;14934679316;-7.5;2;-5.7;
114;14934937593;-7;-4.6;-5.4;
115;14935187539;-4.3;-12.3;-4.9;
116;14935445816;-4.7;-22;-5;
117;14935704094;-1.4;-26.2;-4.8;
