ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;96211738335;-0.8;-0.8;-7.4;
1;96211988281;-0.8;-0.8;-7.4;
2;96212254890;-0.7;-0.7;-7.4;
3;96212504835;-0.6;-0.8;-7.3;
4;96212763113;-0.6;-0.9;-7.3;
5;96213004727;-0.7;-1;-7.1;
6;96213254673;-0.3;-0.9;-7;
7;96213504618;1.5;-2;-6.4;
8;96213771227;2.2;1.6;-6.2;
9;96214004510;1.8;2.4;-5.2;
10;96214271119;1.9;3;-4.8;
11;96214529396;2.2;5.6;-5.3;
12;96214779342;2.5;8.5;-5.3;
13;96215037619;2;12.5;-5;
14;96215295896;3.5;16.4;-3.5;
15;96215537510;4.8;15.3;-2.8;
16;96215804119;4.5;10.8;-3.4;
17;96216062396;4.9;9;-4;
18;96216312342;5.2;10.1;-5;
19;96216570619;4.8;17.6;-4.6;
20;96216828897;3.5;26.9;-4.4;
21;96217070511;3.5;32.5;-5.1;
22;96217328788;3.2;38.5;-5.7;
23;96217595397;2.7;44.1;-7.3;
24;96217853674;2;51.9;-8.8;
25;96218103620;0.8;56.8;-10.1;
26;96218361897;0.4;59.7;-10.5;
27;96218611843;1.1;55.1;-9.6;
28;96218861789;2.3;37.7;-8.9;
29;96219128398;3.1;23.2;-7.6;
30;96219395006;3.7;16.1;-6;
31;96219636621;4.5;6.2;-5.7;
32;96219894898;6.2;-7.4;-6;
33;96220161507;7.1;-17.8;-5.7;
34;96220411452;7.9;-24.2;-5.8;
35;96220661398;8.6;-29.3;-6.7;
36;96220894681;9.3;-35.2;-6.9;
37;96221169621;10.2;-40.9;-7.3;
38;96221427899;10.7;-44.4;-7.1;
39;96221669513;12.5;-50.2;-9.8;
40;96221936122;16.8;-60.6;-13.4;
41;96222194399;15.2;-60.8;-9.9;
42;96222436013;16.3;-62.4;-8.9;
43;96222702622;15.7;-62.7;-7.8;
44;96222969231;15.7;-64.4;-7.6;
45;96223210845;18;-70;-11.8;
46;96223469122;25;-72.3;-20.3;
47;96223727399;30.5;-73.2;-27.6;
48;96223977345;44.3;-79.7;-41.1;
49;96224243954;137.7;-82.6;-133;
50;96224493900;161.2;-76.9;-155.8;
51;96224743845;170.1;-70.3;-164.5;
52;96225002123;174.9;-63.2;-168.3;
53;96225260400;178.7;-56.8;-171.9;
54;96225518677;-179.6;-48.6;-172.5;
55;96225768623;-176.8;-37.4;-173.5;
56;96226035232;-174.9;-29.3;-175;
57;96226276846;-175.4;-22;-174.2;
58;96226543455;-175.7;-19.1;-174.2;
59;96226793401;-175.1;-20.4;-175.2;
60;96227051678;-174.4;-23.2;-175.2;
61;96227301624;-172.8;-26.4;-176.8;
62;96227551569;-173.8;-32.3;-176.3;
63;96227818178;-175.6;-39.4;-175.6;
64;96228068124;-176.3;-49.2;-175.6;
65;96228309738;-179.2;-57.3;-173.2;
66;96228576347;179.1;-66.2;-171.7;
67;96228834624;172.2;-77.5;-164.9;
68;96229076238;38.9;-84.7;-32.6;
69;96229334516;10;-66.9;-4.8;
70;96229609456;8.6;-46.4;-5.1;
71;96229851070;8.9;-30.5;-6.3;
72;96230109348;8.7;-18.7;-7;
73;96230367625;7.7;-6.1;-6.1;
74;96230617571;6.9;6.8;-6;
75;96230875848;4.6;20.5;-6.2;
76;96231134125;0.9;39.9;-7.7;
77;96231384071;-0.8;50.6;-8.5;
78;96231642348;-8;58.7;-16.1;
79;96231908957;-28.8;73.3;-37.4;
80;96232142240;-74.1;80;-81.3;
81;96232408848;-134.9;76.6;-141.4;
82;96232675457;-158.8;67.8;-163.5;
83;96232908740;-159.5;61;-162.6;
84;96233167017;-165.5;46.2;-167.5;
85;96233433626;-168.7;33.7;-171.6;
86;96233675240;-170.9;26;-172.5;
87;96233941849;-169.2;21.2;-174.3;
88;96234200126;-169.4;18.3;-174.5;
89;96234466735;-169.6;18.1;-175.1;
90;96234708349;-169.6;19.1;-174.2;
91;96234966627;-169.9;19.8;-175.1;
92;96235216572;-169.1;18.3;-174.5;
93;96235474850;-170;15.3;-175.7;
94;96235733127;-169.4;16.6;-174.7;
95;96235991404;-169.3;17.6;-174.3;
96;96236241350;-168.9;18.5;-173.9;
97;96236499627;-168.7;19.6;-173.8;
98;96236749573;-168.2;21;-173.6;
99;96237007850;-167.6;22.7;-173.5;
100;96237266128;-167;25.8;-173.2;
101;96237507742;-164;39.1;-168.6;
102;96237782682;-158.3;52.5;-162.4;
103;96238040959;-157.8;55.9;-162.6;
104;96238290905;-156;59.2;-161.4;
105;96238549182;-162.8;55.8;-166.8;
106;96238799128;-167;54.1;-173;
107;96239057405;-152.9;66.6;-159.8;
108;96239315683;-119.5;76.4;-127.4;
109;96239573960;-57.5;76.1;-66;
110;96239840569;-26.7;67.2;-37.7;
111;96240082183;-11.1;49.4;-24.1;
112;96240340460;-3.6;37.8;-17.2;
113;96240590406;1.9;23.3;-12.5;
114;96240848683;3.2;9.7;-10.3;
115;96241115292;3.1;3.2;-8.8;
116;96241356906;5.9;1;-8.3;
117;96241615184;5.3;1.1;-10.6;
