ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;173389837146;3.7;0.4;-1.4;
1;173390087041;4.2;0.6;-1.5;
2;173390345319;4;0.5;-1.3;
3;173390595264;3.9;0.3;-1.3;
4;173390853542;3.9;0.2;-1.2;
5;173391111819;4.1;0.2;-1.2;
6;173391370096;4;-0.6;-1.4;
7;173391620042;2.7;-8.1;-1.7;
8;173391869988;1.2;-17.7;-1.3;
9;173392128265;0;-22.4;-1.1;
10;173392386542;0.2;-24.8;-1;
11;173392636488;-0.4;-24.8;-0.4;
12;173392894765;0.6;-24.9;0.3;
13;173393153043;2.5;-23.2;-0.5;
14;173393402988;2.8;-28.2;-1.7;
15;173393661266;3.2;-36.2;-2.2;
16;173393919543;5.1;-48.2;-2.6;
17;173394169489;7.4;-59.2;-2.8;
18;173394427766;8.4;-68.1;-2.8;
19;173394686043;9.6;-77.2;-4.4;
20;173394935989;18.3;-85.8;-13.6;
21;173395194266;175.4;-83;-170.8;
22;173395452544;-178.1;-72.3;-176.8;
23;173395702489;-173.6;-67.3;-179.5;
24;173395960767;-172.8;-66.1;-179;
25;173396219069;-174;-62.7;-179.1;
26;173396469015;-177.3;-53.3;-177.5;
27;173396727317;-179.2;-41.1;-177.2;
28;173396977263;-180;-28.5;-177.9;
29;173397235540;-179.2;-16.9;-178.3;
30;173397493817;-178.1;-7.3;-179;
31;173397752094;-177.5;3;-178.8;
32;173398002040;-176.8;11.6;-178.2;
33;173398260317;-176.6;18.7;-177.7;
34;173398510263;-175.8;24.6;-177.4;
35;173398768540;-175.1;26.9;-177.7;
36;173399026818;-175.1;25.2;-178.5;
37;173399276763;-175.9;21.1;-179.3;
38;173399534991;-176.4;11.5;179.1;
39;173399801600;-175.6;-2.1;178.5;
40;173400059902;-175.1;-13.7;179.1;
41;173400309848;-174.7;-28.7;179.7;
42;173400568125;-174.3;-42.6;-179.7;
43;173400826377;-172.8;-56.3;179.8;
44;173401076323;-171.2;-68.8;178.3;
45;173401334600;-169.7;-79.1;176.6;
46;173401592877;-156.3;-86.3;165.1;
47;173401842823;-76.3;-89;91.5;
48;173402101100;-17.5;-88.4;35.3;
49;173402359378;7.9;-86;10.6;
50;173402609323;12.8;-77.6;3.5;
51;173402867626;12.7;-68.6;1;
52;173403125903;11.1;-60.4;0.3;
53;173403375849;9.6;-54.9;-0.2;
54;173403634126;10.2;-48.3;-2.1;
55;173403892403;10;-39.7;-2;
56;173404142349;9.2;-33.3;-1;
57;173404400626;9.3;-29.1;-0.4;
58;173404658879;6.8;-24.3;0.4;
59;173404908874;6.7;-20.9;1.3;
60;173405167252;3.8;-18.5;1.1;
61;173405425529;1.7;-17.4;0.8;
62;173405683781;-0.5;-14.3;0.2;
63;173405933602;-1;-12.5;-0.6;
64;173406191904;-1;-11;-1;
65;173406441850;-0.6;-8.6;-1.5;
66;173406700127;0.2;-4;-1.3;
67;173406958505;0.8;-1.3;-1;
68;173407208450;0.2;-5.6;-0.5;
69;173407466728;-0.5;-11.5;-0.1;
70;173407725005;-1.5;-14.8;-0.7;
71;173407974951;-2.1;-15.4;-0.9;
72;173408233228;-2.2;-12.6;-1.5;
73;173408491505;-2.3;-12.3;-1.4;
74;173408741451;-1.7;-11.7;-0.5;
75;173408999728;-0.2;-6.3;-0.1;
76;173409257880;1.1;7;0.7;
77;173409507826;1.5;21.9;1.5;
78;173409766103;2.3;36.3;1.9;
79;173410024381;2.8;48.3;1.9;
80;173410274451;2.9;59.9;2.3;
81;173410532629;5.3;68.3;5.2;
82;173410782575;8;73.7;7.9;
83;173411040852;15.7;81.6;16.2;
84;173411299129;87.9;87.1;90.5;
85;173411549075;150.7;82.8;156.7;
86;173411807352;158.3;80.1;166.2;
87;173412065654;162.4;80.3;170.8;
88;173412315575;163;80;170.7;
89;173412573827;146.5;85.5;153.1;
90;173412832105;11.1;83.7;18;
91;173413082050;-2.6;76.8;5.3;
92;173413340353;-7.9;69.4;-0.2;
93;173413598630;-8.1;59.9;-1.9;
94;173413848576;-7;48;-1.8;
95;173414106853;-6.6;38;-2.2;
96;173414365105;-5.5;28.1;-2.9;
97;173414615051;-4.6;15;-1.7;
98;173414873328;-4.3;4.9;-1;
99;173415131606;-4.1;-1.1;-0.9;
100;173415381601;-4.3;-7.2;-0.8;
101;173415639879;-4.7;-13.6;-1.7;
102;173415898106;-4.5;-20;-2.4;
103;173416148052;-4.2;-25.3;-3.1;
104;173416406329;-3.6;-27.5;-3.7;
105;173416664606;-2.5;-23.9;-3.2;
106;173416914552;-2.1;-17.9;-2.3;
107;173417172829;-2.2;-17;-1.3;
108;173417431106;-2.6;-16;-0.6;
109;173417681052;-1.9;-16.2;0.2;
110;173417939329;-1.1;-17.7;0.5;
111;173418197607;-0.9;-23.3;0;
112;173418447552;-0.9;-31.5;0;
113;173418705830;-1.2;-42.1;-0.1;
114;173418964107;-0.9;-50.4;-1.8;
115;173419214053;-1.1;-57.3;-2.5;
116;173419472330;-1.5;-63.8;-2.6;
