ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;4242942555;-5.9;3;0.2;
1;4243192501;-5.9;2.9;0.3;
2;4243450778;-5.9;3;0.3;
3;4243700724;-6.1;2.9;0.3;
4;4243959001;-6;2.8;0.3;
5;4244183952;-6;2.7;0.3;
6;4244458893;-5.8;2.6;0.3;
7;4244700507;-5.6;2.4;0.3;
8;4244958784;-5.4;2.2;0.4;
9;4245217061;-5.2;2.4;0.4;
10;4245475289;-5.2;3.3;0.4;
11;4245724959;-5.1;3.5;0.3;
12;4245983237;-5.2;4.1;0.3;
13;4246233182;-5.1;4.5;0.3;
14;4246483128;-5.3;4.1;0.2;
15;4246749712;-5.2;2.1;0.5;
16;4247007989;-5.3;1.6;0.6;
17;4247266266;-5.6;1.4;0.7;
18;4247516212;-5.6;1.4;0.7;
19;4247774439;-5.7;2.6;0.8;
20;4248024585;-5.3;7.1;1.4;
21;4248274531;-4;12.8;0.9;
22;4248541140;-1.1;20;1.1;
23;4248791086;-2.6;26.7;0.9;
24;4249032700;-10.7;32;0.4;
25;4249299309;-11.5;33.1;3.5;
26;4249565917;-6.7;30;3.1;
27;4249815863;-3.4;25.2;0.6;
28;4250065809;-2.7;23.8;-4.2;
29;4250324086;1.7;23.3;-4;
30;4250574032;3.3;22.3;-0.2;
31;4250840641;4.4;21.8;-0.9;
32;4251082255;4;19.7;-1;
33;4251357195;2.2;24.4;0.6;
34;4251598809;3.4;28.7;4.4;
35;4251857087;2.5;31.9;4.3;
36;4252115364;-9.8;31.3;1.5;
37;4252365310;-10.8;32.9;2.1;
38;4252623587;-16;38.8;1.1;
39;4252898527;-18.4;42.3;1.3;
40;4253140142;-17.4;45.1;0.8;
41;4253398419;-10.7;46.2;3.8;
42;4253665028;-8.6;41.8;4.3;
43;4253914973;-7.5;33.3;2.2;
44;4254164919;-8.4;20.9;-2.3;
45;4254423196;-3.7;17.6;-1.3;
46;4254673142;-1.2;9.9;-1;
47;4254939751;-0.7;-5;-1;
48;4255173034;0.8;-17.7;-0.4;
49;4255447974;0.6;-33.3;-0.1;
50;4255697920;-3.8;-37.8;1.4;
51;4255972860;-10.6;-35;2.1;
52;4256222806;-14.5;-31.1;2.6;
53;4256472752;-15.2;-29.3;3.3;
54;4256731029;-15.1;-27.5;2.6;
55;4256980975;-12.7;-22.8;0.9;
56;4257230920;-7.8;-16.9;1.1;
57;4257489198;-2.1;-4.8;2.3;
58;4257739143;2.6;8.4;2.1;
59;4258005752;3.1;18.4;1;
60;4258255698;2.6;23.7;0.3;
61;4258513975;1.4;27.2;-0.1;
62;4258763921;0.5;30.3;-0.5;
63;4259013867;-1;29.9;-0.7;
64;4259272144;0.1;28.3;-0.4;
65;4259530421;0.8;24.4;0.1;
66;4259780367;0.7;21.3;1;
67;4260046976;1.1;19;1.9;
68;4260296922;0.5;18;2;
69;4260546867;0.4;16.8;2.7;
70;4260813476;2.7;16.5;4;
71;4261046734;3.4;18.8;4.1;
72;4261329856;2.4;18.3;4.5;
73;4261571495;-1.2;14;3.6;
74;4261829822;-2.7;12.3;3.7;
75;4262088099;-2.6;12.2;3.4;
76;4262338045;-2.8;12.3;3.1;
77;4262604654;-2.9;12.3;3.1;
78;4262846268;-3.1;12.2;3.1;
79;4263112877;-3.5;12.4;3.1;
80;4263346160;-3.7;12.6;3;
81;4263612768;-3.9;12.5;3.2;
82;4263871046;-4.2;12.5;3.2;
83;4264137655;-4.2;12.6;2.9;
84;4264379269;-4.1;12.7;2.8;
85;4264645878;-4.2;12.6;2.9;
86;4264904155;-3.9;12.3;2.7;
87;4265154101;-3;10.3;2.7;
88;4265404046;-2.9;7.3;3.2;
89;4265645661;-1.4;2.9;4.4;
90;4265912419;-1.8;1.7;4.8;
91;4266170697;-2.2;1.8;4.7;
92;4266428974;-2.8;2.2;4.1;
93;4266678920;-2.6;1.9;4.2;
94;4266945553;-2.7;2.2;3.8;
95;4267195499;-2.6;2.5;3.9;
96;4267462108;-2.8;2.5;4;
97;4267712054;-2.8;2.7;4;
98;4267953668;-3;2.9;3.7;
99;4268211945;-3;3.2;3.6;
100;4268470223;-3.7;3.6;3.6;
101;4268720168;-4.1;3.9;3.6;
102;4268978446;-4.1;3.9;3.7;
103;4269236723;-3.6;4.1;3.6;
104;4269486669;-3.7;4.1;3.7;
105;4269753277;-3.5;4.2;3.3;
106;4270011730;-3.2;4.2;3.1;
107;4270253344;-3.4;4.1;3.3;
108;4270503290;-3.4;4.1;3.3;
109;4270769723;-3.2;4.1;3.2;
110;4271028001;-3.3;4.2;3.2;
111;4271286278;-3.3;4;3.3;
112;4271527892;-3.4;4.2;3.3;
