ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;166974035986;5.6;0.3;-0.2;
1;166974294263;5.6;0.5;-0.3;
2;166974535877;6;2.4;0.4;
3;166974794155;5.7;2.4;0.3;
4;166975052432;5.8;2.4;0.2;
5;166975310709;5.9;2.6;0.2;
6;166975552323;5.9;2.3;0.1;
7;166975785781;6.4;0.9;-0.2;
8;166976052390;8;-3.1;-0.5;
9;166976318999;8.9;-3.6;0;
10;166976560613;10.3;-18.1;-2;
11;166976827222;10.7;-27.8;-1.6;
12;166977077167;9.7;-37.4;0.4;
13;166977327113;7.9;-51.4;1.6;
14;166977593722;5.8;-67.6;2.7;
15;166977851999;7.5;-86.6;0.2;
16;166978110277;-174;-73.1;-178.3;
17;166978351891;-172.5;-59.7;-179.8;
18;166978610168;-171.4;-54.5;179;
19;166978868445;-172.7;-53;-179.7;
20;166979118391;-172.9;-54.8;-179.4;
21;166979376668;-170.4;-61;178.5;
22;166979634946;-170.8;-61.6;178.8;
23;166979859897;-171.2;-61.4;178.9;
24;166980134837;-171.2;-60.7;179.1;
25;166980393114;-171.3;-60.6;178.9;
26;166980659723;-171.6;-61;179;
27;166980926332;-168.3;-62;178.4;
28;166981176278;-163.9;-63.6;179.7;
29;166981426224;-163.8;-63.7;-179.9;
30;166981684501;-162.8;-67.5;179.3;
31;166981942778;-161.8;-74;177.4;
32;166982201055;-161.2;-81.9;175.5;
33;166982451001;-131.5;-88.4;145.3;
34;166982700947;6.3;-82.9;7.2;
35;166982967556;10.7;-72.2;2.3;
36;166983217501;11.4;-62.8;1.5;
37;166983459116;11.1;-55.8;0.6;
38;166983725724;11.7;-51.1;0.2;
39;166983992333;11;-31.1;4.5;
40;166984233947;12.1;-2.7;8.6;
41;166984492225;15.1;28;12.2;
42;166984742170;18.4;45.4;13.6;
43;166985008779;20.1;52.6;13.4;
44;166985258725;21;55.2;13.7;
45;166985525334;21.5;57.5;13.9;
46;166985766948;24.5;68;14.2;
47;166986016894;45.6;78.6;32.9;
48;166986283503;145.8;81.7;131.8;
49;166986533448;178.2;66.3;163;
50;166986791726;-175.9;47.4;168.4;
51;166987058334;-174.5;36.9;169.3;
52;166987299949;-173.8;31.3;170.8;
53;166987558226;-170.4;24.8;172.8;
54;166987808172;-169.7;24.3;173.6;
55;166988066449;-169.4;24.9;173.5;
56;166988324726;-168.7;26.9;174.2;
57;166988574672;-168.6;30.3;175;
58;166988832949;-169.8;37.3;175.1;
59;166989091227;-170.9;47.1;175.2;
60;166989341172;-172;57;174.8;
61;166989582786;-173.5;66.1;173.7;
62;166989841064;-177.3;75.8;170.3;
63;166990099341;167.6;85.2;155.6;
64;166990365950;29.8;83.5;18.3;
65;166990632584;15.8;71.8;4.1;
66;166990874198;13.4;62.2;1.7;
67;166991132475;13.1;53.5;1.2;
68;166991390752;13.8;47.2;1.4;
69;166991632367;13.5;44.4;1;
70;166991898975;13.5;42.5;1.6;
71;166992165584;12.9;38;2.5;
72;166992415530;8.5;28.3;4.1;
73;166992665476;5.8;18.3;3.3;
74;166992923753;4.7;12.6;4.4;
75;166993165467;3.3;1.7;3;
76;166993432126;2.4;-15.5;1.6;
77;166993690428;2.3;-22.3;1.1;
78;166993940374;3.2;-29.4;0.8;
79;166994190320;3.8;-41.4;-0.3;
80;166994456929;3.6;-51.2;-0.5;
81;166994706874;3.3;-58.8;-0.6;
82;166994965152;4.2;-64.8;-1.7;
83;166995223429;17.9;-77.5;-16.6;
84;166995473450;36.4;-85.2;-34.9;
85;166995731727;162.5;-85;-160;
86;166995981673;178.3;-79.6;-173.7;
87;166996239950;-174.9;-73.2;-178.9;
88;166996498227;-173.2;-63.6;-178.7;
89;166996748173;-172.7;-54.9;-177.8;
90;166997006450;-173;-44.2;-175.5;
91;166997256396;-172;-35.7;-175.6;
92;166997523005;-169.2;-30.3;-176;
93;166997772951;-169.6;-31.5;-175.9;
94;166998031228;-169.8;-34.5;-176.2;
95;166998281024;-167.8;-51.8;179;
96;166998539301;-165.1;-63.8;175.4;
97;166998789247;-160.1;-73.1;170.5;
98;166999047524;-155.7;-76.1;165.1;
99;166999314133;-150.5;-80.5;159.8;
100;166999564078;-109.5;-87.9;118.9;
101;166999814024;0.4;-82.4;8.8;
102;167000072301;4.9;-76.4;4;
103;167000330579;6;-71.5;2.6;
104;167000580524;6.1;-63.8;2.5;
105;167000838802;5.3;-52.6;3.5;
106;167001097079;6.3;-44.6;3.8;
107;167001355356;6.8;-38;3.8;
108;167001605302;6.8;-31.1;3.9;
109;167001863579;7;-23.6;3.3;
110;167002105194;7.5;-18.4;3.3;
111;167002355139;8.3;-16.7;3.4;
112;167002630080;8.4;-14.6;2.4;
113;167002880025;8.4;-14.2;2.5;
114;167003138303;8.4;-14;2.6;
115;167003396580;8.6;-12.9;2.4;
116;167003663189;7.9;-6.9;2.1;
117;167003904803;8.5;1.8;3.8;
