ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;173724239515;1.9;-1.1;-1.1;
1;173724497792;1.9;-1.1;-1.1;
2;173724747738;2;-1.1;-1.1;
3;173724997683;2;-1.1;-1;
4;173725255961;2.1;-1.2;-0.9;
5;173725514238;2.3;-1.3;-0.8;
6;173725772515;2.1;-1.9;-0.9;
7;173726022461;1.6;-4.9;-0.9;
8;173726272407;0.6;-9.5;-0.7;
9;173726530684;0.2;-17.7;-0.2;
10;173726788961;0.3;-24.5;0;
11;173727047238;0.2;-31;-0.4;
12;173727297184;0.5;-31.5;-0.6;
13;173727555462;0.3;-27.1;-0.5;
14;173727822070;0.1;-24.6;-0.9;
15;173728080348;0.1;-23.4;-1;
16;173728330293;0.5;-20.9;-1.3;
17;173728588571;1;-15.2;-1.2;
18;173728838516;1.7;-7.6;-0.8;
19;173729096794;2.2;-1.5;-0.7;
20;173729355071;2.9;3;-0.8;
21;173729605017;3.6;10.9;-1;
22;173729863319;4.8;25.1;-0.1;
23;173730121571;6.1;34.7;0.4;
24;173730379848;7.2;42.2;1.5;
25;173730629794;8.5;51.3;1.9;
26;173730888072;11.3;61.6;4;
27;173731138017;13.7;63.2;2.7;
28;173731396295;21.6;58.9;3.6;
29;173731654572;19.5;52.3;2.2;
30;173731904518;17.8;46.6;0.6;
31;173732162795;10.6;32.8;-2.7;
32;173732421072;6.3;21.3;-3;
33;173732671018;5.4;15.6;-2.3;
34;173732929370;5.7;9;-1.1;
35;173733187647;5.6;-8.7;-1.4;
36;173733437593;4.1;-28.2;-2;
37;173733695870;3.1;-43.1;-3.5;
38;173733954148;4.3;-58.9;-6.1;
39;173734204093;13.5;-76.4;-16.4;
40;173734462371;123.2;-85.1;-126.2;
41;173734720648;164.8;-74.4;-168;
42;173734970594;172.2;-63.6;-176.7;
43;173735228871;172.7;-53.6;-178;
44;173735478817;172.5;-42.3;-179.1;
45;173735737094;171.4;-32.2;-178.2;
46;173735995371;165.4;-26.9;-176.3;
47;173736253674;159.4;-21.5;-176.3;
48;173736503619;156.1;-17.6;-175.7;
49;173736761897;164.1;-12.8;-176.8;
50;173737020074;170.7;-7.8;-178.3;
51;173737270020;172.9;-6.8;-179;
52;173737528297;174.4;-6.9;-179;
53;173737786574;175;-7.1;-178.6;
54;173738036520;175;-8.3;-178.9;
55;173738294797;175.5;-9.7;-179;
56;173738553200;179.1;-9.9;-179;
57;173738803145;179.1;-10.6;-179.1;
58;173739061423;178.6;-12.3;-179.7;
59;173739319700;177.9;-18.2;179.6;
60;173739569646;177.9;-26.6;179.2;
61;173739827923;178.2;-35.9;179.1;
62;173740077869;177.6;-40;178.8;
63;173740336146;177.8;-45.1;178.2;
64;173740594423;179.7;-55.1;179.1;
65;173740844244;179.5;-67.6;-179.5;
66;173741102521;178.9;-84.5;-178;
67;173741360798;4.5;-74.8;-3.4;
68;173741610744;2.9;-60;-2.3;
69;173741869021;2.3;-51.8;-1.5;
70;173742127299;1.7;-47.2;-1.4;
71;173742377244;1.5;-42;-0.9;
72;173742635522;0.6;-34.9;0.6;
73;173742893799;1.5;-24.1;1.2;
74;173743143745;0.9;-18.8;0.4;
75;173743402022;0.4;-5.8;-1.5;
76;173743660299;0.6;2.6;-2.4;
77;173743910295;0.8;6.9;-1.3;
78;173744168572;1.8;12.1;-0.6;
79;173744426800;2.2;13.9;-0.9;
80;173744676745;2.1;11.6;-0.4;
81;173744935023;1.9;9.6;-0.7;
82;173745193300;1.8;9;-0.7;
83;173745443246;1.7;8.6;-1;
84;173745701523;1.5;8.4;-1.4;
85;173745959800;1.7;8.2;-1.8;
86;173746209746;2;7.8;-2;
87;173746468023;2.2;7.1;-2.1;
88;173746726301;2.3;6;-2.2;
89;173746976246;2.6;5.1;-2.2;
90;173747234524;2.7;4.9;-2.1;
91;173747492801;2.3;6.2;-3;
92;173747742747;2;4.1;-0.8;
93;173748001024;2;2.8;0.3;
94;173748259301;3.7;11.2;1.7;
95;173748509247;4.8;30.1;1.9;
96;173748767574;4.1;48.1;1.8;
97;173749017520;4.8;60.9;3;
98;173749275797;8.9;72.7;6.7;
99;173749534149;15.4;80;13.1;
100;173749792427;18.9;82.4;16.1;
101;173750042248;20.7;82.3;16.9;
102;173750300525;25.1;82.3;21.9;
103;173750550471;67.7;85.1;64.6;
104;173750808773;138.9;83.3;136.5;
105;173751067050;160.1;78.1;158.1;
106;173751316971;167.7;71.8;165.8;
107;173751575248;170.8;66;169.1;
108;173751833525;172.6;60.1;171.6;
109;173752083471;173.3;58.2;173.1;
110;173752341748;175;59.4;175.1;
111;173752600026;174.4;60.4;175.9;
112;173752866634;173.6;63.3;176.2;
113;173753116580;174.8;67.3;177.7;
