ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;585893356320;-5;2.8;0.2;
1;585893614597;-4.9;2.8;0.2;
2;585893872875;-4.9;2.9;0;
3;585894131152;-4.9;2.9;0.1;
4;585894389429;-4.9;2.5;0.4;
5;585894622762;-5.1;2.5;0.3;
6;585894864376;-5;1.4;0.3;
7;585895130985;-4.5;-2.6;0.2;
8;585895389262;-2.5;-6;0.4;
9;585895639408;6.4;-10.4;0.8;
10;585895897510;12.4;-16.4;-0.3;
11;585896155788;12.9;-28.6;-4.3;
12;585896422396;11.9;-42.2;-7.6;
13;585896664011;4.5;-59;-9.9;
14;585896905625;-6.5;-55.4;-7.4;
15;585897172184;-7.4;-32.2;-5.8;
16;585897430511;-4.1;-5.5;-1.7;
17;585897688863;-1.9;-1.7;0.3;
18;585897955472;4.7;1.3;-0.5;
19;585898197111;7.7;2.3;0;
20;585898455388;7.5;3.6;0.2;
21;585898705334;5.7;8.4;0.6;
22;585898971943;2.4;24.4;1.5;
23;585899221964;-1.5;30.5;-0.5;
24;585899471909;-8.4;33.7;-1.6;
25;585899721705;-24.3;36.4;-3.4;
26;585899979932;-40.2;38.5;-10.8;
27;585900238235;-34.7;47.5;-16.9;
28;585900496512;-23.6;45.4;-12.8;
29;585900763146;-7.5;20.3;-1.7;
30;585900996479;-4.4;10.1;-0.8;
31;585901254756;-1.2;-0.7;0.8;
32;585901504702;0.7;-21.2;1.5;
33;585901771310;0.8;-38.5;2.5;
34;585902012975;1.3;-43.8;1.6;
35;585902287965;-1.9;-48.9;2.1;
36;585902537911;-9.6;-54;5.2;
37;585902796188;-18;-45.5;4.7;
38;585903054365;-28.2;-37.3;0.8;
39;585903304286;-34.9;-34;-0.8;
40;585903562438;-41.9;-39.3;1;
41;585903804102;-35.3;-55.8;10;
42;585904062430;-20.5;-71.3;17.3;
43;585904337395;-120.1;-86.7;121.5;
44;585904579009;-176.3;-66.4;177.5;
45;585904828955;-179.1;-45.9;179.9;
46;585905095564;180;-33.2;179.8;
47;585905345535;179.8;-27.1;179.5;
48;585905595355;171.7;-28.9;177.4;
49;585905862039;163.9;-36.5;177.6;
50;585906103728;162.1;-38.3;179;
51;585906370337;160.2;-31.9;177;
52;585906653684;161.7;-21.2;175.3;
53;585906911961;164.9;-5.7;178.6;
54;585907170239;165.6;11.3;177.8;
55;585907403521;168.5;23.9;177.6;
56;585907661799;167.9;31.3;178.8;
57;585907903363;167.5;41;-179.6;
58;585908161565;173.8;60.3;-175.6;
59;585908428174;174.8;74.4;-173.6;
60;585908678195;168;78.5;179.6;
61;585908936522;168.8;72.3;-177.8;
62;585909194799;170.9;64.9;-178.8;
63;585909444745;168.8;63.5;179.8;
64;585909694616;171.7;67.8;-177.2;
65;585909952768;171;78.3;-175;
66;585910211095;-46.7;88.8;-28.9;
67;585910469372;-19.9;78.5;0.8;
68;585910719393;-14.7;71.4;2.8;
69;585910969339;-12.9;58.2;0.2;
70;585911227616;-12.1;45.9;-0.5;
71;585911494225;-9.2;32.3;-0.2;
72;585911735789;-9.3;26.5;1.7;
73;585912002398;-14.3;39.4;4.1;
74;585912260675;-1.2;82.7;25.8;
75;585912535616;152;43.4;-175.3;
76;585912760592;148.8;11.7;-174.2;
77;585913018819;141.7;0.1;-175.7;
78;585913277096;133;-14.2;-175.6;
79;585913535249;122.5;-26.5;-177.9;
80;585913793501;115.5;-37.7;-177.1;
81;585914043447;136.8;-54.5;-173.5;
82;585914301799;179.7;-69.6;177.2;
83;585914551745;-171;-73.8;171.1;
84;585914818404;-163.6;-77.6;163.5;
85;585915085012;178.8;-22.9;179.6;
86;585915343415;175.3;53.9;-178.9;
87;585915584929;3.4;74.3;8.6;
88;585915826543;0.5;45.9;2.8;
89;585916084820;-1.3;24.3;0.9;
90;585916343098;-4;9.3;0;
91;585916601425;-4.7;2.4;-0.3;
92;585916859702;-5.6;-2.1;0.9;
93;585917117979;-4.8;-7.3;-0.8;
94;585917351287;-7;-8.3;-2.2;
95;585917626227;-8.1;-15.2;-2.9;
96;585917876173;-5.1;-21.4;-2.2;
97;585918134450;-6.5;-18.7;-0.1;
98;585918392728;-7;-12.5;1.1;
99;585918642673;-8.1;-18.5;4.2;
100;585918900951;-6.9;-26.6;-0.2;
101;585919159228;-5.6;-35.9;-3.2;
102;585919417530;-1.6;-42;-3.3;
103;585919667476;-2.3;-40.1;-0.7;
104;585919917422;0.9;-43.7;-2.2;
105;585920175524;1;-48.9;-3.6;
106;585920433801;4.1;-57.2;-4.7;
107;585920683747;1.5;-60.8;-5.3;
108;585920942099;0.2;-54.5;-7.3;
109;585921208708;0.6;-46.5;-7.1;
110;585921450322;-5.6;-46.6;-3.8;
111;585921708600;-5.6;-46.8;-3.9;
112;585921958545;-6.2;-46.3;-3.6;
