ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;172968096154;6.2;-2.3;1.3;
1;172968354431;6.3;-2.3;1.2;
2;172968612708;6.2;-2.4;1.3;
3;172968870985;6.4;-2.6;1.2;
4;172969120931;6.6;-2.6;1;
5;172969345882;6.6;-2.7;0.9;
6;172969587497;5.4;-4.8;1.2;
7;172969870768;0.9;-10.1;1.3;
8;172970129046;-6.6;-16.8;2.1;
9;172970378991;-11.8;-20.6;3.7;
10;172970620606;-13.2;-28.7;4.9;
11;172970878883;-14.6;-39.3;6.7;
12;172971145492;-14.2;-42.4;6.4;
13;172971403769;-12.3;-37.6;5.6;
14;172971653715;-10.9;-32.1;4.7;
15;172971911992;-8.4;-25.1;3.5;
16;172972170269;-6;-16.3;3;
17;172972411884;-3.9;-2.8;2.1;
18;172972670161;-2;16.4;2.4;
19;172972936770;-0.3;41.2;3;
20;172973178384;2.8;69;6.8;
21;172973436661;7.5;81.5;10.6;
22;172973711601;10.4;84.2;12.1;
23;172973953216;47.1;86.2;50.5;
24;172974211493;90.5;86.8;94.1;
25;172974469770;93.8;86.5;97.6;
26;172974711384;85.4;86.3;89.2;
27;172974977993;75.7;86.5;79.4;
28;172975227939;69.7;86.6;73.2;
29;172975477885;63.8;86.5;67.1;
30;172975744494;56.4;86.4;59.4;
31;172976002771;51.5;86.3;54.3;
32;172976244385;50.3;86.3;52.8;
33;172976510994;47.3;86.1;49.5;
34;172976760940;45;86;47;
35;172977019217;40.1;85.8;41.9;
36;172977269163;30.3;85.6;32;
37;172977535771;29.1;85.3;30.5;
38;172977785717;24.4;85;25.4;
39;172978043994;21.1;85;21.7;
40;172978293940;19;84.9;19.1;
41;172978552217;20.1;84.7;20.1;
42;172978810495;19.4;84.5;19.3;
43;172979068772;16;84.3;16;
44;172979318718;12.8;82.9;13.2;
45;172979568664;6.8;77;8.1;
46;172979826941;1.2;64.6;4.7;
47;172980085218;-1.1;48;5.5;
48;172980335164;-1.2;42.2;6.4;
49;172980601773;-0.5;42.8;5.9;
50;172980851718;0.6;46.9;5.4;
51;172981109996;1.5;52.9;5.5;
52;172981359941;2.4;61.3;5.5;
53;172981618219;4.3;70.6;6.6;
54;172981868089;5.3;76.2;7.1;
55;172982118035;7.9;78.5;9.3;
56;172982384644;6.7;75.7;8.2;
57;172982642921;4.1;71;5.4;
58;172982892867;2.6;64.3;4;
59;172983151144;1.7;56.5;3.2;
60;172983409422;0.6;48.3;3.1;
61;172983667699;-0.2;43.6;2.9;
62;172983917645;0.1;44.7;2.5;
63;172984184253;0;49.2;2;
64;172984434199;-0.2;57.4;1.4;
65;172984692476;-1.1;66.4;0;
66;172984950754;-0.6;72.6;0.3;
67;172985209031;-1.6;73;-0.3;
68;172985458977;-0.7;69.3;0.6;
69;172985717254;-1.5;63.6;0;
70;172985967200;-1.2;56.1;0.3;
71;172986225477;-0.9;47.9;0.8;
72;172986483754;-1.1;40.8;1.4;
73;172986733700;-1.3;38.4;1.3;
74;172986991977;-1.2;40.5;1.2;
75;172987250255;-0.6;44.3;1.2;
76;172987483537;-1.1;51.4;0.5;
77;172987766809;-1.4;58.8;-0.1;
78;172988000092;-1.6;65.1;-0.9;
79;172988266701;-1.3;68;-0.9;
80;172988524978;-0.8;66.6;-0.3;
81;172988774924;-0.9;63.5;-0.6;
82;172989024869;-0.8;58.8;-0.4;
83;172989283147;-0.8;53.2;-0.3;
84;172989541424;-0.7;47;0.1;
85;172989791370;-0.5;41.4;0.6;
86;172990057978;-0.2;39.1;0.8;
87;172990316256;-0.2;40.8;0.7;
88;172990574533;0.1;43.8;0.8;
89;172990816147;0.4;49;0.6;
90;172991082756;0.6;54.7;0.4;
91;172991341008;0.7;59.2;0.2;
92;172991590954;1.4;60.7;0.7;
93;172991857563;1.3;60;0.2;
94;172992107509;1.2;60.2;-0.2;
95;172992349123;1.7;60.2;0.3;
96;172992615732;1.9;60.1;0.5;
97;172992857346;2.1;60.1;0.6;
98;172993123955;2.4;60.1;0.5;
99;172993382232;2.5;60.1;0.6;
100;172993632178;2.6;60;0.5;
101;172993890455;2.8;60;0.5;
102;172994148732;3;59.9;0.5;
103;172994398678;3.1;59.9;0.4;
104;172994656955;3.1;59.9;0.3;
105;172994915233;3.1;59.5;0.6;
106;172995165178;2.5;54;1.1;
107;172995431787;1.4;41.9;1.3;
108;172995673401;0.6;30.9;1.9;
109;172995931679;-0.1;20.6;2.7;
110;172996198287;-1;15.4;2.3;
111;172996456565;-1.2;19.2;1.6;
112;172996698179;-0.5;28.4;1;
113;172996956456;0.4;42.1;0.8;
114;172997198070;1.2;56.8;0.5;
115;172997464679;2.2;71.4;1.3;
116;172997722956;13.7;82.1;13.2;
