ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;7507665469;-1.4;-7.4;0.7;
1;7507923746;-1.4;-7.5;0.7;
2;7508182024;-1.3;-7.5;0.7;
3;7508440301;-1.3;-7.5;0.7;
4;7508698578;-1.4;-7.5;0.7;
5;7508948524;-1.4;-7.5;0.7;
6;7509165168;-1.4;-7.5;0.7;
7;7509431777;-1.3;-7.6;0.7;
8;7509673391;-1.5;-7.7;0.8;
9;7509956663;-1.7;-9.3;1;
10;7510214941;-2;-14.6;1.6;
11;7510464886;-2.4;-23;2.3;
12;7510723164;-2.8;-24.8;2.8;
13;7510973109;-2.4;-24.8;2.8;
14;7511231387;-2.2;-24.7;2.6;
15;7511473001;-1.8;-25.4;2.9;
16;7511747941;-2.6;-28.2;3.9;
17;7512006219;-3;-36.8;6.2;
18;7512264496;-4.2;-47.4;9.1;
19;7512506110;-5.6;-58.1;12.1;
20;7512772719;-12.2;-71.9;21.3;
21;7513014333;-55.5;-82.6;67.3;
22;7513272610;-112.1;-82.3;125.3;
23;7513514225;-134.6;-79;147.7;
24;7513780833;-143.1;-78.2;157.3;
25;7514039111;-143.5;-78;160.9;
26;7514305719;-143.9;-76.8;164.3;
27;7514547334;-137.3;-78.9;155.6;
28;7514805611;-94.5;-83;105.8;
29;7515063888;-66.7;-83.6;75.7;
30;7515305502;-11;-69.5;17.8;
31;7515580443;-2.8;-49.9;7.8;
32;7515830388;-2.3;-40.3;5.3;
33;7516080334;-0.9;-29.1;3.5;
34;7516338611;-1.3;-19.6;3.4;
35;7516588557;-1.2;-13.4;1.5;
36;7516846835;-2.2;-4.7;1.8;
37;7517105112;-1.8;0.4;2.7;
38;7517355058;-1.7;-3.4;4.5;
39;7517605003;-2.5;-11.6;4.2;
40;7517871612;-2.5;-13.8;3.9;
41;7518121558;-2.3;-14;3.6;
42;7518379835;-0.8;-13.5;2.8;
43;7518646444;-0.8;-12.7;2.4;
44;7518904721;-0.8;-13.4;2.9;
45;7519146335;-0.7;-14.2;2.8;
46;7519404613;-1.1;-15.4;2.8;
47;7519654558;-1.3;-16;2.9;
48;7519912836;-1.6;-16.1;2.9;
49;7520171113;-1.5;-15.9;2.9;
50;7520429390;-1.6;-15.8;2.8;
51;7520679336;-1.2;-16.2;2.8;
52;7520937613;-0.1;-21.2;3.5;
53;7521187559;-0.6;-24.5;4.3;
54;7521445836;-1.4;-21.8;4.5;
55;7521704114;-1.6;-18.6;3.6;
56;7521954059;-1.8;-17;3.2;
57;7522220668;-2.2;-16.3;3.1;
58;7522470614;-3;-15.5;3.1;
59;7522720560;-3.4;-14.8;3;
60;7522978837;-3.6;-14.4;2.9;
61;7523228808;-3.7;-14.1;2.9;
62;7523495416;-3.5;-13.1;2.7;
63;7523737031;-3.4;-10;2.4;
64;7524003640;-4.9;1.5;1.5;
65;7524253585;-6.5;16.4;-0.8;
66;7524511863;-7.6;17.8;-2.3;
67;7524761808;-7.3;19.6;-2.6;
68;7525020036;-6;10.2;-1.2;
69;7525278263;-6;-5.4;1.5;
70;7525544872;-5.3;-11.8;3.3;
71;7525786486;-5.3;-15;3.6;
72;7526044763;-5.1;-16;2.9;
73;7526303040;-5;-16.2;2.6;
74;7526561318;-5.1;-16;2.4;
75;7526811263;-5.1;-16;2.3;
76;7527069541;-5.1;-15.9;2.2;
77;7527311155;-5.2;-15.9;2.3;
78;7527577764;-5;-15.9;2.2;
79;7527827709;-5.3;-17.3;2.8;
80;7528085987;-7.9;-25.5;4.5;
81;7528344264;-11.6;-37.5;6.9;
82;7528602541;-13.4;-45.7;5.7;
83;7528852487;-7.3;-51.8;-0.4;
84;7529110764;-3.6;-55.4;-1.6;
85;7529369042;-7.9;-63.9;2.5;
86;7529627319;-24.5;-78.1;18;
87;7529877265;-83.8;-84.2;76.8;
88;7530143873;-137.1;-80.4;130.3;
89;7530402151;-140;-78.9;133.9;
90;7530643765;-137.4;-79.3;131.6;
91;7530910374;-105;-83.4;99.4;
92;7531168651;-27;-78.4;22.9;
93;7531426928;-12.7;-70.9;9.6;
94;7531676874;-7.8;-64.6;5.8;
95;7531918488;-2;-53;0.1;
96;7532193429;0.9;-39;-2.6;
97;7532443374;-0.3;-28.5;-1.6;
98;7532693320;-0.8;-23.5;-2;
99;7532951597;-2.7;-19.3;-0.4;
100;7533218206;-3.3;-16.7;1;
101;7533451489;-3.9;-18.4;3.3;
102;7533709766;-2.5;-17.1;1.4;
103;7533976375;-2.4;-16.3;0.7;
104;7534226321;-3.2;-16.7;1.2;
105;7534484598;-1.5;-16.6;0.8;
106;7534751207;-2.4;-17;1.4;
107;7535001152;-1.8;-17;1.1;
108;7535259430;-2;-17.1;1.3;
109;7535501044;-2.2;-17.1;1.3;
110;7535767653;-2.1;-17.1;1.2;
111;7536025930;-2.2;-17.1;1.3;
112;7536275876;-2.3;-17;1.2;
113;7536525822;-2.3;-17;1.2;
114;7536784099;-2.4;-17;1.2;
115;7537042376;-2.4;-17;1.2;
116;7537309010;-2.4;-17.1;1.3;
117;7537550624;-2.4;-17;1.2;
