ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;595515195924;-6.2;-3;-2.8;
1;595515445870;-6.2;-2.9;-2.8;
2;595515704147;-6.4;-3.7;-2.7;
3;595515962425;-7;-5;-2.9;
4;595516212370;-7.3;-5.3;-2.8;
5;595516470648;-7.4;-5.6;-2.9;
6;595516703930;-7.5;-5.8;-2.9;
7;595516962208;-7.8;-7.4;-2.6;
8;595517228816;-8;-9.4;-2.4;
9;595517470431;-8;-10.5;-2.1;
10;595517728708;-7.8;-12.3;-1.5;
11;595517995317;-6.9;-17;-0.1;
12;595518236931;-3.3;-37.7;5.8;
13;595518495208;-6.5;-58.4;14.2;
14;595518761817;-9.1;-68.9;17.4;
15;595519003431;-9.8;-68.7;18.3;
16;595519261708;-7.4;-70.1;15.7;
17;595519503323;-6.6;-69.8;14.9;
18;595519769931;-6;-69;13.6;
19;595520028209;-6;-68.5;13.4;
20;595520278154;-7;-68.3;14.1;
21;595520536432;-7.1;-67.9;14.1;
22;595520794709;-6.7;-66.5;13.2;
23;595521061318;-6.4;-60.4;11.9;
24;595521302932;-5.7;-54.8;10.7;
25;595521569541;-2.5;-47.2;6.1;
26;595521811155;-0.5;-36.3;2.1;
27;595522069432;-2.4;-19.4;-1.4;
28;595522327710;-5.2;-16.1;-5.5;
29;595522577655;-7.6;-12.3;-8;
30;595522835933;-10.8;0.2;-8.7;
31;595523102541;-13.4;14.4;-8.5;
32;595523352487;-15.1;25.6;-10;
33;595523602433;-13.3;31.1;-10.9;
34;595523860710;-10.4;32.8;-9.7;
35;595524110656;-11.8;37.3;-10.9;
36;595524368933;-15.9;46.4;-12.9;
37;595524627211;-19.7;47.1;-13.6;
38;595524877181;-23.9;51.2;-14.8;
39;595525135459;-29.2;57.7;-17.6;
40;595525393736;-34.4;63.4;-22.3;
41;595525627019;-38.4;67.8;-26.8;
42;595525901959;-39;69.7;-29.2;
43;595526160236;-38.4;71.3;-34.9;
44;595526410182;-31.8;71.3;-36.7;
45;595526668459;-29.6;71;-36.8;
46;595526926711;-16;62.3;-23.8;
47;595527184989;-5.5;38.9;-13.4;
48;595527451597;-0.5;23.3;-7.9;
49;595527693212;0.3;15.9;-6.7;
50;595527959821;0;13.5;-6.8;
51;595528209766;0;9;-6.8;
52;595528468044;-0.2;4.4;-6.1;
53;595528726321;-1.4;-2.3;-5.3;
54;595528984598;-2.6;-6.4;-5.1;
55;595529234544;-3.7;-8.8;-5.3;
56;595529484490;-4.1;-10.6;-5.3;
57;595529734435;-3.5;-8.9;-6.1;
58;595530001044;-3.7;-9.4;-6;
59;595530259321;-4.5;-13.4;-5.3;
60;595530509267;-5;-18.2;-4.8;
61;595530767544;-4.7;-19.1;-6.8;
62;595531034153;-4.3;-19.6;-7.9;
63;595531284099;-4.6;-19.3;-7.2;
64;595531534045;-4.5;-19.1;-7.3;
65;595531783990;-4.5;-18.7;-7.5;
66;595532042268;-4.6;-18.9;-7.3;
67;595532300545;-4.5;-19;-7.4;
68;595532567154;-4.8;-19.1;-7.3;
69;595532817100;-5.2;-20.4;-6.8;
70;595533067045;-5.5;-22.7;-6.2;
71;595533325323;-5.5;-23;-5.8;
72;595533575268;-5.9;-27.3;-4.7;
73;595533833546;-7.2;-42.2;-2.3;
74;595534100154;-10.6;-52.5;2.1;
75;595534350100;-15.3;-59.1;7.5;
76;595534600046;-13.1;-61.2;5.1;
77;595534849992;-15.2;-65.5;8.1;
78;595535099937;-17;-73.2;10.3;
79;595535358215;-31.4;-83;25.1;
80;595535624824;-136.5;-86.1;129.8;
81;595535874769;-173.1;-78.6;166.5;
82;595536124715;-179.7;-70.8;172.6;
83;595536399655;178.3;-64.9;174.8;
84;595536649601;177;-61.6;176.1;
85;595536899547;177;-59.4;176.2;
86;595537149493;174.1;-48.8;178.4;
87;595537416101;175.6;-38.4;177.2;
88;595537666047;176.3;-36.4;176.8;
89;595537915993;176.3;-36.5;176.9;
90;595538174270;176.3;-36.8;176.7;
91;595538432547;176.7;-37.2;176.7;
92;595538682493;176.8;-40.5;176.5;
93;595538949102;176.4;-42.4;176.9;
94;595539199048;176.4;-45.6;177.6;
95;595539448993;176.8;-46.3;177.5;
96;595539707271;177;-47.2;177.2;
97;595539973880;177.5;-49.2;176.8;
98;595540215494;178.1;-53.2;176.6;
99;595540473771;177.3;-56.9;177.3;
100;595540732048;176.3;-67;177;
101;595540981994;-168.9;-88.3;161.4;
102;595541248603;-5;-76.2;-4.5;
103;595541498549;-5.3;-61.6;-5.9;
104;595541748494;-6.7;-50.2;-4.7;
105;595541998440;-7.6;-41.5;-4.3;
106;595542256717;-8;-30.9;-4;
107;595542514995;-8.3;-19.5;-4.6;
108;595542773272;-8.4;-13.8;-5;
109;595543031549;-8.7;-10.3;-4.7;
110;595543289827;-8.7;-8.5;-4.3;
111;595543539772;-8.7;-3.7;-4.7;
112;595543798050;-8.4;-1.1;-6.7;
113;595544047995;-7.7;-1.7;-7.2;
114;595544306273;-7.5;-1.4;-7.2;
115;595544564550;-7.4;-1;-7.4;
116;595544822827;-7.4;3.1;-7.6;
