ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;156117415937;-3.6;4;1.2;
1;156117657501;-3.6;4;1.2;
2;156117924110;-3.6;4;1.3;
3;156118174056;-3.6;4;1.3;
4;156118432333;-3.7;4;1.3;
5;156118673947;-3.7;4;1.3;
6;156118915562;-3.7;4;1.3;
7;156119173764;-3.7;3.9;1.2;
8;156119432091;-3.6;4.9;1;
9;156119690368;-3.8;7;1;
10;156119940314;-3.9;7.8;1.2;
11;156120198591;-4.1;6.9;1.4;
12;156120465200;-4.3;5.9;1.6;
13;156120715146;-4;4.9;1.2;
14;156120965092;-4;4.1;1.2;
15;156121215037;-3.9;3.3;1.1;
16;156121481646;-3.9;2.1;1.5;
17;156121731592;-3.8;0.2;2.2;
18;156121998201;-4.3;-1;1.7;
19;156122239815;-4.1;-3.6;1.8;
20;156122489761;-4;-6.6;2;
21;156122764726;-4.2;-10.1;1.1;
22;156122997909;-3.6;-13.9;0;
23;156123264518;-4;-15.9;1;
24;156123522845;-3.5;-17;1;
25;156123772791;-3.7;-19.2;1.4;
26;156124031093;-4.2;-25.3;2.1;
27;156124280964;-4.9;-32.1;2.1;
28;156124539441;-4.6;-37.7;1.4;
29;156124805925;-4.4;-42.3;1;
30;156125055870;-4.5;-47.2;0.9;
31;156125314148;-2.2;-49.3;-1.7;
32;156125564094;-2.2;-51.6;-1.7;
33;156125822371;-3.6;-54.9;-1.5;
34;156126072342;-3.5;-58.5;-1.2;
35;156126339000;-3.1;-60.3;-2.3;
36;156126580565;-4.7;-63.8;0.5;
37;156126838967;-5.7;-66.8;1.8;
38;156127097244;-2.3;-66.5;-2;
39;156127355421;-4.6;-66.9;1.2;
40;156127605367;-5.9;-66.6;2.4;
41;156127863644;-5.6;-66.7;2;
42;156128105259;-4.9;-67.6;1.3;
43;156128371867;-4.5;-68.9;1;
44;156128630220;-5.1;-70.7;1.5;
45;156128880165;-5.8;-74;2;
46;156129138418;-5.5;-77.8;1.8;
47;156129396695;-5.3;-81.4;1.8;
48;156129638309;-8.5;-85.1;5;
49;156129904918;-6;-87.9;2.6;
50;156130163195;166.5;-88.1;-169.7;
51;156130413141;-178.4;-82.9;174.8;
52;156130679750;-175.6;-81.4;171;
53;156130938027;-173;-81;168.9;
54;156131171310;-171.3;-79.6;166.8;
55;156131437919;-172.2;-79.9;168.4;
56;156131687864;-174;-78.8;169.6;
57;156131946092;-174.9;-77.5;170.6;
58;156132204294;-176.6;-75.6;172.1;
59;156132462571;-179;-74;174.3;
60;156132720948;-180;-71.5;174.7;
61;156132970944;179.7;-70.1;175.9;
62;156133229096;177.1;-67.7;177.8;
63;156133479067;176.8;-62.1;178.4;
64;156133720681;176.5;-60.5;178.4;
65;156133995647;176.4;-66.2;178.8;
66;156134262256;177;-68.2;179;
67;156134503870;178.9;-65.9;177.6;
68;156134762147;-178.5;-58.8;174;
69;156135028756;179.1;-52.9;176.4;
70;156135278702;176.9;-46.8;179;
71;156135545310;177.5;-40.7;179;
72;156135786850;177.1;-35.1;179.1;
73;156136045177;177.1;-32.5;179.1;
74;156136303529;177.4;-31.8;179.3;
75;156136561831;177.1;-31.3;-179.9;
76;156136811627;176.9;-30.6;179.1;
77;156137070080;176.6;-31.1;179;
78;156137320025;177.1;-34.7;178.3;
79;156137569971;177.6;-33.3;177.6;
80;156137836505;177.6;-27.7;178;
81;156138094682;177;-23.1;178.4;
82;156138344753;176.9;-20.1;178.7;
83;156138594574;176.7;-19.6;179.2;
84;156138852976;176.6;-20.1;178.8;
85;156139111253;177.2;-20.8;178.9;
86;156139369530;177.4;-19.9;178.7;
87;156139636139;177.3;-18.8;179.1;
88;156139886085;177.1;-16;178.6;
89;156140136031;177.1;-14.9;179.3;
90;156140402640;177.1;-12.7;179.3;
91;156140644254;176.9;-7.9;178.6;
92;156140902531;176.7;-4.3;179.1;
93;156141160808;176.9;-1.4;179.6;
94;156141419086;177.3;1.3;179.5;
95;156141669031;177.1;3.2;179.4;
96;156141927259;176.7;4.7;179.3;
97;156142177154;177.4;5.1;179.5;
98;156142435432;176.8;6.6;179.3;
99;156142693709;176.1;8.5;179.4;
100;156142943555;175.5;12;179;
101;156143201982;175.3;14.6;179.2;
102;156143443446;174.5;17.4;178.9;
103;156143710055;175.1;20.4;178.9;
104;156143960001;174.6;23.5;179.1;
105;156144218278;175.1;25.7;179.3;
106;156144476555;175.6;24.8;180;
107;156144734833;175.6;24.3;179.6;
108;156144976447;174.8;25.8;177.9;
109;156145243056;173.8;27.3;177;
110;156145493001;174.4;30.6;177.9;
111;156145751279;173.6;37.9;177.3;
112;156146009606;173.6;45.9;177.2;
113;156146267983;174.9;51.6;179.1;
114;156146509722;175.3;55.7;179.6;
115;156146776331;174;59.9;178.4;
116;156147034433;174.4;62.6;178.7;
117;156147284354;173.2;65.7;178.1;
