ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;617164163232;13.2;-1.9;-0.6;
1;617164421509;13.1;-1.1;-1;
2;617164679686;12.3;2;-1.3;
3;617164937789;10.9;3;-1.7;
4;617165196066;9.5;2.2;-1.9;
5;617165437855;8.4;1;-2.2;
6;617165671138;7.5;1;-2.2;
7;617165937747;4.1;0.8;-2;
8;617166196024;-0.8;-0.6;-1.3;
9;617166445970;-7.3;-2.3;-0.4;
10;617166704372;-11.3;-1.6;0.5;
11;617166970981;-12.1;-0.4;0.7;
12;617167220927;-11.5;0.1;0.6;
13;617167479204;-11;0.1;0.7;
14;617167729150;-10.7;-0.1;0.6;
15;617167995783;-10;-1.5;0.6;
16;617168237398;-9;-2.7;-0.7;
17;617168495675;-8.2;-3.4;-0.7;
18;617168745621;-8;-4.5;-0.9;
19;617169003898;-8.3;-10.3;-0.2;
20;617169262100;-9;-15.1;-1;
21;617169512046;-8.3;-19.5;-2.2;
22;617169770323;-7.8;-24.1;-2.1;
23;617170028600;-7.9;-28.2;-2.8;
24;617170278546;-7.8;-32.1;-2;
25;617170536923;-7.3;-36.8;-1.6;
26;617170795076;-6.1;-42.4;-2.5;
27;617171045022;-3.9;-47.3;-5.1;
28;617171303299;-0.5;-47.7;-8.5;
29;617171561576;0.5;-49.3;-8.7;
30;617171811522;-0.7;-51.6;-6.3;
31;617172069799;-1.2;-54.5;-6.1;
32;617172319745;-1.7;-61.7;-6.5;
33;617172569691;-4.8;-66.2;-4.1;
34;617172836299;-5.9;-68.3;-2.8;
35;617173094577;-3.9;-69.6;-4.3;
36;617173344447;-3.1;-73.3;-4.8;
37;617173602725;-1.7;-75.2;-6.2;
38;617173861002;-1.4;-77.9;-6.3;
39;617174102616;9.1;-85.3;-17.3;
40;617174360893;45.9;-88.8;-51.6;
41;617174619171;132.1;-88.7;-137.2;
42;617174877498;134.7;-89;-139.6;
43;617175127544;124;-88.9;-128.8;
44;617175385846;108;-88.1;-112.8;
45;617175644123;130.7;-86.6;-135.7;
46;617175902401;164.2;-79.8;-168.8;
47;617176144015;170.8;-72.9;-174.6;
48;617176410624;171;-68.1;-173.8;
49;617176668901;171.1;-65.4;-173.7;
50;617176910515;172.4;-63.8;-174.5;
51;617177177124;173.1;-59.4;-175.3;
52;617177435401;174.3;-56.2;-175.6;
53;617177677015;175.6;-56.5;-176.5;
54;617177951956;177.1;-55.4;-177.8;
55;617178193570;176.7;-50.4;-178;
56;617178451847;174.2;-45.7;-176.5;
57;617178710125;174.3;-41.2;-176.9;
58;617178968402;175.9;-37.4;-177.9;
59;617179235011;176.9;-35.1;-178.2;
60;617179484956;176.8;-32;-178.7;
61;617179743234;176.9;-28.2;-178.4;
62;617179984848;176.7;-26.4;-178.1;
63;617180243125;177;-25.9;-178.1;
64;617180501402;177;-24.3;-178.5;
65;617180768011;177;-22.9;-178.6;
66;617181017982;177;-22.7;-178.2;
67;617181276259;177;-19.7;-178.1;
68;617181534536;177;-14.1;-178.2;
69;617181767819;178.6;-13.2;-178.1;
70;617182034428;179.4;-11.5;-178.5;
71;617182301037;179.3;-12.4;-177.2;
72;617182542651;178;-14.5;-175.2;
73;617182800928;179;-10.9;-176.4;
74;617183067262;-178.6;-2.4;-177.5;
75;617183308876;-177;4.9;-176.7;
76;617183567154;-175.7;9;-174.8;
77;617183817099;-176.5;12.7;-175;
78;617184067045;-176.6;16.7;-175.5;
79;617184333654;-176.2;20.8;-175.9;
80;617184583625;-174;23.2;-175.9;
81;617184841977;-173.9;27.5;-176;
82;617185108411;-173.6;31.8;-174.9;
83;617185350050;-173.3;33.6;-173;
84;617185616734;-172.7;39.7;-172.8;
85;617185866679;-171.8;47.5;-172.9;
86;617186116625;-170.2;53.9;-171.7;
87;617186383234;-168.9;56.7;-170.2;
88;617186633180;-168.5;58;-169.9;
89;617186899839;-168.3;58.4;-169.6;
90;617187149784;-169.8;56.8;-171.8;
91;617187408062;-169.1;59.3;-171.2;
92;617187666389;-167.6;65.9;-169.5;
93;617187916360;-163.3;73;-165.1;
94;617188174637;-152.3;80.8;-154.5;
95;617188424583;-101.3;86.4;-103.4;
96;617188674528;-51.9;84.9;-54.4;
97;617188941137;-50.1;84;-52.6;
98;617189191083;-53.9;84.3;-56.5;
99;617189449360;-43.1;83.3;-45.6;
100;617189699306;-22.6;81.2;-23.4;
101;617189965915;-22.6;78.9;-21.6;
102;617190224192;-16.7;74.1;-12.5;
103;617190482494;-9.8;67.1;-4.1;
104;617190740772;-8.9;61.8;-3.5;
105;617190982386;-9.2;58.4;-5.3;
106;617191240663;-8.7;55.8;-5.6;
107;617191498940;-7.3;52.7;-4.5;
108;617191757218;-5.9;48.5;-3.6;
109;617191998857;-5.8;43.8;-3.9;
110;617192248803;-5.6;39.6;-4;
111;617192507005;-3.9;34;-2.5;
112;617192773614;-4.1;28.3;-2.6;
113;617193031891;-4.8;22.7;-2.8;
114;617193281837;-6;15.8;-1.4;
115;617193540114;-7.6;12.1;-1.1;
116;617193790160;-8.2;9;-1.8;
