ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;4576858678;1.2;-1.4;-4.5;
1;4577100293;1.1;-1.5;-4.6;
2;4577375233;0.8;-1.6;-4.4;
3;4577616847;0.6;-1.8;-4.2;
4;4577891787;0.4;-2.1;-4;
5;4578125070;0;-2.6;-3.9;
6;4578383347;-0.8;-7.9;-3.9;
7;4578633293;-1.4;-23;-3.9;
8;4578899902;-2.1;-30.3;-3.1;
9;4579158179;-3.4;-34.8;-2.5;
10;4579399793;-2.8;-56.2;-2.2;
11;4579666402;-2.5;-67.2;-1;
12;4579924680;1.5;-60.5;-1.8;
13;4580174625;3.1;-63;-1.9;
14;4580432903;2.4;-67.1;-1.2;
15;4580674517;3.3;-71.1;-2.1;
16;4580940976;102.3;-86.9;-107.2;
17;4581199253;165.4;-70.2;-171.9;
18;4581465862;172.5;-59;-177.7;
19;4581699144;175;-47.5;-178.8;
20;4581965753;176.2;-31.4;177.1;
21;4582207367;176.6;-34;175;
22;4582473976;176.1;-37.9;175.1;
23;4582732253;176.9;-39.8;175.1;
24;4582982199;176.3;-44.9;175.6;
25;4583232145;173.4;-52.8;179;
26;4583498754;165.7;-64.8;-173.3;
27;4583757031;149.8;-77.3;-156.8;
28;4584006977;50.1;-83.3;-54.9;
29;4584273586;11;-64.7;-16.3;
30;4584523531;1.9;-26.9;-11.2;
31;4584765121;-6.3;13;-12.6;
32;4585031729;-10.3;44.8;-12.2;
33;4585281675;-12.9;57;-14.7;
34;4585531621;-22.9;69;-23.8;
35;4585806561;-39.2;76;-39.6;
36;4586056482;-82.8;80.6;-83.3;
37;4586306678;-135.1;76;-134.3;
38;4586564955;-155.3;71.4;-150;
39;4586814901;-148;73.8;-141.5;
40;4587081485;-110.8;81.3;-101.6;
41;4587331430;-85;82.4;-75.8;
42;4587589708;-58.1;80.4;-49.8;
43;4587839678;-23.1;66.5;-14.5;
44;4588097956;-14.7;50.8;-6.6;
45;4588347901;-11.2;26.6;-4;
46;4588614510;-10.4;16.2;-3.2;
47;4588864456;-9.8;5.6;-3.9;
48;4589114377;-8.7;-18.1;-2.4;
49;4589372554;-8.5;-38.7;0.2;
50;4589630831;-4.5;-55.3;-1.4;
51;4589880777;-3.5;-63.9;-1.9;
52;4590139079;0.7;-76.2;-5;
53;4590389025;87.5;-89.1;-92.2;
54;4590647302;167;-73.6;-170.6;
55;4590905580;168.5;-71.2;-174.3;
56;4591163857;146.2;-81.6;-152.5;
57;4591413803;129.4;-81.9;-135.5;
58;4591680436;113.1;-81.7;-119.9;
59;4591913719;111.9;-82.2;-118.7;
60;4592197016;103.9;-82.1;-112;
61;4592438630;90.8;-82.5;-107.6;
62;4592680244;-1.6;-84.5;-33.2;
63;4592946853;-30.5;-68.5;-9.6;
64;4593196799;-32.2;-56.4;-10.1;
65;4593455076;-23.7;-36.1;-10.6;
66;4593713303;-24.4;-9.7;-10.2;
67;4593971581;-21.8;10.1;-10.4;
68;4594221551;-18.5;29.2;-13.2;
69;4594479854;-15.8;47.4;-16.5;
70;4594738131;-14.8;59.9;-17.3;
71;4594988077;-14.3;66.5;-18.7;
72;4595254686;-14.7;69.4;-18.9;
73;4595504631;-10.6;62;-13.4;
74;4595746246;-7.4;52.9;-9.2;
75;4596012854;-3.1;55.1;-9.5;
76;4596254469;-6.2;56.5;-12.2;
77;4596537740;-5.6;56;-11;
78;4596779355;-4.4;42.3;-5.7;
79;4597045913;-3.3;23.2;-1.9;
80;4597295859;-3.3;11.6;-1.4;
81;4597545805;-4;-2.2;-1.1;
82;4597804082;-3.5;-22.7;0.7;
83;4598054028;-5.4;-38.9;2.6;
84;4598312305;-7.8;-62;5.1;
85;4598570583;-25.7;-83.6;22.9;
86;4598820528;-173;-71.2;170.1;
87;4599078806;-175.5;-54.3;173.6;
88;4599337083;-176;-45.6;173.3;
89;4599603692;-176.5;-41.1;172.1;
90;4599845306;-177.3;-38;171.2;
91;4600095252;-177.9;-43.2;172.1;
92;4600353504;179.6;-41.4;174.5;
93;4600620113;172;-46.1;176.7;
94;4600870058;164;-54.5;179.4;
95;4601128336;163.9;-60.8;179.6;
96;4601386613;172.9;-71;174.3;
97;4601619896;-21.4;-83.8;12;
98;4601878173;-3.2;-73.4;-5.7;
99;4602144782;-1.3;-70.1;-7;
100;4602403059;-4;-64;-3.7;
101;4602669668;-8.8;-50.8;5;
102;4602911257;-4.5;-42.9;0.4;
103;4603177891;-2.5;-34.2;-1.9;
104;4603436168;-1.2;-19.9;-3.7;
105;4603686114;-1;-6.9;-5.2;
106;4603952723;-2.1;4;-5.8;
107;4604202668;-2.1;11;-5.5;
108;4604452614;-2.5;16.7;-5;
109;4604710891;-3.6;28.7;-4.9;
110;4604977500;-5.7;36.7;-7.2;
111;4605219114;-7;42.9;-8;
112;4605477392;-5.3;41.6;-5.2;
113;4605727337;-4.4;39.8;-3.4;
114;4605985615;-3.8;35.8;-2.8;
115;4606235561;-3.4;27.7;-1.4;
116;4606493838;-2.8;21.8;-0.4;
