ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;420581742566;-1.3;-0.9;-1.9;
1;420582000843;-1.2;-1;-1.9;
2;420582259145;-1.3;-1;-1.9;
3;420582517422;-1.3;-1;-2;
4;420582775700;-1.8;-1.4;-1.7;
5;420583017439;-2.7;-2.9;-1.8;
6;420583259103;-3;-3.6;-3.7;
7;420583517380;-2.2;-6.2;-3.8;
8;420583775583;-5.4;-13.7;-2.4;
9;420584033735;-8.9;-20.7;-0.8;
10;420584283706;-8.4;-24.5;-1;
11;420584533651;-7.6;-25.2;-2.2;
12;420584800460;-6.3;-25.6;-3.4;
13;420585050281;-7.1;-26;-2.6;
14;420585308583;-6.4;-24.6;-2.6;
15;420585558529;-1.6;-37.8;0.7;
16;420585825163;13.4;-62.8;0.2;
17;420586083490;20.9;-70.1;-1.9;
18;420586333411;23.4;-72.8;-4.4;
19;420586583207;21.2;-74.7;-3.3;
20;420586849865;10.3;-70.8;4.3;
21;420587091555;-7.8;-61;7.6;
22;420587349732;-10;-45.5;0.4;
23;420587608034;-7.9;-25.8;-5.2;
24;420587866336;-5.9;-17.4;-12.9;
25;420588116332;-5.4;-16.5;-13.3;
26;420588374584;-5.9;-16.2;-11.8;
27;420588616224;-7.5;-14;-9.9;
28;420588891239;-9.5;-8.9;-8.8;
29;420589149341;-11;0.2;-8.5;
30;420589390956;-14.7;17.7;-7.4;
31;420589640901;-18.7;34.2;-10.2;
32;420589915892;-20.8;43.8;-10.8;
33;420590149174;-22.2;52;-8.5;
34;420590415858;-26.8;62.6;-9.9;
35;420590674135;-41.6;78.3;-22.2;
36;420590924131;-167.2;86.8;-140.1;
37;420591182408;163.4;72.1;-167.1;
38;420591440686;162.2;55.4;-168.4;
39;420591690681;161.7;43.3;-172.4;
40;420591948959;170.8;37.3;-173.5;
41;420592215542;-179;39.1;-173;
42;420592448825;-179.9;37.5;-174.7;
43;420592715309;177.5;33;-176.6;
44;420592965280;177.8;27.3;-177.5;
45;420593231889;179.5;20.7;-176.8;
46;420593481909;178.9;17;-176.9;
47;420593748468;176.1;12.7;-178;
48;420593990082;173.9;6.9;-177.6;
49;420594248385;173.5;-2.2;-178;
50;420594515118;173.8;-11.4;-177.9;
51;420594756608;174.1;-18.4;-178.4;
52;420595023216;174.8;-20;-178.4;
53;420595264806;174.9;-19;-178.7;
54;420595531264;175.1;-17.7;-178.1;
55;420595781385;176.3;-15.6;-177.2;
56;420596031281;178.1;-21.9;-176.1;
57;420596289583;178.3;-30.3;-176.6;
58;420596547860;178.2;-34.7;-177.8;
59;420596806288;177;-34.9;-177.3;
60;420597064315;172.8;-33.1;-176.6;
61;420597322542;167.9;-30.6;-176.5;
62;420597572488;166.7;-30.6;-175.8;
63;420597822434;166.9;-31.2;-175.5;
64;420598080811;166.7;-32.1;-175.3;
65;420598330757;167.5;-36.2;-174.6;
66;420598597466;165;-46.6;-172.8;
67;420598847436;162.5;-58.2;-169.4;
68;420599089051;163.8;-63.1;-169.3;
69;420599363766;164.9;-65.8;-170.2;
70;420599622043;160.6;-56.8;-169.5;
71;420599880195;158.9;-56.1;-173;
72;420600121935;159.6;-65.4;-172.7;
73;420600380237;153.9;-80.5;-163.6;
74;420600655277;129.8;-88;-138.9;
75;420600888510;-5.8;-87.5;-2.9;
76;420601155069;1.6;-84.7;-10;
77;420601396833;4.4;-79.9;-12.4;
78;420601655160;0.8;-73.4;-9.3;
79;420601921769;-3;-69.5;-5.9;
80;420602179946;-1.1;-68.6;-7.4;
81;420602429917;-0.3;-61.9;-7.1;
82;420602679813;0.1;-57.9;-6.2;
83;420602946497;1.7;-55;-5.5;
84;420603196492;7;-52.3;-5.5;
85;420603454695;10.7;-51;-5.4;
86;420603704640;10;-54.8;-6.7;
87;420603954586;17.6;-76.4;-18.7;
88;420604212838;31;-84.3;-33.4;
89;420604479447;27;-84.4;-31.1;
90;420604729393;1.5;-81.9;-7.5;
91;420604987720;2.5;-79.5;-8.9;
92;420605237616;0.1;-79.3;-8.2;
93;420605495893;-0.9;-77;-6.1;
94;420605754171;-6.4;-50.6;1.9;
95;420605995785;-3.7;-27.5;1.9;
96;420606262394;-0.8;-12.8;-1.3;
97;420606520671;-0.9;-6.9;-3;
98;420606778848;-1.3;-1;-3.6;
99;420607028794;-1.7;4.3;-3.6;
100;420607295528;-3.8;6.5;-2.7;
101;420607537042;-5.9;7.3;-2.2;
102;420607795294;-7.6;7.3;-1.9;
103;420608053597;-5.2;11.9;-2.6;
104;420608303642;-4.5;16.7;-5.2;
105;420608570151;-6.1;10.4;-3.4;
106;420608828553;-6.6;0.1;-2.6;
107;420609070143;-6.1;-4.6;-1.2;
108;420609336626;-6.7;-8.6;-1.1;
109;420609595129;-7.3;-11.1;-0.9;
110;420609836643;-7.7;-13.2;-1.2;
111;420610094920;-7.2;-12.1;-2;
112;420610361479;-7.3;-10.9;-2.2;
113;420610603093;-7.1;-9.6;-3;
114;420610869627;-6.6;-8.8;-3.1;
115;420611127904;-6.9;-7.7;-3.3;
116;420611369468;-7.1;-6.4;-3;
