ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;5109104833;2;-1.2;-3.7;
1;5109363110;2.2;-0.9;-3.8;
2;5109613056;2.3;3;-3.6;
3;5109871333;1;7.7;-2.3;
4;5110121279;1;11.3;-2;
5;5110387887;0.6;15.4;-2.1;
6;5110637833;0.5;9.4;-2.1;
7;5110887779;-0.8;-12.8;-3.1;
8;5111146131;-3.8;-16.3;-3.2;
9;5111396102;-4.5;-18.1;-3.9;
10;5111654379;-4.3;-18.7;-4.6;
11;5111912656;-3.7;-19.2;-5.6;
12;5112162602;-3.3;-19;-5.7;
13;5112420879;-2.6;-18.6;-5.5;
14;5112679157;-1.6;-12;-6.2;
15;5112929103;-0.2;-8.1;-6.4;
16;5113187380;0.5;-7.1;-6.7;
17;5113445657;0.5;-20.1;-8.8;
18;5113695603;6.5;-43.3;-14.7;
19;5113953880;15.3;-52.6;-16.7;
20;5114212157;22.2;-59.6;-18.4;
21;5114462103;30.5;-66.2;-23;
22;5114720380;35.8;-69;-26.1;
23;5114978658;40.4;-71;-28.7;
24;5115236935;40.4;-71.2;-27.4;
25;5115495212;40.4;-70.6;-26.2;
26;5115753489;40.2;-69.8;-24.1;
27;5116011767;40;-69.1;-22.6;
28;5116261713;39.2;-68.5;-21.1;
29;5116519990;37;-67.6;-19.1;
30;5116778267;33.7;-66.8;-17.3;
31;5117028213;28.4;-65.3;-14.8;
32;5117286490;24.4;-63.9;-12.4;
33;5117544767;23.2;-63.5;-12.1;
34;5117794713;22.8;-63.1;-12.1;
35;5118052990;22.5;-60.7;-11.5;
36;5118311268;21.8;-59.5;-10.5;
37;5118561213;22;-59.8;-10.7;
38;5118819491;21.8;-59.7;-10.5;
39;5119069436;21.6;-59.1;-10.2;
40;5119327714;21.2;-58.2;-9.9;
41;5119585991;20.1;-58.1;-9.4;
42;5119844268;8.3;-49.2;-5.2;
43;5120094214;0.3;-31.3;-1.8;
44;5120352491;-2.3;-25.8;-3.9;
45;5120610769;-4.3;-20.5;-4.4;
46;5120860714;-5.9;-15.2;-4.5;
47;5121118992;-6.7;-8;-4.3;
48;5121368937;-9.2;11;-2.9;
49;5121627215;-10.5;27.3;-0.9;
50;5121885492;-11.1;38.2;-0.6;
51;5122143769;-13.5;47.5;-0.6;
52;5122393715;-10.5;51.2;0.1;
53;5122651992;-4.1;43.3;1.2;
54;5122901938;-0.5;17.1;-0.4;
55;5123160215;1.3;-1.4;-1.4;
56;5123418493;1.9;-11.5;-1.3;
57;5123668438;1.7;-21;-1;
58;5123926716;3.9;-29.9;-2.8;
59;5124184993;4.4;-35.5;-3.6;
60;5124434939;3.7;-42;-3.8;
61;5124693216;2.3;-47.3;-4.1;
62;5124951493;-1.9;-55.9;-4.4;
63;5125209770;-1.1;-69.9;-8;
64;5125459716;-2.6;-73.9;-7.3;
65;5125717993;6.9;-81.9;-17.5;
66;5125967814;133.8;-84.3;-144.3;
67;5126226091;147.5;-79.7;-157.2;
68;5126484369;150.6;-77.7;-159.7;
69;5126734314;154.8;-75.5;-163.3;
70;5126992592;159.3;-71.4;-166.8;
71;5127250869;161.1;-65.5;-168;
72;5127500815;162.6;-61.2;-169.7;
73;5127759092;164.1;-58.1;-169.5;
74;5128017369;165.6;-56.3;-169.7;
75;5128267315;165.9;-55.4;-169.6;
76;5128525592;166.3;-53.9;-169.5;
77;5128783870;166.6;-53.6;-168.7;
78;5129033815;167.2;-54.4;-168.5;
79;5129292093;167.3;-56.3;-167.9;
80;5129550370;168.2;-61.3;-167.4;
81;5129800316;167.8;-66.4;-167.4;
82;5130058593;163.9;-71;-163.8;
83;5130316870;156.6;-76.5;-157.4;
84;5130566841;132.4;-82.8;-133.7;
85;5130825118;28;-80.2;-29.8;
86;5131083395;3.6;-53.5;-5;
87;5131333341;0.5;-34.6;-2.4;
88;5131591619;-1.2;-18.5;-2.5;
89;5131849896;-4;9;-3.1;
90;5132099842;-6.4;27.1;-4.3;
91;5132358119;-8.4;41.2;-5.2;
92;5132616396;-12.3;55.2;-8.3;
93;5132866342;-35;69.5;-28.4;
94;5133124619;-54.6;74.6;-47.8;
95;5133382896;-61.2;76;-55.1;
96;5133632842;-66;77.1;-60;
97;5133891119;-63.7;77.8;-58.4;
98;5134141065;-64;78;-59.3;
99;5134399342;-65.1;78.3;-61.1;
100;5134657620;-83.6;78.4;-78.6;
101;5134915897;-107.7;75.4;-100.3;
102;5135165843;-116.6;73.3;-108.8;
103;5135424120;-121.2;72;-113.6;
104;5135682397;-120.7;72.5;-113.3;
105;5135932343;-114.8;74.1;-107.8;
106;5136190620;-99.9;76.2;-93.1;
107;5136440566;-46.2;72.9;-40.2;
108;5136698843;-20.8;58.4;-15.4;
109;5136957121;-14.1;45.1;-9.2;
110;5137207066;-10.3;30.3;-5.4;
111;5137465344;-8.1;16.3;-4.2;
112;5137723621;-7.2;5.8;-3.4;
113;5137973567;-7.7;-1.3;-3.5;
114;5138231844;-10.7;-9.7;-5.6;
115;5138490121;-10.6;-12.4;-6;
116;5138740067;-10.6;-17.5;-6.2;
