ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;;1.3;1.3;-1.3;
1;;1.5;1.4;-1.3;
2;;1.9;2.7;-1;
3;;1.9;3.3;-0.9;
4;;1.9;3.1;-0.9;
5;;1.8;3;-0.9;
6;;1.2;1.2;-1.2;
7;;-5.4;-8.3;-2.5;
8;;-15.5;-17;-0.5;
9;;-17.6;-18.2;0.5;
10;;-16.6;-17.9;0;
11;;-16;-16;0.1;
12;;-15.8;-15.6;-0.2;
13;;-15.7;-16.6;-0.2;
14;;-14.6;-19;0.1;
15;;-13.5;-19.6;0;
16;;-10.9;-22.3;0.5;
17;;-3.4;-18.9;2.1;
18;;-2.1;-13.7;1.4;
19;;-2.7;-14.2;0.9;
20;;-10;-20.4;2.1;
21;;-11.4;-22;4;
22;;-12.9;-21.2;3.3;
23;;-12.8;-20.8;3;
24;;-12.8;-20.2;2.9;
25;;-12.6;-20.5;3;
26;;-12.4;-20.7;2.8;
27;;-12.4;-20.7;2.8;
28;;-11.5;-20.9;2.7;
29;;-11.1;-21;2.8;
30;;-11.1;-20.9;2.8;
31;;-10.9;-21;2.9;
32;;-10.6;-20.9;2.9;
33;;-9.8;-20.7;3;
34;;-3.1;-19.9;2.2;
35;;0.5;-17.7;2.3;
36;;1.3;-18;2.4;
37;;7.3;-18.4;1.1;
38;;10.4;-19;1;
39;;11.2;-19.3;1.1;
40;;11.9;-19.3;1.3;
41;;11.8;-19.5;1.4;
42;;9.5;-19.7;1.4;
43;;-0.2;-19.8;2.4;
44;;-7.1;-19.4;3.5;
45;;-16.4;-20.4;4.5;
46;;-19.6;-20.4;4.4;
47;;-20.8;-20.7;4.2;
48;;-18;-17;3.3;
49;;-18.4;-12.9;2.7;
50;;-18.3;-14.1;3.7;
51;;-17.1;-11.9;3.6;
52;;-4.1;-13.6;5.5;
53;;3;-18.4;4.8;
54;;3.6;-18.9;5;
55;;6;-19.4;4.3;
56;;5.4;-19.7;4.1;
57;;3.8;-19.4;4.1;
58;;1.7;-19.1;4;
59;;-0.3;-18.9;4.2;
60;;-1.1;-19.2;4.4;
61;;-0.9;-19.1;4.5;
62;;-1.6;-18.9;4.4;
63;;-2.2;-18.6;4.3;
64;;-2.3;-18.3;4.2;
65;;-2.8;-17.5;4.1;
66;;-3;-16.3;3.9;
67;;-4.6;-12.2;3.9;
68;;-7.2;-7.5;3.6;
69;;-7.3;-8.7;2.9;
70;;-7.9;-12.5;3;
71;;-8.7;-14.2;3.2;
72;;-9.3;-14.3;3;
73;;-10;-26.2;2;
74;;-8.1;-54.6;-3.6;
75;;-11.6;-60.1;-3;
76;;-14.3;-63.6;-4.3;
77;;-16.2;-65.2;-1.6;
78;;-16.6;-71.6;0.1;
79;;-9.2;-84.1;-4.1;
80;;155.9;-82.1;-165.4;
81;;164.8;-71.9;-172.4;
82;;165;-64.8;-171.8;
83;;163.5;-63.7;-170.2;
84;;163.5;-66.4;-170;
85;;166.7;-73.8;-172.4;
86;;57.9;-88.3;-64.6;
87;;0.1;-70.2;-7.9;
88;;-0.7;-68.7;-7.1;
89;;-2.3;-69.1;-5.2;
90;;-5.4;-66.7;-1.3;
91;;-4.9;-67.3;-0.5;
92;;-7.5;-63.4;2.1;
93;;-6.7;-60.4;1.8;
94;;-6.4;-20.8;4.3;
95;;-5.1;22.6;4.5;
96;;-4.4;50.8;1.2;
97;;-4.6;77.5;0.3;
98;;-30.3;88.8;-24.6;
99;;-10.7;78.5;-4.2;
100;;-4.8;53.3;3.4;
101;;-5.5;31.1;2.4;
102;;-5.9;13;3;
103;;-6.4;3.9;3.6;
104;;-6.2;-2.5;3.4;
105;;-4.8;-3.2;2.7;
106;;-3.5;-6.1;2.7;
107;;-5.2;-6.9;3.6;
108;;-8.6;-8.8;4.1;
109;;-19.4;-14.1;4;
110;;-20.6;-10.9;4.3;
111;;-19.6;-13.2;4.6;
112;;-17.5;-14.7;5;
113;;-16.3;-13.8;4.7;
114;;-14.8;-10.8;4.1;
115;;-14;-11.4;3.9;
116;;-13.7;-11;3.9;
117;;-12.6;-10;3.7;
