ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;439777245231;-6.9;1.1;-0.4;
1;439777503509;-7;1.2;-0.4;
2;439777770117;-7;1.3;-0.4;
3;439778011732;-6.9;1.4;-0.5;
4;439778270009;-7.1;1.5;-0.6;
5;439778528286;-7.2;1.7;-0.8;
6;439778761594;-7.1;1.7;-0.9;
7;439779028203;-7;0.6;-0.9;
8;439779278148;-7.3;-3.3;-0.5;
9;439779536476;-6.3;-13.6;-0.3;
10;439779803159;-5.9;-15.9;-0.1;
11;439780053105;-5.3;-14.1;-0.2;
12;439780311382;-5.9;-14.5;-0.7;
13;439780552997;-6.5;-14.1;-1.1;
14;439780819606;-6.7;-14.2;-0.9;
15;439781077883;-6.9;-13.9;-0.9;
16;439781336160;-6.9;-12.9;-1;
17;439781577799;-6.9;-11.1;-1.1;
18;439781844458;-7.1;-10.4;-1.2;
19;439782094229;-7.3;-10.4;-1.2;
20;439782352506;-7.3;-10.3;-1.2;
21;439782611008;-7.3;-10.3;-1.1;
22;439782869186;-7.3;-10.2;-1.2;
23;439783110800;-7.3;-10.2;-1.1;
24;439783369077;-7.6;-10.3;-0.9;
25;439783618998;-7.7;-10;-0.8;
26;439783877275;-8;-9.2;-0.8;
27;439784135677;-7.9;-9.1;-0.9;
28;439784385548;-8;-9.2;-0.8;
29;439784643725;-8;-8.9;-0.7;
30;439784910434;-7.5;-8.3;-0.8;
31;439785160455;-7.6;-8.4;-0.7;
32;439785410326;-7.5;-8.4;-0.6;
33;439785676860;-7.4;-8.6;-0.5;
34;439785926905;-7.5;-8.3;-0.5;
35;439786176851;-7.6;-8.6;-0.1;
36;439786426697;-6.3;-6.1;-0.5;
37;439786684974;-5.8;-4.6;-1.2;
38;439786951458;-5.8;-5.8;-1.5;
39;439787201329;-6.2;-5.9;-1.1;
40;439787459906;-6.4;-6.4;-0.7;
41;439787718208;-6.3;-6.2;-0.9;
42;439787976385;-6.4;-6.1;-1;
43;439788226231;-6.5;-6.2;-0.9;
44;439788476227;-6.1;-6.6;-0.9;
45;439788742861;-0.5;-24.1;0.6;
46;439788976093;10;-55.6;-2.5;
47;439789242777;12.5;-67.8;-3.1;
48;439789501055;13;-79.4;-1.9;
49;439789759307;-155;-87.4;166.9;
50;439790009328;-153.2;-84.2;166.1;
51;439790275761;-121.6;-87.9;134.7;
52;439790517376;-12.8;-77;17.8;
53;439790775728;-8.3;-66.7;10.2;
54;439791034005;-6.4;-56.2;6.4;
55;439791292282;-3.4;-43.3;4.4;
56;439791542228;-4;-32.9;3.9;
57;439791800505;-10.1;-24.4;4.7;
58;439792050451;-13.4;-20.1;5.2;
59;439792300397;-14.4;-18.2;4.8;
60;439792558674;-14.5;-15.8;4;
61;439792816952;-14.8;-15.6;4.4;
62;439793083560;-14.9;-15.4;5.7;
63;439793333506;-14.8;-14.7;6.7;
64;439793583452;-14.3;-14.5;7.3;
65;439793841729;-13.7;-14;7.6;
66;439794091675;-13.4;-13.7;7.3;
67;439794358284;-12.7;-13.8;7.9;
68;439794616561;-12.3;-13.8;8.1;
69;439794874838;-12.5;-14.1;8.4;
70;439795116452;-12.2;-13.8;8.1;
71;439795374730;-12.4;-13.7;8;
72;439795632882;-12.4;-13.4;8;
73;439795882878;-12.5;-13.5;8.1;
74;439796149487;-12.3;-14.3;8;
75;439796407764;-11.8;-15.1;7.3;
76;439796657710;-11.9;-15.6;7;
77;439796907655;-11.5;-13.8;6.9;
78;439797157601;-11.9;-7.9;8.8;
79;439797424210;-11.9;-3;9.1;
80;439797674156;-12.1;-2.6;8.7;
81;439797932333;-12.6;-3.2;7.5;
82;439798182279;-12.4;-0.8;7;
83;439798440556;-12.5;7.6;7.2;
84;439798690502;-12.2;10.7;5.4;
85;439798948779;-11;11.1;3.1;
86;439799207206;-10.8;14.2;2.1;
87;439799465483;-9.8;17.2;1.4;
88;439799715429;-10;18.9;0.4;
89;439799982038;-9.9;14.4;-0.5;
90;439800231984;-8.7;1.8;0.8;
91;439800481904;-9.2;-32.4;2.6;
92;439800740182;-9;-56.9;4.5;
93;439800990228;-14;-65.9;9.7;
94;439801256886;-23.3;-75.7;17.5;
95;439801506782;-50.4;-84;44.7;
96;439801756803;-56.3;-84.9;50.7;
97;439802023287;-35.5;-82.1;30.2;
98;439802264876;-21.3;-71.6;16.9;
99;439802523078;-12.5;-49.2;8.5;
100;439802781380;-9.2;-28.6;3.7;
101;439803047989;-7.8;-14.3;1.1;
102;439803289603;-8.6;-9.7;1;
103;439803556212;-8.9;-10.5;1.6;
104;439803806158;-9.2;-10.8;0.7;
105;439804072667;-10.2;-10.3;-0.4;
106;439804322613;-10.4;-10.8;-0.5;
107;439804572558;-10.4;-11.3;-0.2;
108;439804839167;-10.3;-11.3;-0.1;
109;439805097444;-10.6;-11.3;-0.1;
110;439805355597;-10.8;-11.4;-0.1;
111;439805605642;-10.9;-11.3;-0.2;
112;439805864045;-10.3;-10.9;-0.4;
113;439806122472;-9.7;-9.4;-0.8;
114;439806363961;-10.5;-7.7;-1.9;
115;439806630595;-11.7;-7.7;-2.2;
116;439806888797;-10.4;-7.7;-2.5;
117;439807130411;-7.5;-7.4;-2.3;
