ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;89596035578;5;-0.1;-0.9;
1;89597376953;4.9;-0.1;-0.6;
2;89597635231;4.8;0;-0.6;
3;89597893508;5.2;1.8;-0.2;
4;89598143454;6;5.9;0;
5;89598393399;6.2;5.6;-0.1;
6;89598635014;6;4.8;0;
7;89598893291;3.3;-2.2;-0.2;
8;89599143237;-1.9;-11.8;0.2;
9;89599401514;-4.2;-19.2;1;
10;89599659791;-5;-23;1.3;
11;89599909737;-5;-22.4;1.4;
12;89600168014;-3.1;-18.2;1.2;
13;89600426291;-2.5;-17.1;1;
14;89600676237;-2.7;-19.2;1.2;
15;89600934539;-3.3;-22.6;1.5;
16;89601192817;-3.6;-23.9;1.7;
17;89601442762;-3.8;-27.1;2;
18;89601701040;-3.1;-31.4;2.3;
19;89601967649;1.4;-49.4;3.6;
20;89602209263;2.9;-71.5;6.2;
21;89602467540;-8.1;-85;21.8;
22;89602717486;-147.7;-84.5;164.6;
23;89602984095;-156.7;-75;177.1;
24;89603234040;-155.7;-67.9;179.8;
25;89603483986;-154.9;-64.6;-179.6;
26;89603750595;-155.1;-62.4;-178.2;
27;89604000541;-149.9;-59.6;-177.2;
28;89604250461;-148.3;-58;-176.6;
29;89604500332;-147.7;-56.8;-176.3;
30;89604766891;-116;-77.2;146.8;
31;89605025168;0.1;-26.5;14.4;
32;89605275114;-1.6;5.2;6.7;
33;89605533391;-4.5;24;3.7;
34;89605783362;-8.6;39.6;3.2;
35;89606033308;-12.8;49.6;1.9;
36;89606299917;-17.6;64.8;-2.3;
37;89606541531;-19.5;77.6;-6.4;
38;89606808165;-123.3;87.9;-111.5;
39;89607049779;178.7;70.2;-175.1;
40;89607308056;-178.3;54.6;-179.7;
41;89607566333;-175.3;47;179.5;
42;89607832942;-175.5;44.8;179;
43;89608082888;-173.5;41.5;178.3;
44;89608341165;-173.2;39.3;178.4;
45;89608591136;-174.4;39.1;178.2;
46;89608849413;-174.9;38.9;178.3;
47;89609107515;-174.1;38.8;178.8;
48;89609365793;-173.4;39.6;-179.1;
49;89609615739;-174;40.6;-179.7;
50;89609874016;-173.6;36.3;-178.2;
51;89610132293;-173.8;27.5;-178.1;
52;89610382264;-174.3;20.4;-178.5;
53;89610632310;-177.3;19.7;-180;
54;89610898943;178;19.1;-179.4;
55;89611140583;178.6;18.8;-179.9;
56;89611407191;178.8;24.1;179.3;
57;89611657137;178.8;40.8;179.1;
58;89611915439;179.3;52.7;179.7;
59;89612173717;179.1;56.4;177.8;
60;89612423662;176.6;64.6;175.1;
61;89612673658;170.2;76.6;169.9;
62;89612931935;156.3;85;157.3;
63;89613190213;1.1;80.5;3.8;
64;89613456822;-4.9;66.3;1.2;
65;89613706792;-7.2;62;1.9;
66;89613973401;-8.6;62.3;1.8;
67;89614231678;-10.2;62.3;0.4;
68;89614481624;-9.4;61.9;1.6;
69;89614731570;-8.6;61.2;2.4;
70;89614989847;-8.5;60.4;2.3;
71;89615248124;-8.8;59.3;2.3;
72;89615506402;-9.4;58;2.2;
73;89615756347;-8.7;55.3;2.6;
74;89616014625;-5.9;45.9;3.6;
75;89616272902;-3;30.4;4.1;
76;89616514516;-1.2;15.7;4.2;
77;89616772793;-0.7;-2.7;3.8;
78;89617039402;-1.3;-22.7;3.4;
79;89617289373;-3.3;-32.1;4.2;
80;89617547650;-5.6;-38.4;4.7;
81;89617805928;-8.1;-42.9;3.3;
82;89618055873;-8.5;-49.2;0.5;
83;89618314151;-10.1;-56.7;2.4;
84;89618572453;-10.8;-65.3;4.7;
85;89618830730;-12.2;-72.6;7.5;
86;89619080676;-13.6;-78.1;9.1;
87;89619338878;-11.9;-81.8;8.2;
88;89619588799;-32;-87.5;27.7;
89;89619838695;-170.1;-83.5;165;
90;89620096972;-175;-79.9;170.5;
91;89620363581;-167.6;-83.7;162.8;
92;89620621858;-80.3;-89.1;76.8;
93;89620871804;-14.1;-88.3;11.5;
94;89621113443;-142.3;-88.9;139.6;
95;89621380052;-172.5;-80.5;169.5;
96;89621629998;-177.3;-70.3;174.1;
97;89621896606;-178.9;-64.9;176.1;
98;89622146552;179.3;-62.2;178;
99;89622413161;177.7;-63.9;-179.4;
100;89622646444;177.7;-63.4;-179.4;
101;89622913077;176.8;-57.5;-179.8;
102;89623171355;175.7;-54.4;-179.1;
103;89623429632;174.4;-52.2;-179.2;
104;89623679578;174.1;-52.2;-180;
105;89623937855;174.7;-52.5;178.8;
106;89624187801;173.3;-51.5;179.8;
107;89624446078;173.3;-48.8;-180;
108;89624704355;172.8;-46;179.6;
109;89624962633;172.9;-41.6;179.8;
110;89625212578;171.8;-36.6;179;
111;89625462524;169;-28;179.6;
112;89625720801;166.8;-5.2;-179.6;
113;89625979079;167.7;12.2;179.1;
114;89626229024;167.5;23.8;178.4;
115;89626495633;166.5;31.8;177.3;
116;89626737247;165.5;38.9;175.7;
117;89627003856;164.4;33.6;176.6;
