ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;4091050348;-3.2;2.4;1.1;
1;4091300293;-3.1;2.4;1.2;
2;4091558571;-3.1;2.4;1.1;
3;4091816848;-3.1;2.4;1.3;
4;4092075125;-3.2;2.4;1.5;
5;4092308408;-3.2;2.5;1.4;
6;4092566760;-3;2.4;1.3;
7;4092833369;-3;2.3;1.4;
8;4093074983;-3.1;2.4;1.2;
9;4093341592;-3.2;2.4;1.2;
10;4093574875;-3.2;2.4;1.3;
11;4093833152;-3.3;2.4;1.3;
12;4094099761;-3.3;2.4;1.2;
13;4094341375;-3.2;2.5;1.2;
14;4094607959;-3.2;2.5;1.3;
15;4094874318;-3.3;2.7;1.3;
16;4095115957;-3.6;2.4;1.3;
17;4095374234;-4.8;0.3;0.9;
18;4095640843;-5.9;-2.4;0.6;
19;4095882457;-6.8;-6.3;0.2;
20;4096140734;-7.5;-8.4;0.1;
21;4096390680;-8;-12.7;0.6;
22;4096648957;-8.8;-15.4;0.8;
23;4096907235;-9.3;-12.1;0.8;
24;4097173844;-8.5;-8;0.9;
25;4097423789;-8.8;-6;0.8;
26;4097665404;-9.2;-2;0.8;
27;4097940344;-11.7;13;1.4;
28;4098190290;-12.9;19.8;1.9;
29;4098440235;-13.9;22.9;1.6;
30;4098690181;-14.3;23.8;1.1;
31;4098940127;-14.4;24.4;1.1;
32;4099206736;-14.5;25.5;1.1;
33;4099465013;-14.1;27.2;1;
34;4099706627;-14;27.2;0.9;
35;4099973236;-14.3;27.1;0.9;
36;4100231513;-14.2;27;0.8;
37;4100481509;-14;26.8;0.7;
38;4100739786;-13.1;25.2;0.9;
39;4100989807;-12;23.9;0.9;
40;4101239753;-9;17.7;1;
41;4101506362;-6.4;9.7;0.6;
42;4101756307;-6.1;2.8;-0.5;
43;4102014585;-6.1;-1.4;-0.3;
44;4102272862;-7;-5;-0.3;
45;4102522808;-7.1;-5.4;-0.1;
46;4102781110;-7.1;-5.2;-0.2;
47;4103047669;-7.5;-6.9;-0.1;
48;4103289283;-8.1;-8.6;0.1;
49;4103547835;-8.7;-9.2;0;
50;4103797806;-9.3;-10.3;0.5;
51;4104056083;-9.3;-11.1;0.9;
52;4104314360;-9.3;-11.6;1.1;
53;4104572638;-9.7;-11.5;0.9;
54;4104830915;-9.8;-11.5;0.9;
55;4105080861;-10.3;-11.4;0.8;
56;4105330582;-11.6;-11.3;0.8;
57;4105588859;-12.8;-11;0.8;
58;4105847136;-13.8;-10.8;0.8;
59;4106105413;-13.9;-10.8;0.8;
60;4106363691;-14.1;-10.5;0.6;
61;4106613636;-14.6;-10.4;0.7;
62;4106871914;-15.5;-10.1;0.5;
63;4107138522;-15.4;-7.5;0.2;
64;4107388468;-15.4;-4.1;-1.1;
65;4107638414;-14.2;-0.3;-1.4;
66;4107888360;-12.7;10.3;-1.9;
67;4108154944;-12.1;28.2;-2.1;
68;4108413196;-12;37.9;-2.5;
69;4108671473;-12.3;42;-3.1;
70;4108921369;-12;53.3;-3.9;
71;4109179571;-12.5;58.4;-5.7;
72;4109421185;-12.8;60.3;-6.7;
73;4109687769;-13.4;59.5;-6;
74;4109945971;-16.7;63.4;-8.7;
75;4110195917;-21.9;62.2;-9.7;
76;4110454219;-24.2;62.5;-10.5;
77;4110720828;-24.9;64.4;-11.4;
78;4110954136;-25.3;64.7;-12;
79;4111220745;-25.2;64.7;-11.4;
80;4111479022;-24.2;64.1;-10.2;
81;4111737299;-20.5;62.6;-7.1;
82;4111987245;-15.8;50;-1.9;
83;4112228859;-12;28.9;0.4;
84;4112520463;-10.1;-21.6;1.5;
85;4112762077;-11.4;-55.3;3.2;
86;4113012023;-24.8;-77.5;18.7;
87;4113261968;-152.3;-79.6;149.3;
88;4113528577;-166.9;-60.1;167.8;
89;4113761860;-169.2;-43.4;171.4;
90;4114028469;-172.7;-35.4;172.3;
91;4114286746;-175.9;-34.3;171.9;
92;4114545023;-176.9;-34.2;172.3;
93;4114803300;-178.9;-37.8;170.8;
94;4115053246;-177.6;-46.9;168.3;
95;4115319855;-174.5;-58.2;164.8;
96;4115561469;-165;-71.3;156.2;
97;4115828153;-133.3;-82;124.8;
98;4116086430;-37.5;-80.4;29.1;
99;4116328045;-16;-66.7;6.6;
100;4116586347;-15;-59.6;4.9;
101;4116852956;-14.1;-53.1;3.1;
102;4117086238;-14;-43.1;1.7;
103;4117352847;-16.6;-40.4;0.4;
104;4117611124;-20.6;-32.4;0.3;
105;4117869452;-20.2;-23.6;0.6;
106;4118119397;-18.8;-13.7;2.6;
107;4118369368;-16.7;1.1;3.3;
108;4118627695;-15;5.7;5.2;
109;4118885998;-12;11.9;4.8;
110;4119144275;-9.8;17.2;4;
111;4119402552;-8.8;18.5;3.8;
112;4119652498;-8.7;18.9;1.8;
113;4119902519;-8.5;20.6;1.3;
114;4120160771;-8.8;18.6;1.3;
115;4120419048;-11;8.4;-1.5;
116;4120668994;-12.5;-4.9;-4.7;
