ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;931154045390;-0.3;-0.8;-1.6;
1;931154303667;-0.1;-0.6;-1.6;
2;931154561944;-0.2;-0.7;-1.7;
3;931154820221;-0.5;-1.2;-2;
4;931155078499;-0.7;-2.1;-2.5;
5;931155320113;-0.6;-2;-2.4;
6;931155561727;1;-4.3;-2.3;
7;931155828336;3.3;-8.1;-2.3;
8;931156069950;5.9;-12.4;-2.1;
9;931156336559;3.1;-17.4;-2.3;
10;931156586430;-0.2;-34.6;-0.8;
11;931156844707;2.3;-52.7;-0.4;
12;931157069658;3.1;-70;0.2;
13;931157352930;-2;-82.6;4;
14;931157602876;-168;-85.3;169.7;
15;931157861153;-172.9;-70.4;170.4;
16;931158119430;-176.3;-58.2;173;
17;931158377708;178.2;-43.5;177.2;
18;931158635985;178.3;-27.9;176.5;
19;931158885931;-179.4;-18.3;175.7;
20;931159135876;-178.3;-7.3;174.7;
21;931159377541;-179.7;2.6;174.5;
22;931159652481;179.7;8.3;176.6;
23;931159894120;178;15.2;177.5;
24;931160160729;179.2;24.7;175.6;
25;931160402393;178.5;26.5;174.1;
26;931160677333;177.6;26.8;172.4;
27;931160927279;178.2;30.8;173.4;
28;931161185431;-179.9;46.5;178.2;
29;931161435377;-179.2;49.4;178;
30;931161701986;179.1;51.2;175;
31;931161951932;178.3;51.5;173.7;
32;931162193546;179.2;50.5;173.3;
33;931162468486;179.6;46.9;172.7;
34;931162701769;-177.7;40.4;174.6;
35;931162960046;-176.8;32.5;175.4;
36;931163226655;175.9;16.1;174.9;
37;931163484932;164.6;-12.9;176.8;
38;931163726547;162.1;-32.6;178.2;
39;931163976492;164.5;-41.2;177.1;
40;931164259764;167.5;-49.2;174.4;
41;931164501378;171.7;-53.2;171;
42;931164767987;177.1;-56.4;170.1;
43;931165026264;178.5;-61;171.1;
44;931165276210;-175.9;-73.8;171.5;
45;931165534488;-17.1;-87;17.3;
46;931165792765;-4.9;-66.2;5.6;
47;931166034379;-5;-46.9;5;
48;931166309319;-4.7;-32.8;7.5;
49;931166559265;-0.7;-20.9;5.7;
50;931166800879;-1.9;-10.3;5.8;
51;931167067488;-1.2;-0.2;5.2;
52;931167317434;1.2;9;1.7;
53;931167592374;3;17.7;-0.6;
54;931167825657;0.6;30.5;-2.4;
55;931168083934;-2.6;49.4;-3.1;
56;931168350543;-1.4;58.1;-3.4;
57;931168600514;0.1;57.3;-2.7;
58;931168850459;-0.3;64.3;-3.4;
59;931169108737;0.9;69.9;-2.6;
60;931169358683;1.2;69.9;-2.4;
61;931169625291;0.4;68.5;-3.4;
62;931169875237;0.5;56.7;-3.5;
63;931170125183;3.2;48.2;-4;
64;931170383460;3.7;40;-4.1;
65;931170641737;4.3;27.7;-3.7;
66;931170900015;5.4;14.1;-4.1;
67;931171141629;6;2.7;-4.8;
68;931171399906;6.3;-3.7;-5.2;
69;931171666515;7;-6.7;-6.6;
70;931171924792;6.7;-6.9;-7.1;
71;931172174738;6.5;-4.8;-7.2;
72;931172433015;5.6;-1.1;-7.6;
73;931172699624;4.1;3.7;-8.3;
74;931172941238;3.5;9.6;-8;
75;931173199491;2.5;16.7;-7.8;
76;931173457768;1.6;23.8;-7.8;
77;931173707714;1;27.9;-7.9;
78;931173965991;2;19.3;-5.4;
79;931174215937;2.9;7.3;-1.7;
80;931174474214;3.1;-0.4;1.7;
81;931174724160;3.6;-9.9;2.3;
82;931174990768;4.2;-17.9;1.6;
83;931175240714;2.5;-28.6;0.8;
84;931175498991;0.7;-37.1;0.8;
85;931175748937;-3.5;-42.7;0.3;
86;931176007214;-11.2;-47.4;0.5;
87;931176265492;-11;-65.3;-1.9;
88;931176515437;10.2;-83.7;-22.9;
89;931176773715;24.2;-86.3;-37.2;
90;931177031992;5.3;-85.5;-17.6;
91;931177281938;-4.3;-83.9;-8.2;
92;931177540215;-4.7;-82.1;-7.9;
93;931177798492;-8.1;-80.7;-5;
94;931178048438;-9.3;-78.3;-3;
95;931178306715;-0.6;-67.8;-7.9;
96;931178564993;1.6;-54;-7.7;
97;931178814938;5;-33.4;-9.6;
98;931179064884;5.2;-20.3;-10.1;
99;931179331518;3.8;-12.6;-9.2;
100;931179581464;0;-7;-5.5;
101;931179839741;0.5;-1;-3.9;
102;931180098018;-0.8;6.7;-4.7;
103;931180347964;-1.4;14.3;-5;
104;931180606241;-1.6;21.8;-4.5;
105;931180864519;-1.7;29.4;-4.7;
106;931181114464;-2.1;40.4;-5.3;
107;931181372742;-1.2;50.5;-4.2;
108;931181622687;0.7;61.5;-2.8;
109;931181889296;2.6;75.1;-1.9;
110;931182139242;7.2;86.9;3.9;
111;931182397519;136.8;88.4;133.7;
112;931182647465;30.8;83.8;30.1;
113;931182905742;3.9;45.5;3;
114;931183180657;4.1;-5.2;1.3;
115;931183413940;5.4;-47.2;-0.7;
116;931183672217;11.2;-73.9;-7.7;
117;931183938826;170.3;-83;-165.7;
