ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;593732435797;0.2;1.8;1.1;
1;593732685743;0.8;4.2;0.8;
2;593732944020;0.1;5.9;1.8;
3;593733202297;-0.3;5.1;1.9;
4;593733460575;-0.7;5.1;1.9;
5;593733685526;-1.1;4.9;1.7;
6;593733935472;-1.2;3.3;1.8;
7;593734202080;-0.1;2.3;1.5;
8;593734460358;3.2;5.2;0.7;
9;593734710303;3.3;4.2;0.9;
10;593734968581;5.5;4.7;0.5;
11;593735226858;5.9;11.1;0.6;
12;593735476804;4.8;14.9;0.9;
13;593735735081;1.8;13;0.8;
14;593735985027;-1.8;4.8;0.6;
15;593736251661;-1.9;3.3;0.8;
16;593736501606;-5.6;-2.5;1.2;
17;593736759884;-11.4;-16.3;4.6;
18;593737001498;-12.5;-31.5;9.3;
19;593737268107;-14.6;-36.1;12;
20;593737526384;-20.2;-39.5;15.1;
21;593737776330;-7;-47.6;17.9;
22;593738034607;0.7;-47.4;16.7;
23;593738284553;6.8;-33.3;9.7;
24;593738551161;4.6;-10.2;8.6;
25;593738801107;3.8;11.2;5.9;
26;593739051053;2;28.6;6.1;
27;593739300999;0.5;36.7;5.1;
28;593739567608;1;44.7;5.5;
29;593739825885;0.2;58.7;5.9;
30;593740075831;-1.7;74.2;4.3;
31;593740317445;1.6;86;7.3;
32;593740575722;164.6;87.8;169.8;
33;593740842331;167.8;80.4;174.3;
34;593741100608;167.2;73.9;177.1;
35;593741350554;157;74.2;174.7;
36;593741600500;142.8;76.1;169.9;
37;593741858777;118.7;79.6;152.6;
38;593742117054;71.4;82.3;108;
39;593742375331;19.6;76;55.9;
40;593742625302;5.3;63.3;37.2;
41;593742883579;0.2;53.5;27.3;
42;593743133525;-2.9;46.9;21.8;
43;593743400134;-4.8;41.4;19.2;
44;593743658411;-7.4;36.3;16.3;
45;593743908357;-8.8;29.2;14.9;
46;593744174966;-10.2;23.4;14.3;
47;593744416580;-10.4;18.2;13.6;
48;593744674857;-5.6;14.7;11.9;
49;593744941466;-2.7;11.2;10;
50;593745183080;-0.8;13.8;8.4;
51;593745449689;-2.1;13.9;7.6;
52;593745716298;-3.5;14.8;7.7;
53;593745949581;-4.1;15;8.6;
54;593746216189;-4.4;13.3;8;
55;593746466135;-5;13.1;7.3;
56;593746716081;-5;12.6;7;
57;593746974358;-5.1;10.1;7;
58;593747240967;-5.2;7.3;7.4;
59;593747490913;-5.7;9.6;5.7;
60;593747740859;-6.7;10.8;3.6;
61;593748007467;-4.5;9.8;3.8;
62;593748265745;-7.3;6.1;2.4;
63;593748507359;-8.6;3.9;1.5;
64;593748757305;-9.2;2;2.4;
65;593749023913;-8.4;5.4;1.2;
66;593749273859;-9.1;7.8;1;
67;593749532136;-10.9;0.6;-0.1;
68;593749790414;-10.5;-5.6;0.1;
69;593750048691;-11.3;-12.1;0;
70;593750281974;-9.4;-14.2;0.1;
71;593750548582;-9.2;-24.3;0.4;
72;593750815191;-10.7;-42;2.9;
73;593751073469;-13.4;-57.5;6.4;
74;593751331746;-22.4;-70.4;17.1;
75;593751581692;-24;-74;18;
76;593751839969;-24.1;-76;17.2;
77;593752106578;-45.5;-82.3;38.8;
78;593752348192;-79.1;-84.7;72.3;
79;593752606469;-124.7;-84;116.1;
80;593752864746;-137.1;-83.1;123.6;
81;593753114692;-122.3;-83.6;107;
82;593753372969;-112.7;-83.9;96.3;
83;593753622915;-92.4;-84.3;75.6;
84;593753881192;-62.7;-82.7;46.5;
85;593754139470;-39.4;-81.1;25.8;
86;593754389415;-36.9;-80.5;24.1;
87;593754647693;-28.7;-76.4;17.8;
88;593754914302;-17;-64.9;9.3;
89;593755155916;-9.2;-49.4;2.5;
90;593755414193;-6.5;-31.5;0.3;
91;593755672470;-6.3;-15.4;-0.2;
92;593755922416;-5.9;-5.6;-0.8;
93;593756180693;-5.7;-1.1;-0.4;
94;593756438971;-5.9;1.2;-0.2;
95;593756697223;-6.4;2.8;0.2;
96;593756947144;-7;4.8;0.9;
97;593757213752;-6.7;9;0.4;
98;593757447035;-7.7;12.2;0;
99;593757721975;-7.9;15;0.8;
100;593757971921;-5.9;20.3;1;
101;593758213535;-6.6;19.6;0.2;
102;593758480144;-6.6;16.4;0.9;
103;593758738422;-7.2;14.6;2.1;
104;593758988367;-7.8;12.3;2;
105;593759254976;-7.8;7.3;2;
106;593759504922;-8.4;1.9;2.1;
107;593759763199;-8.1;1.6;2.2;
108;593760013145;-8.1;1.9;2;
109;593760271422;-8;5;0.9;
110;593760529699;-7.3;3.2;1.2;
111;593760787977;-7.3;0.6;1.4;
112;593761029591;-7.6;-4.3;1.7;
