ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;594048550544;-6.8;1.8;-1.4;
1;594048808821;-6.8;1.7;-1.4;
2;594049067098;-6.8;1.7;-1.3;
3;594049317019;-6.8;1.5;-1.1;
4;594049575296;-6.9;1.5;-1.1;
5;594049825242;-7;1.3;-0.9;
6;594050066856;-7;1;-0.8;
7;594050325133;-4.8;0.2;-0.8;
8;594050575079;2.1;3;-1.7;
9;594050841688;7.2;5.1;-2.9;
10;594051091634;8.8;6.4;-3.4;
11;594051349911;8.8;6.6;-3.6;
12;594051599857;9;6.6;-3.6;
13;594051858134;9.4;6.3;-3.6;
14;594052108080;8.5;3.1;-2.7;
15;594052374689;8.3;-3.5;-1.3;
16;594052616303;9.4;-4.1;-0.8;
17;594052882912;8.6;-10.4;-1.2;
18;594053124526;6.1;-25.7;-0.2;
19;594053382803;3.2;-35.3;1.8;
20;594053632749;0.1;-44;3.8;
21;594053899358;-1.4;-54.1;4.5;
22;594054149303;-1.5;-62.1;4.2;
23;594054407581;-2.3;-67;4.6;
24;594054665858;-4.6;-73.3;6.6;
25;594054924135;-12.8;-79.4;14.1;
26;594055174081;-54.8;-86.8;56.4;
27;594055432358;-142.9;-82.6;145.5;
28;594055682304;-152.6;-76.2;155.4;
29;594055940581;-154.1;-71;157.6;
30;594056198859;-151.9;-69.3;156.1;
31;594056448804;-151.4;-68.8;155.7;
32;594056707082;-150.3;-69;154.7;
33;594056965359;-149.6;-70.7;154;
34;594057223636;-119.1;-81.9;123.6;
35;594057473582;-27.2;-77.6;28.5;
36;594057723528;-15.6;-62.2;13.6;
37;594057998468;-12.5;-46;7.9;
38;594058240082;-8.2;-26.5;3.1;
39;594058498360;-4.1;-7.4;0.7;
40;594058739974;-3.3;5.4;0.1;
41;594059006583;-3;15.9;-0.9;
42;594059264860;-2.3;35.2;-2.4;
43;594059514806;-3;48;-5.8;
44;594059773083;-3.8;55.6;-7.6;
45;594060031360;-7;63;-10.6;
46;594060281306;-13.2;67.2;-17.4;
47;594060539583;-18.3;70.2;-22.4;
48;594060797910;-28.9;75.1;-33.2;
49;594061064519;-46.2;79.5;-50.6;
50;594061306133;-126.4;79.5;-129.6;
51;594061572742;-156.8;64.7;-157.5;
52;594061814356;-157.9;60.3;-157.5;
53;594062072634;-160.8;56.3;-159;
54;594062322579;-162.1;50.7;-161.7;
55;594062580857;-160.7;42.5;-162.3;
56;594062839134;-161.6;40.8;-162.3;
57;594063089080;-163.1;36.8;-162.8;
58;594063347357;-164.9;33.9;-164;
59;594063605634;-165.7;33.1;-164;
60;594063872243;-165;33.2;-164.4;
61;594064113857;-164.8;33.2;-164.2;
62;594064363803;-165.3;33.9;-164.4;
63;594064622080;-165.6;33.9;-164.6;
64;594064880358;-164.8;34.9;-163;
65;594065130303;-164.4;36.4;-162.5;
66;594065388581;-164.3;39.3;-162.4;
67;594065646858;-160.8;45.5;-159.1;
68;594065905135;-157.2;51.9;-155.1;
69;594066163413;-150.5;61.1;-149.1;
70;594066413358;-124.9;74.5;-125.9;
71;594066671636;-74.4;77.4;-76.6;
72;594066929913;-35.9;71.1;-38.9;
73;594067179859;-21.7;62.7;-24.8;
74;594067446467;-11.5;51.6;-14.6;
75;594067696413;-6.4;40.4;-10;
76;594067946359;-3.6;26.3;-6.3;
77;594068221299;-1.8;13.3;-3;
78;594068471245;-1.7;3.6;-1.1;
79;594068721191;0.8;-4;-2;
80;594068979468;3;-13.5;-1;
81;594069237745;5.6;-27.9;3.9;
82;594069504354;22.9;-31.1;3.9;
83;594069754300;32.4;-26.9;2;
84;594070004246;38.4;-29.3;1.5;
85;594070254191;40.1;-36.8;0.7;
86;594070512469;47.1;-46;-2;
87;594070770746;52.1;-52.3;-2.7;
88;594071029023;51.6;-57.2;-2;
89;594071278969;48.6;-65.3;-2.7;
90;594071537196;52.5;-77.8;-14.3;
91;594071787142;110;-86.9;-78.7;
92;594072053751;-164.6;-84.1;-171.9;
93;594072278702;-163.5;-82;-178.8;
94;594072553642;-164.8;-76.9;178.9;
95;594072811919;-161.3;-74;174.4;
96;594073078528;-159.3;-72.4;171.7;
97;594073320143;-159.4;-72.4;171;
98;594073586751;-159.6;-71;170.5;
99;594073828366;-157.9;-71.3;168.6;
100;594074094974;-157.6;-74.7;167.1;
101;594074344920;-142.3;-83;150.6;
102;594074594866;-49;-86.2;55.1;
103;594074853143;-10.2;-82;15;
104;594075111420;0.3;-73.2;5;
105;594075353035;5.6;-61.8;0.1;
106;594075619643;3.3;-51;1.9;
107;594075877921;3.3;-45.5;0.4;
108;594076127866;2.9;-41;0.1;
109;594076386144;3.2;-37.6;-0.8;
110;594076652753;3.5;-34;-1.3;
111;594076886035;3.3;-29.8;-1.4;
112;594077160976;2.8;-22;-0.4;
113;594077402590;3.3;-15.3;-1.5;
114;594077669199;2.7;-8;-2.6;
115;594077927476;2.5;-1.1;-2.9;
116;594078185753;2.4;5.5;-2.6;
117;594078435699;2.1;13;-1.4;
