ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;21940659415;13.4;-1.4;0.1;
1;21940909361;13.2;-1.3;0.2;
2;21941167513;13.2;-1.3;0;
3;21941425815;13.4;-1.3;0.1;
4;21941675911;14.3;-1.1;-0.1;
5;21941934063;14.8;-1;-0.2;
6;21942167246;14.8;-0.9;-0.3;
7;21942417142;14.8;-0.7;-0.5;
8;21942683751;16.3;6.2;-0.8;
9;21942933721;17.6;11.9;-0.9;
10;21943200455;18;13.6;-1.2;
11;21943450401;17.4;30.7;-1.1;
12;21943700372;16.8;41.7;-3.8;
13;21943967030;14.6;50.6;-7;
14;21944200338;11.5;65.2;-9.5;
15;21944466972;-19.2;80;-40;
16;21944725249;-101.2;81.3;-121.6;
17;21944975195;-135.3;71.6;-154.6;
18;21945233472;-140.5;69.5;-159.1;
19;21945491749;-141.8;65.6;-159.8;
20;21945741520;-148.5;61.6;-165.7;
21;21945999797;-155.1;63.2;-171.8;
22;21946258075;-153.8;63.4;-169.5;
23;21946499714;-152.9;61.4;-168;
24;21946766198;-152.7;61.6;-167.8;
25;21947024500;-155.7;60.6;-169.6;
26;21947274471;-158.3;59.3;-171.4;
27;21947532748;-159;59.1;-171.7;
28;21947791025;-159;58.7;-171.6;
29;21948040971;-158.9;58.8;-171.4;
30;21948299248;-159.9;54.2;-173.2;
31;21948557576;-164;47.2;-176.1;
32;21948824184;-166.1;37.5;-177.1;
33;21949065799;-165.6;31.3;-174.9;
34;21949324076;-165.7;22.8;-175.1;
35;21949574047;-165.5;21.3;-175;
36;21949823992;-165.2;16.2;-175.3;
37;21950090601;-165.5;10;-175.7;
38;21950348879;-166.1;9.2;-175.8;
39;21950598824;-165.6;8.4;-176.7;
40;21950857102;-165.5;2.1;-175.6;
41;21951107047;-166.5;-1.9;-176.3;
42;21951365325;-166.1;-4.2;-176.7;
43;21951623602;-164.8;-4.4;-179;
44;21951865216;-163.8;-8.6;-178.5;
45;21952131825;-164.4;-17.1;-175.7;
46;21952373439;-163.9;-27;-175.5;
47;21952640073;-164.9;-35.6;-174.2;
48;21952898375;-166.6;-43.7;-172.8;
49;21953140064;-167.2;-47;-174.2;
50;21953406698;-164.5;-45;-176.4;
51;21953664975;-165.1;-45.6;-176.3;
52;21953923003;-165.3;-46.2;-175.3;
53;21954181255;-166.1;-47.4;-175.3;
54;21954439582;-164.4;-49.7;-175.8;
55;21954697935;-165.2;-56.2;-177.1;
56;21954956187;-176.9;-68.3;-165.3;
57;21955197926;165.8;-76.1;-149.8;
58;21955464535;155.6;-82.4;-139.5;
59;21955714456;95;-85.3;-80.4;
60;21955972808;41.5;-80.8;-27.5;
61;21956231110;25.7;-79;-12;
62;21956489387;24.8;-77;-11.4;
63;21956747640;23.1;-70.2;-9.7;
64;21956997410;21.2;-62.3;-8;
65;21957247381;19.9;-53;-7.4;
66;21957505759;11.9;-46.8;-6.7;
67;21957764036;11.2;-45.6;-4;
68;21958013982;14.8;-39.6;-6.7;
69;21958263927;16.2;-36.1;-7.3;
70;21958530561;16.1;-35.3;-6.2;
71;21958772125;16.4;-34.4;-5.8;
72;21959038759;17.1;-33.7;-5.7;
73;21959297036;17.6;-32.4;-5.8;
74;21959546982;17.5;-29.8;-5.8;
75;21959796928;17;-25.8;-5.9;
76;21960055255;16.6;-21.5;-5.8;
77;21960305201;16.6;-16.5;-6.4;
78;21960571760;16.4;-11;-7.3;
79;21960830087;16.7;-6;-7.4;
80;21961080033;15.3;-0.5;-8.3;
81;21961338310;15.7;4.3;-8.1;
82;21961596587;16;3.5;-6.2;
83;21961846533;15.9;4.3;-8.1;
84;21962104810;16.6;5.9;-8;
85;21962363088;12.7;3.3;-7.3;
86;21962604702;12.5;4.4;-6.7;
87;21962862979;13.1;3.6;-4.8;
88;21963112925;12.6;4.1;-5.2;
89;21963379534;13.2;2;-6.1;
90;21963637611;13.7;-2.9;-5.3;
91;21963895888;15;-14.7;-2;
92;21964137502;14.1;-25.8;0.2;
93;21964404111;13.1;-32.6;6.1;
94;21964654057;12.8;-38.2;11.1;
95;21964912359;13.6;-24.1;7.6;
96;21965170662;14.6;-2.6;3.4;
97;21965428939;15.1;10.4;1.2;
98;21965678960;15;19.8;-0.6;
99;21965937212;14.8;25.8;-0.1;
100;21966187233;14.1;33.5;-1.6;
101;21966445510;12.8;39.4;-2.8;
102;21966703787;13;41.8;-3.4;
103;21966953733;12.9;41.5;-3.2;
104;21967212010;12.4;43.3;-3.7;
105;21967453599;10.9;48.6;-5;
106;21967720233;10.4;56.2;-5;
107;21967978560;9.7;63.6;-5.9;
108;21968236588;7.1;70;-8.7;
109;21968486533;3.5;75.7;-12.7;
110;21968744911;5.1;77.7;-15.9;
111;21969003188;-3.4;81;-24.6;
112;21969253209;-60.6;85.6;-82;
113;21969511486;-122.3;81.3;-142.5;
114;21969753100;-133.1;79.6;-154.1;
115;21970019734;-132.2;81;-152.7;
116;21970278011;-134.7;78.1;-155.4;
117;21970536039;-134.6;76.8;-155.8;
118;21970785984;-144;75.5;-162.4;
