ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;150875413377;13;1.6;-1;
1;150875671654;13.1;1.6;-1;
2;150875921600;13;1.6;-1.1;
3;150876179877;13.5;1.8;-1.1;
4;150876429823;13.3;1.8;-1.2;
5;150876688100;13.1;1.8;-1.2;
6;150876938046;13.1;1.8;-1.3;
7;150877179660;11.9;1.3;-1.5;
8;150877437938;8.5;-3.7;-2.8;
9;150877687883;3.9;-12.6;-3.2;
10;150877946186;-0.6;-18.3;-2.7;
11;150878204463;-3.3;-18.4;-2.8;
12;150878454409;-4.4;-19;-3.6;
13;150878721017;-4.2;-20.5;-4.6;
14;150878962632;-3.3;-22.8;-5.1;
15;150879220909;-2.9;-24.6;-5.2;
16;150879487518;-2;-26;-5.1;
17;150879729132;-1.5;-25.8;-4.8;
18;150879995741;-1.5;-26;-4.4;
19;150880245687;-1.8;-26.5;-4.2;
20;150880495657;-1.5;-27.1;-4.5;
21;150880753935;-2.2;-26.7;-4.2;
22;150881003880;-2.3;-25.1;-4.2;
23;150881262083;-2;-24.7;-4.5;
24;150881520360;-2.5;-25.2;-4.2;
25;150881778637;-2.6;-25.3;-4.3;
26;150882028583;-2.4;-25.2;-4.3;
27;150882295217;-2.5;-25.3;-4.2;
28;150882545162;-2.7;-25.4;-4.2;
29;150882803415;-2.7;-25.5;-4.2;
30;150883061692;-2.7;-25.5;-4.2;
31;150883319969;-2.7;-25.5;-4.2;
32;150883561609;-2.8;-25.5;-4;
33;150883828192;-2.8;-25.6;-3.9;
34;150884069807;-2.6;-25.6;-3.9;
35;150884328084;-2.8;-25.5;-4;
36;150884586361;-2.8;-25.6;-4;
37;150884844638;-2.8;-25.6;-4;
38;150885119579;-2.7;-25.6;-4;
39;150885361193;-2.8;-25.6;-4;
40;150885619470;-2.7;-25.6;-4;
41;150885869416;-2.7;-25.5;-4.1;
42;150886127693;-2.6;-25.5;-4.1;
43;150886385970;-2.7;-25.5;-4;
44;150886644248;-2.7;-25.6;-4.1;
45;150886894219;-3.4;-26.6;-3.6;
46;150887152521;-1;-32;-3.3;
47;150887402467;0.5;-42;-2.9;
48;150887652512;1.6;-51.6;-1.7;
49;150887919121;2.3;-61.6;-0.4;
50;150888177398;7.1;-67.8;-2.3;
51;150888427369;10.6;-71.8;-2.2;
52;150888685646;15.4;-75.6;-4.7;
53;150888952280;16.3;-77.9;-6.6;
54;150889193969;13.4;-80.6;-9.9;
55;150889452247;13.2;-82.7;-18;
56;150889710524;13.9;-82;-20;
57;150889960470;2.7;-77.6;-9.1;
58;150890218497;0.8;-72.4;-6.6;
59;150890468443;1.5;-71.2;-7.4;
60;150890735152;3.6;-75.4;-10;
61;150890985122;12.1;-81.5;-19.3;
62;150891235068;12;-81.2;-19.4;
63;150891493345;15.9;-82.4;-23;
64;150891751648;16.4;-82.6;-24;
65;150892018206;13.5;-81.6;-20.7;
66;150892259696;15.6;-82.1;-22.4;
67;150892517973;15;-81.1;-20.9;
68;150892776250;14.9;-81.1;-20.9;
69;150893034527;13.7;-81.5;-20.2;
70;150893284673;13.1;-81.6;-19.8;
71;150893526287;12.9;-81.7;-19.8;
72;150893792696;12.6;-81.7;-19.4;
73;150894050973;12.2;-81.7;-19.1;
74;150894309251;12.1;-81.9;-19.2;
75;150894567528;12.1;-81.8;-19.1;
76;150894817474;11.2;-81.8;-18.3;
77;150895067420;11.5;-81.9;-18.6;
78;150895334028;7.6;-82.9;-15.1;
79;150895592306;21.5;-81;-28.1;
80;150895833970;31.1;-84;-37.5;
81;150896092197;60.2;-86.4;-68.2;
82;150896350499;147.4;-82.6;-154.5;
83;150896600445;166.1;-70.9;-172.2;
84;150896858772;167.1;-59.2;-173.4;
85;150897125481;168.1;-49.1;-174.4;
86;150897367095;169;-41.4;-174.3;
87;150897625373;170.1;-33.3;-174.7;
88;150897883700;170.7;-26.6;-175.2;
89;150898141977;171.3;-19.9;-175.3;
90;150898400230;171.5;-13.6;-175.2;
91;150898650175;172;-6.9;-175.4;
92;150898900121;172.2;-0.4;-175.3;
93;150899166730;172.2;5.9;-175.1;
94;150899400013;171.9;12.2;-175;
95;150899666646;171.7;20;-175.4;
96;150899924924;172.1;27;-174.4;
97;150900191532;173.1;32.7;-174.1;
98;150900433147;172.1;39.6;-175.1;
99;150900682967;172.8;42.6;-174.5;
100;150900949476;174.5;45.3;-172.9;
101;150901207753;175.7;47;-172.2;
102;150901457699;175.1;51.1;-172.4;
103;150901724308;175;53.8;-171.9;
104;150901965922;175.1;55.7;-171.4;
105;150902224200;173.7;58.3;-173.2;
106;150902465814;174.9;59.6;-172.6;
107;150902732423;176.1;55.9;-172.8;
108;150902990700;174.6;58.8;-174.3;
109;150903248977;175.5;64.3;-172.7;
110;150903498923;176.3;73.7;-172.1;
111;150903740537;-174.1;77.5;-161.9;
112;150904007146;-164.1;80.9;-151.6;
113;150904273755;-126.4;86.3;-114;
114;150904523700;-64.7;85.4;-52.2;
115;150904773646;-33.4;80.8;-21.2;
116;150905040255;-25.3;75.7;-13.1;
