ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;81298667615;6.3;-0.8;-3.4;
1;81298925892;6.6;-0.6;-3.4;
2;81299175763;7.8;1.8;-3;
3;81299425708;8.8;2.5;-3;
4;81299684011;7;0;-3.4;
5;81299942288;5;-3.8;-3.7;
6;81300200565;6;-3.2;-3.9;
7;81300450511;8.9;2.2;-4.1;
8;81300708788;8.4;-0.5;-3.6;
9;81300958734;4.8;-8.9;-4.3;
10;81301217011;4.4;-15;-5.4;
11;81301466957;6;-18.4;-5.3;
12;81301725234;11.5;-18;-5.8;
13;81301983512;9.9;-21.1;-5.6;
14;81302233357;8;-24.3;-3.4;
15;81302491760;12.8;-28.5;-1.1;
16;81302750062;11.6;-30.6;-1.4;
17;81303000008;11.2;-29.5;-1.9;
18;81303258285;12.3;-27.4;-2.3;
19;81303516562;9.5;-28;-2.2;
20;81303766508;5;-26.8;-2.1;
21;81304024785;5;-25.2;-1.9;
22;81304283062;5.7;-25.1;-2.1;
23;81304533008;8.5;-23.5;-2.8;
24;81304791285;8.7;-22.7;-2.9;
25;81305049413;4;-24;-3.1;
26;81305299359;3.3;-24.8;-3.3;
27;81305557636;3.6;-25.7;-2.9;
28;81305815913;4;-20.8;-3.4;
29;81306065934;3.3;-9.7;-2.7;
30;81306324211;2.5;-0.4;-2.4;
31;81306582488;1.8;16.6;-3.1;
32;81306832509;-3.5;37.5;-5.6;
33;81307099118;-7.5;46.6;-6.7;
34;81307349064;-11.6;55.9;-8.7;
35;81307599009;-13.4;60.5;-10.2;
36;81307857287;-15.8;61.6;-11.6;
37;81308123895;-15.4;61.6;-11.2;
38;81308382173;-13.7;62.7;-11.1;
39;81308632119;-13.3;62.6;-10.6;
40;81308890421;-14.3;62.4;-10.5;
41;81309148698;-13.8;62.4;-9.7;
42;81309398644;-12.5;57.2;-8.2;
43;81309656921;-9;52.6;-6.5;
44;81309915198;-8.4;53.3;-5.9;
45;81310165144;-5;32.8;-4;
46;81310423396;-2.6;16.1;-1.8;
47;81310681674;-2.5;11.6;-1.4;
48;81310931619;-0.8;0.1;-0.3;
49;81311189947;1.1;-17.4;0.8;
50;81311448224;2.6;-21.3;1.2;
51;81311698170;10.3;-30;1.8;
52;81311956447;13.3;-37.2;2.2;
53;81312214724;12.9;-42.1;1.2;
54;81312464670;9.1;-38.8;1.4;
55;81312723047;5.2;-40.2;2.1;
56;81312981325;5.2;-45.1;1.7;
57;81313231270;5.4;-45.7;1.2;
58;81313489548;7;-51.6;0.2;
59;81313747825;7.2;-59.1;0.4;
60;81313997771;7.3;-61.1;0.7;
61;81314256048;8.6;-60.3;0.7;
62;81314505994;9.1;-61.1;0.3;
63;81314764221;10.7;-69.6;-4.7;
64;81315022473;11.8;-73.9;-6.3;
65;81315272419;8.4;-72.1;-3.3;
66;81315530696;6.9;-70.1;-1.5;
67;81315788973;7.2;-69.4;-1.2;
68;81316038919;5;-69.5;1;
69;81316297221;3.8;-72.1;0.6;
70;81316555499;4.5;-72.5;1.1;
71;81316813776;4.7;-71.6;1.8;
72;81317063672;5.4;-71.4;1.2;
73;81317321949;5;-71.2;0.7;
74;81317571895;5.6;-71.4;0.2;
75;81317830172;5.1;-70;0;
76;81318088449;5.5;-70.2;-0.4;
77;81318338395;3.4;-68.7;0.1;
78;81318596672;7.1;-71.1;-2.7;
79;81318854950;10.6;-74.8;-5.9;
80;81319104895;13.1;-80;-7.2;
81;81319363173;14;-81.1;-6.6;
82;81319621450;19;-87.2;-14.2;
83;81319871396;154.3;-88.6;-148.9;
84;81320129673;167;-88.4;-161.2;
85;81320387950;-173.6;-88.9;-179.1;
86;81320637896;-162.8;-88.2;167.7;
87;81320896173;-171.2;-86.4;174.4;
88;81321154451;-179.9;-82.2;-176.9;
89;81321404396;-177.5;-80.1;-179.8;
90;81321662674;-175.1;-82.8;178.3;
91;81321920951;-168.2;-85.9;172.1;
92;81322170897;-161.9;-86.9;165.6;
93;81322429174;-91.5;-89.2;95.6;
94;81322679120;-1.4;-84;4.9;
95;81322937422;0.5;-77;2.3;
96;81323195699;2.4;-62.4;0.1;
97;81323453851;2.3;-30.1;-1.9;
98;81323703797;1.8;-13.5;-2.9;
99;81323962075;0.7;3.7;-3.2;
100;81324220352;0.1;13.7;-3.9;
101;81324470298;-1.1;25.1;-2.7;
102;81324728650;-4.7;35;-3.1;
103;81324978596;-3.9;41.7;-2.7;
104;81325236873;-3.8;44.4;-3.5;
105;81325495150;-5;44.8;-3.1;
106;81325745096;-9.4;40.4;-4.9;
107;81326003373;-16.2;34.8;-7.1;
108;81326261650;-14.3;32.8;-7;
109;81326511596;-9.6;23.7;-4.4;
110;81326769873;-6.8;9.2;-3;
111;81327028151;-5;0.1;-2.3;
112;81327278096;-4;-4.6;-1.5;
113;81327536374;-3.3;-6.2;-1.1;
114;81327794651;-3.3;-6.7;-0.8;
115;81328044597;-1.9;-5;-2.5;
116;81328302874;-1.7;-5.2;-3.1;
