ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;2552626670;0.9;0.5;0.8;
1;2552876616;0.9;0.4;0.9;
2;2553134893;0.7;0.4;0.8;
3;2553384839;0.9;0.2;0.9;
4;2553643166;0.8;0.2;1;
5;2553901443;0.5;0.1;0.9;
6;2554134726;0.9;0;0.9;
7;2554384672;1;-0.3;1;
8;2554642949;2;-2.1;1.2;
9;2554901226;2.8;-5.3;1.5;
10;2555151172;3.3;-6.6;1.8;
11;2555417781;3.8;-7.3;1.9;
12;2555659395;4.8;-7.6;1.8;
13;2555917672;5.6;-7.7;1.9;
14;2556184281;5.5;-7.6;1.9;
15;2556442558;5.6;-6.3;2.1;
16;2556700836;5.4;-3.6;2;
17;2556934118;5.1;-3.7;2;
18;2557192396;5.3;-3.5;2.2;
19;2557475668;5.3;-6.9;2.4;
20;2557717307;5.6;-12.8;2.9;
21;2557975584;6;-18.4;3.2;
22;2558242193;6.9;-24.4;3.3;
23;2558483807;7.3;-29.1;2.2;
24;2558742084;7.5;-31.8;1.2;
25;2558992030;5.4;-33.2;1.5;
26;2559250307;3.7;-38.2;3.4;
27;2559516916;4.4;-40.3;2.7;
28;2559766862;5.9;-34;1.4;
29;2560025139;6.3;-29;-0.2;
30;2560275085;5.1;-26.2;0.1;
31;2560525031;4.8;-20.9;0.5;
32;2560783308;3.6;-12.4;0.9;
33;2561033254;4.7;-9.2;0.8;
34;2561299862;6.5;-8.6;1.6;
35;2561549808;9.4;-5.9;5;
36;2561808086;7.2;-3.7;4.1;
37;2562058031;7.3;-3.4;3.7;
38;2562316309;7.6;-3.4;2.6;
39;2562574586;6.1;-3.8;2.3;
40;2562824532;7.7;-4.2;2.1;
41;2563082809;7.1;-3.8;1.7;
42;2563341086;6.1;-5.2;1.6;
43;2563599363;7;-7.7;1.6;
44;2563849309;6.7;-7.3;1.6;
45;2564107586;6.9;-6.9;1.6;
46;2564357532;7.2;-6.7;2.2;
47;2564624141;6.9;-4.6;3.6;
48;2564874087;7.2;-4;3.7;
49;2565124032;8.8;-6.9;3;
50;2565373978;11.1;-4.7;2.6;
51;2565640587;13.3;-2.1;2.6;
52;2565890533;14.4;1.7;3.6;
53;2566148685;10.2;17.3;5.5;
54;2566406962;8;27;6.1;
55;2566648602;7.5;32.1;5.7;
56;2566906879;6.9;38.3;4.9;
57;2567165156;3.8;48.4;2.2;
58;2567423458;-2.1;58;-2.4;
59;2567681736;-8.8;65.3;-8.7;
60;2567931731;-9.3;65.4;-10.6;
61;2568190009;-9.8;64.6;-10;
62;2568448336;-9;65.4;-9.2;
63;2568690075;-9.8;68.9;-10.9;
64;2568956709;-10.4;71.1;-11.4;
65;2569206655;-10.4;71.1;-10.9;
66;2569473264;-8.5;70.4;-9.7;
67;2569714803;-8;70.7;-10.5;
68;2569981337;-4.9;65.8;-6.5;
69;2570231282;-3.2;57.3;-4.6;
70;2570489560;-2.2;51.2;-3.4;
71;2570756168;-2.3;42.6;-3.5;
72;2570997783;-1.3;25.8;-4.5;
73;2571256060;-0.4;12.4;-5.8;
74;2571522669;2.6;0.7;-4.7;
75;2571764283;3.9;-11.7;-2.6;
76;2572014229;3.7;-18;-2.2;
77;2572264174;4;-18.9;-1.8;
78;2572530783;3.6;-20.1;-0.9;
79;2572789060;3.2;-24.5;-0.7;
80;2573039006;2.4;-30.9;0.5;
81;2573297283;1.8;-33.1;3.1;
82;2573555561;0.7;-33.7;3;
83;2573813838;0.1;-46.7;2.9;
84;2574063784;-2;-58.2;2.3;
85;2574305398;-1.5;-58.9;2.9;
86;2574563675;-3.3;-55.3;4.9;
87;2574830284;-3;-49.1;5.2;
88;2575096893;-2.6;-42.6;5.3;
89;2575346839;-0.7;-36.3;3.9;
90;2575596784;-0.4;-31.6;3.6;
91;2575855062;0.5;-28.7;3.3;
92;2576096676;1.1;-26.7;3;
93;2576354953;0.9;-26.3;3.3;
94;2576621562;1.6;-25.9;3.1;
95;2576879839;2.6;-25.3;2.7;
96;2577129785;2.5;-25;2.8;
97;2577388062;2.5;-24.7;2.8;
98;2577646340;2.3;-24.3;2.9;
99;2577896285;2.1;-22.8;2.9;
100;2578154563;1.5;-20.7;2.8;
101;2578404533;1.2;-15.4;2.7;
102;2578662811;1.5;-13.5;2.3;
103;2578921088;1.8;-13.3;2.2;
104;2579171034;2.3;-14.7;1.9;
105;2579437642;3.5;-16.6;1.2;
106;2579687588;4.5;-17.9;1.2;
107;2579945865;7.3;-18.4;1.2;
108;2580195936;9.5;-19.3;1;
109;2580454213;10.6;-20.2;1.1;
110;2580720822;11.7;-20.8;1.1;
111;2580962436;13.3;-20.9;0.9;
112;2581228820;13.1;-20.9;0.9;
113;2581487073;12.9;-20.8;0.9;
114;2581728862;12.3;-20.9;1.2;
115;2581987139;10.4;-20.9;1.5;
116;2582237085;10;-20.3;1.6;
117;2582495362;9.2;-20.4;1.9;
