ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;508468103591;-4.2;9.1;-0.1;
1;508468361868;-4.2;9;0;
2;508468611914;-4.2;8.9;0;
3;508468870266;-4.2;8.6;0.2;
4;508469128618;-4.1;8.4;0.3;
5;508469353470;-4.2;7.7;0.6;
6;508469603415;-4.2;5.9;0.9;
7;508469870024;-4.1;3.6;1.1;
8;508470111663;-4.2;-0.3;1.5;
9;508470378297;-4.2;-4.3;1.3;
10;508470636574;-4.4;-9.4;1.9;
11;508470903158;-4.3;-14.5;2;
12;508471153104;-4.3;-19.1;1.8;
13;508471403050;-4.2;-22.4;1.8;
14;508471661327;-4.5;-25;2.2;
15;508471919604;-4.4;-26.2;1.9;
16;508472169575;-4.1;-26.9;1.6;
17;508472427877;-3.8;-27.7;1.8;
18;508472677823;-3.6;-27.7;1.8;
19;508472936125;-3.3;-25.1;1.5;
20;508473202734;-2.7;-21.8;1.1;
21;508473452655;-2.7;-17.5;0.2;
22;508473702426;-2.6;-12.6;-0.3;
23;508473960803;-2.5;-5.2;-0.9;
24;508474210749;-2.5;0.5;-0.9;
25;508474469126;-2.7;6.2;-1;
26;508474727403;-2.8;11.9;-1.2;
27;508474977349;-2.7;17.8;-1.4;
28;508475235626;-2.6;23;-1.3;
29;508475493903;-3.1;30;-2.4;
30;508475743849;-2.8;34.8;-2.6;
31;508476010383;-1.7;35.4;-1.1;
32;508476260404;-0.2;32.1;0;
33;508476510349;-0.7;26.2;-0.2;
34;508476768477;-2.3;18.3;-0.4;
35;508477035086;-2.9;8.5;0;
36;508477276700;-3.6;-0.4;0.8;
37;508477535002;-3.6;-9.1;1.4;
38;508477793404;-3.1;-16.4;1.5;
39;508478043400;-2.5;-24.5;2.1;
40;508478310009;-3.9;-34;3.3;
41;508478551623;-4.6;-43.2;3.3;
42;508478801569;-5.1;-52.6;4.2;
43;508479068128;-4.2;-60.1;3.1;
44;508479326405;-4;-64.3;2.8;
45;508479568019;-5.6;-67.6;4.3;
46;508479834628;-5;-71;4.6;
47;508480084574;-11.8;-77.2;11;
48;508480342851;-22.9;-85.4;21.9;
49;508480601128;-168.1;-82.1;167;
50;508480842742;-177.2;-71.9;174.9;
51;508481109351;177.9;-68.7;-178.4;
52;508481375960;-179.1;-63.5;178;
53;508481625956;-179.1;-56.6;178.3;
54;508481875902;179.7;-49.5;-180;
55;508482142435;-178.1;-40.9;177.9;
56;508482392381;179.7;-34.8;179.8;
57;508482642327;179.4;-27.9;179.3;
58;508482900604;-178.6;-20.6;179.2;
59;508483167213;-179.2;-12.6;178.5;
60;508483417159;-179.9;-5.2;179.4;
61;508483675436;-179.8;2.3;178.8;
62;508483925382;179.5;9.4;178.7;
63;508484175327;179.7;13.5;178.2;
64;508484433605;-180;16.8;178.1;
65;508484700214;-179.6;19.2;179.3;
66;508484958491;-179.2;18.8;-178.7;
67;508485216768;-179.4;19.5;-179.7;
68;508485458382;179.9;23.8;-179.9;
69;508485724991;179.4;29.5;180;
70;508485974937;178.4;31.9;178.6;
71;508486233214;178.6;30.4;178;
72;508486499823;179.1;25.9;179.5;
73;508486741437;179.4;25.2;178.4;
74;508486999714;179.2;24.8;178.7;
75;508487249660;179.1;23.9;-179.4;
76;508487516269;179.1;15.6;-175.3;
77;508487749552;178.4;7.1;-176;
78;508488016161;178.2;-0.4;-178.2;
79;508488282769;179.1;-8.2;-179.1;
80;508488532715;179.7;-14;179.6;
81;508488790992;178.8;-23.5;-178.1;
82;508489040938;178.7;-32.7;-179;
83;508489299215;178.6;-41.4;-177.6;
84;508489549161;177.7;-51.2;-176.8;
85;508489807438;174.4;-61.3;-173;
86;508490065716;168.4;-70.8;-168.1;
87;508490315661;158.1;-79.8;-158.6;
88;508490573939;112.1;-86.5;-113.1;
89;508490832216;28;-82.1;-28;
90;508491082162;11;-76.8;-11.9;
91;508491340439;5.2;-71.7;-5.1;
92;508491582053;7;-63.5;-7.8;
93;508491848662;4;-56.3;-5.3;
94;508492106939;2.4;-51.5;-3.6;
95;508492356885;-1.2;-50.1;-0.1;
96;508492606831;-1.3;-49.2;0;
97;508492873440;1.2;-44.3;-3.6;
98;508493123385;-1.1;-42.1;-1.1;
99;508493381663;1.7;-32.9;-4.9;
100;508493639940;1.6;-25.8;-3.4;
101;508493889886;0.6;-19.6;-3.1;
102;508494148163;1.3;-11.8;-3.9;
103;508494406440;-0.1;-5.3;-3.6;
104;508494648054;-0.2;-0.7;-3.7;
105;508494914663;-1;-0.7;-2.5;
106;508495172940;-1.1;-2;-2.4;
107;508495422886;-1.1;-5.2;-1.8;
108;508495681163;-1.1;-9.4;-1.2;
109;508495931159;-1.6;-13.5;-1;
110;508496197818;-1.6;-17.6;-0.7;
111;508496447714;-0.9;-18.7;-1.8;
112;508496714098;-0.6;-17.2;-3.2;
113;508496964068;0.4;-15.6;-4.2;
114;508497214014;-0.2;-14.1;-4.2;
115;508497472291;-1.2;-9.8;-3.6;
116;508497722412;-2.1;-4.4;-3.1;
117;508497972358;-3.4;-2;-1.5;
