ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;;4.9;1.6;-0.4;
1;;5;2.8;-0.3;
2;;5.4;6.8;0.4;
3;;5.1;5.6;0.3;
4;;4.9;5.4;0.4;
5;;4.9;5.4;0.1;
6;;4.7;4.1;-0.3;
7;;4.7;3.2;-0.4;
8;;4.7;3.8;-0.1;
9;;4.1;-15;-1.2;
10;;5.3;-31.4;-3.4;
11;;5.1;-33.8;-3.5;
12;;6.4;-41;-3.1;
13;;7.1;-43.2;-1.3;
14;;7.9;-45.9;-1.3;
15;;8.7;-56.1;-2.1;
16;;16.1;-76.7;-10.3;
17;;74.3;-87.5;-68.7;
18;;178.4;-82.5;-171.4;
19;;-178.8;-68.5;-174;
20;;-176.2;-59.3;-175.9;
21;;-175.7;-52.6;-176;
22;;-176;-49.5;-175.4;
23;;-177.2;-41.8;-175.3;
24;;-176.4;-25.1;-175.7;
25;;-174.5;-21.3;-177.1;
26;;-173.2;-25.1;-177.6;
27;;-172.1;-28.8;-179.9;
28;;-172.1;-28.9;179.5;
29;;-171.8;-28.9;179.3;
30;;-171.9;-29.3;179.2;
31;;-171.6;-30.5;178.6;
32;;-171.7;-35.5;177;
33;;-172.5;-42.6;177.2;
34;;-169.3;-59.8;172.5;
35;;-165;-71.1;168.3;
36;;-162.9;-77.6;166.9;
37;;-164.8;-80.7;173.8;
38;;-165.6;-80.5;177.5;
39;;-159.9;-82.9;175.4;
40;;-137.2;-86.1;153.4;
41;;-19.2;-87.7;35.8;
42;;5.6;-87.8;10.9;
43;;8.2;-87.4;7.4;
44;;7.1;-87.4;5;
45;;8.3;-86.4;-7.4;
46;;25.1;-85.9;-24.5;
47;;124.5;-86.6;-123.7;
48;;150.5;-86.7;-148.9;
49;;150.5;-86.4;-148.7;
50;;144.4;-87.3;-142.6;
51;;146.7;-88.8;-144.8;
52;;27.4;-87.5;-25.2;
53;;19.1;-84.1;-17.2;
54;;12.9;-78.6;-11.1;
55;;6.1;-71.4;-3.7;
56;;4.3;-53.8;-1.2;
57;;3.9;-21.9;1.1;
58;;7.5;14.3;8.7;
59;;7.4;27.5;9.8;
60;;7.1;23.9;9;
61;;6.7;21.3;8.4;
62;;7.2;20.3;7.3;
63;;6.9;17.2;6.5;
64;;7.3;14;6;
65;;6.4;18.9;5;
66;;8.4;54.3;5.6;
67;;7.1;56.3;-0.9;
68;;8.8;56.6;0.2;
69;;8.5;53.2;0.8;
70;;4.5;49.7;-0.2;
71;;2.5;48;0.3;
72;;2.4;47;0.6;
73;;3.2;46.9;0;
74;;4.6;46.8;1.1;
75;;4.1;46.4;0.4;
76;;4.2;46.1;0;
77;;4.4;45.1;-0.3;
78;;4.2;43.4;-0.5;
79;;4.2;39.2;-0.4;
80;;3.3;36.6;-1.4;
81;;3;35.9;-2.7;
82;;4.6;36.5;-1.8;
83;;4.4;35.4;-0.8;
84;;2.7;35.5;-2.7;
85;;2.1;34.9;-2.7;
86;;1.9;34.3;-2.6;
87;;2.1;29.4;-2.2;
88;;2.2;17.6;-3.2;
89;;3.4;13;-2.4;
90;;5;-1.7;-4.6;
91;;4.5;-11.8;-5.1;
92;;2.7;-24.6;-5.2;
93;;1.5;-29.9;-3.5;
94;;1.5;-30.5;-2.4;
95;;2.5;-29.7;-2.3;
96;;3;-28;-1.6;
97;;5.7;-24.5;-0.8;
98;;6.4;-19.3;0.3;
99;;2.9;-15.7;1.5;
100;;-3.4;-13.5;1.7;
101;;-6.1;-15.3;1.6;
102;;-8.4;-22.6;0.2;
103;;-8.9;-31.7;-0.4;
104;;-10.1;-34.2;0.1;
105;;-3.9;-46.2;-1.5;
106;;-0.3;-53.9;-2.6;
107;;0.5;-51.3;-0.9;
108;;-1.1;-41.2;1.6;
109;;-1.5;-20.8;5.3;
110;;-0.9;3.7;7.4;
111;;-0.9;10.2;6.2;
112;;-0.2;7.8;5.3;
113;;-0.2;2.3;4.9;
114;;0.6;-1.6;4.8;
115;;1;-9.8;3.8;
116;;-2.5;-17.2;1.8;
117;;-10.7;-21.3;1.2;
