ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;5004041010;1.4;-4.5;-3.1;
1;5004299287;1.3;-4.4;-3.2;
2;5004557564;1.1;-4.6;-3.1;
3;5004815842;0.9;-4.8;-3.1;
4;5005049124;0.8;-4.9;-3.2;
5;5005282407;0.2;-6.9;-3.4;
6;5005557347;-1;-17.8;-3.5;
7;5005815625;-2.3;-8.8;-3.6;
8;5006065570;-3.3;2.9;-4.6;
9;5006323848;-4.2;9.7;-7;
10;5006573793;-5.5;17.8;-9;
11;5006832071;-8.9;36.6;-10.9;
12;5007090348;-14.6;52.9;-15.6;
13;5007340294;-20.9;63.1;-20.3;
14;5007606902;-31.7;70.5;-29.5;
15;5007848517;-64.3;79.8;-59.7;
16;5008106794;-122.4;80.5;-117.9;
17;5008365071;-123.5;81.4;-119.1;
18;5008615017;-141.2;81.2;-137.1;
19;5008864963;-146;81.4;-142.7;
20;5009131571;-155.8;78.1;-151.7;
21;5009389849;-154.1;77.7;-151.9;
22;5009648126;-160.1;76.2;-158.8;
23;5009889740;-164.7;73.2;-161.9;
24;5010156349;-168;66.2;-164.2;
25;5010414626;-163.8;72.7;-158.6;
26;5010656191;-154.1;78.4;-148.9;
27;5010922799;-31.4;77.7;-25.7;
28;5011181027;-12.5;55;-4.5;
29;5011430972;-9.4;33.7;-4;
30;5011680918;-7.8;25.9;-3.9;
31;5011939195;-3.3;23.1;-5.1;
32;5012197473;-0.5;20.8;-5.3;
33;5012455750;0.2;17.9;-6.4;
34;5012705696;-1.9;16;-6.7;
35;5012963973;-3.7;14;-7.1;
36;5013205587;-4.5;11.7;-7.2;
37;5013472196;-3.4;9;-7.5;
38;5013730473;-2.3;5;-7.5;
39;5013997082;-1.1;-2.2;-6.5;
40;5014238696;-0.5;-11;-6.4;
41;5014496924;0;-25.4;-6.5;
42;5014755201;0.9;-35.7;-6.7;
43;5015005147;2;-38.6;-6.7;
44;5015263374;2.4;-41.6;-5.7;
45;5015521651;3;-42.6;-4.9;
46;5015771647;2.1;-40.4;-5.6;
47;5016038256;3.5;-41.6;-8.1;
48;5016279870;4.5;-47.6;-9.2;
49;5016538147;5;-60;-7.8;
50;5016796424;3.3;-66.9;-3.7;
51;5017038039;6.4;-71.7;-6.5;
52;5017304647;13.9;-81.5;-13;
53;5017562925;45.5;-85.8;-44.8;
54;5017821202;53.6;-83.7;-54.2;
55;5018071148;60.2;-81.8;-60.8;
56;5018329425;48.9;-80;-50.1;
57;5018596034;145.5;-79.9;-148.1;
58;5018854311;171.9;-56.4;-175.3;
59;5019095925;174.9;-40.8;-176.9;
60;5019362534;175.9;-32.8;-176.1;
61;5019604148;175;-27.1;-175.3;
62;5019879089;175.5;-18.9;-175.5;
63;5020137366;178.5;-15;-177.3;
64;5020378980;177.1;-7.8;-178;
65;5020645589;176.1;-8;-179.4;
66;5020895535;177;-4.9;-178.4;
67;5021153812;176.6;-2.7;-178.6;
68;5021412089;175.1;-1.5;-177.4;
69;5021662035;175.8;-0.3;-176.9;
70;5021911981;178.7;10.3;-177.1;
71;5022170258;179.5;16.1;-177.8;
72;5022428535;179.1;15;-178.9;
73;5022678481;179;13.1;-179.3;
74;5022936758;177.7;9.2;-179.4;
75;5023195036;177.1;2.8;-179.7;
76;5023444981;175.9;-14;-178.8;
77;5023694927;174.5;-31.1;-176.5;
78;5023961536;171.4;-47.8;-173.3;
79;5024219813;165.1;-61.6;-168.3;
80;5024469759;157.7;-72.5;-161.4;
81;5024736368;79.9;-83.6;-84;
82;5024994645;17.4;-70.8;-22.9;
83;5025236259;10.3;-59.2;-16.9;
84;5025494537;3.7;-42.7;-12.4;
85;5025744482;1.3;-28.7;-11.6;
86;5026002760;-0.8;-8.8;-11;
87;5026252705;-3.2;3.4;-10;
88;5026502651;-5.5;11;-10.2;
89;5026769260;-8.8;22.7;-11.9;
90;5027035869;-11.2;36.6;-13.8;
91;5027277483;-16.6;47.9;-17.2;
92;5027527429;-24.4;61.9;-24.4;
93;5027794037;-45.6;74.4;-44;
94;5028035802;-76;77.3;-75.2;
95;5028302410;-101.9;78.4;-99;
96;5028552356;-127.9;76.5;-125.2;
97;5028818965;-154;68.4;-153.4;
98;5029060579;-165.2;64.3;-162.7;
99;5029310525;-169.2;61.9;-165.3;
100;5029577134;-171.1;53.8;-166.9;
101;5029843743;-171.4;55;-164.4;
102;5030085357;-170.1;62.8;-164.4;
103;5030335203;-160.7;73.7;-154.2;
104;5030610168;-63.9;82.4;-58.3;
105;5030860114;-21.4;73.7;-16.1;
106;5031110059;-14.5;67;-10;
107;5031376668;-10.7;55.7;-6.2;
108;5031618282;-9.4;46.5;-4.8;
109;5031876560;-7.6;28.8;-2.7;
110;5032134837;-6.8;19.9;-2.4;
111;5032384783;-5.9;14.1;-2.4;
112;5032651392;-4.6;-4.7;-2.3;
113;5032901337;-4.5;-26.6;-0.4;
114;5033151283;-3.9;-34.5;-1.4;
115;5033409560;-3.1;-46.7;-3.3;
116;5033667838;-0.7;-58.4;-4.9;
