ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;181141982403;0.2;-1.8;0.2;
1;181142232349;0.3;-1.6;0.2;
2;181142490626;0.4;-1.5;0.1;
3;181142748904;0.4;-1.3;0;
4;181142998849;0.3;-1.3;0;
5;181143240464;0.4;-1.2;-0.1;
6;181143490409;0.4;-1;-0.2;
7;181143740355;-0.4;-0.2;0;
8;181144006964;-3.6;10;0.1;
9;181144256910;-5.4;15.3;-1.1;
10;181144515187;-6;18.2;-1.9;
11;181144756801;-4.8;24.8;-2.7;
12;181145023410;-5.5;33.8;-2.6;
13;181145273356;-6.8;47.5;-3;
14;181145539965;-9.8;59;-5.7;
15;181145789910;-9.6;62;-6.9;
16;181146048188;-5.4;49;-3.3;
17;181146298133;-4;35.1;-0.2;
18;181146556411;-4.7;27.1;0.6;
19;181146814688;-4.7;22.5;0.4;
20;181147064634;-4.2;18.6;0.5;
21;181147322911;-4;5.2;0.9;
22;181147581188;-3.3;-14.1;0.2;
23;181147839465;-3.7;-21.5;0.8;
24;181148089411;-3.9;-31.1;1.1;
25;181148356020;-5.5;-43.3;2.3;
26;181148605966;-7.5;-54.3;4.9;
27;181148855911;-10;-66.2;6.7;
28;181149122520;-13.2;-84.3;8.4;
29;181149372466;-178.3;-76.8;171.8;
30;181149630743;179.7;-57.6;173.8;
31;181149880689;-176.5;-46.5;169.9;
32;181150130635;-175.9;-39;169.2;
33;181150397244;-174.9;-47.4;168.8;
34;181150647189;-170.1;-67.7;165;
35;181150897135;-161.7;-88.2;158.4;
36;181151155412;-1.5;-66.4;-1.3;
37;181151422021;-2.8;-53.5;-1.1;
38;181151663635;-3.9;-41;-0.8;
39;181151921913;-4.1;-17.5;-0.8;
40;181152180190;-4.5;9.5;-1.1;
41;181152446799;-5.2;27.8;-0.2;
42;181152688413;-7.9;50;-3.4;
43;181152946690;-12.9;66.1;-10.9;
44;181153213299;-30.9;77.8;-28;
45;181153463245;-99.1;84.3;-95.5;
46;181153721522;-161.6;76.3;-155.6;
47;181153963136;-168.5;69.2;-161.4;
48;181154221414;-163.5;71.6;-158.7;
49;181154479691;-159.9;79.2;-154.9;
50;181154746300;-148.7;84.2;-142.5;
51;181154996245;-122;86.6;-114.4;
52;181155246191;-150.9;84.6;-143.7;
53;181155504468;-170.1;77;-164;
54;181155754414;-167.9;77.5;-161.9;
55;181156021023;-151.3;82.8;-145.5;
56;181156270969;-54.3;83.3;-47.4;
57;181156520914;-28.3;78.7;-20.4;
58;181156779192;-24.8;78.5;-17.2;
59;181157029137;-29.9;80.4;-23;
60;181157287415;-34;80.4;-27;
61;181157545692;-33.6;80.2;-26.8;
62;181157795638;-33.5;80.2;-26.9;
63;181158062247;-31.1;78.2;-25.9;
64;181158312192;-18.4;67.8;-13.9;
65;181158553807;-10.4;58.2;-5.8;
66;181158820415;-8.4;52.5;-2.8;
67;181159062030;-8.6;43.3;-2.6;
68;181159328638;-7.8;32.9;-0.2;
69;181159603579;-7.3;27.3;-0.2;
70;181159853524;-7.6;24.9;-1;
71;181160120133;-8.2;23.1;-1.4;
72;181160345084;-11.9;46.5;-4.7;
73;181160595030;-21.4;69;-15.7;
74;181160886634;-27.3;72.9;-21.8;
75;181161119916;-32;75.6;-26;
76;181161386525;-33.4;76;-26.9;
77;181161628139;-31.4;75.9;-26.3;
78;181161903080;-30.8;75.6;-25.8;
79;181162136362;-30.8;75.2;-25.4;
80;181162411303;-30.7;75;-25.3;
81;181162661248;-30.6;74.9;-25.3;
82;181162927857;-30.9;75;-26.2;
83;181163177803;-30.8;75;-26;
84;181163436080;-29.4;74.7;-24.4;
85;181163686026;-25.3;72.7;-19.9;
86;181163944303;-13.9;59.6;-9.8;
87;181164194249;-8.1;29.7;-3.7;
88;181164452526;-6.4;10.5;-0.9;
89;181164719135;-5.6;-0.2;0.2;
90;181164952418;-5.8;-13.3;-0.1;
91;181165219027;-6.3;-25.7;0.9;
92;181165460641;-7.1;-23.7;2.3;
93;181165718918;-8.3;-24.3;1.8;
94;181165993858;-8;-23.3;1;
95;181166235473;-7.6;-22;0.6;
96;181166493750;-7.5;-18.9;0.6;
97;181166752027;-6.5;-11.5;-0.3;
98;181167001973;-6.2;9.7;-1.5;
99;181167260250;-7.7;29.4;-2.4;
100;181167518527;-10.7;50.5;-5.2;
101;181167760142;-13.7;57.4;-9.7;
102;181168026750;-14.6;59.2;-11.3;
103;181168285028;-13.7;58.2;-10.2;
104;181168534974;-10;51.5;-6.3;
105;181168793251;-7.6;39.1;-4.2;
106;181169051528;-6.8;29.8;-2.6;
107;181169301474;-6.3;24.9;-0.7;
108;181169559751;-6.3;23;0.3;
109;181169818028;-6.8;21.5;-0.2;
110;181170067974;-7.2;20.9;-0.7;
111;181170326251;-7.2;26.6;-1.2;
112;181170584529;-8.4;34.2;-2.9;
113;181170826143;-13.8;62.5;-10.1;
114;181171092752;-136.1;82.4;-134.5;
115;181171342697;-167.2;61.2;-165.7;
116;181171600975;-173.4;44.1;-171;
117;181171859252;-176.5;29.6;-171.6;
