ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;501993211286;12.3;0.8;-3.7;
1;502003225879;12.1;0.7;-3.7;
2;502003475825;12;0.9;-3.7;
3;502003734102;11.9;0.9;-3.7;
4;502003992380;11.8;1.1;-3.9;
5;502004242150;11.6;1.2;-3.9;
6;502004467101;11.3;1.2;-4;
7;502004725379;10.1;0.5;-4.2;
8;502004991988;8.6;-0.2;-4.3;
9;502005250290;3.8;1.1;-4.3;
10;502005500236;-5.5;6.4;-3;
11;502005750181;-10.8;10.2;-3.7;
12;502006025172;-13.9;11.2;-5;
13;502006266786;-14.9;11.5;-5.5;
14;502006525063;-15;11.1;-5.7;
15;502006783340;-15.4;10.4;-5.8;
16;502007033286;-14.5;8.5;-5.8;
17;502007291564;-12.8;1.7;-6.4;
18;502007541509;-9.8;-5.3;-8.2;
19;502007799786;-8;-10.3;-8.3;
20;502008058064;-6.3;-15.5;-7.1;
21;502008308010;-5.2;-20.2;-6.6;
22;502008566287;-4.1;-23.6;-6.5;
23;502008832921;-2.7;-25;-7.3;
24;502009091198;-3.1;-32.5;-5.1;
25;502009332812;-1.6;-40;-5.8;
26;502009591089;1.2;-44.7;-8.2;
27;502009832704;2.3;-51.4;-8.8;
28;502010099312;6.1;-54.9;-12.4;
29;502010357590;11;-53;-18.4;
30;502010615867;11.3;-52;-18.5;
31;502010857481;11.1;-51.3;-17.4;
32;502011124090;10.4;-50;-16.4;
33;502011374036;11.6;-50.3;-16.3;
34;502011632313;11.5;-48.5;-15.8;
35;502011890590;9.5;-47.9;-15;
36;502012157199;9.6;-47.2;-15.2;
37;502012407145;9;-46.7;-15.3;
38;502012665422;8.6;-46.6;-15.1;
39;502012898705;8.6;-46.3;-15.4;
40;502013156982;8.7;-45.7;-15.9;
41;502013423616;8.4;-45.2;-15.9;
42;502013665230;8;-44;-15.5;
43;502013931864;7.4;-42.3;-14.8;
44;502014190141;7.4;-41.3;-14.7;
45;502014440087;7.3;-39.9;-14.5;
46;502014698364;6.8;-39.6;-13.8;
47;502014956641;7;-39.9;-13.6;
48;502015206587;7.3;-39.2;-14.1;
49;502015464865;7;-39.5;-13.8;
50;502015723142;6.8;-38.6;-13.4;
51;502015973088;6.7;-38.6;-13.4;
52;502016231365;7.2;-38.8;-13.3;
53;502016489592;7.2;-39;-13.1;
54;502016739488;8.8;-38.6;-11.2;
55;502016989584;14.5;-38.4;-8.2;
56;502017256117;19.3;-37.4;-3.6;
57;502017497707;22.4;-36.9;-1.4;
58;502017755984;22.1;-37.5;-1.8;
59;502018022593;21.4;-37.1;-1.8;
60;502018272538;21.4;-37.6;-1.8;
61;502018539147;21.2;-37.6;-1.9;
62;502018789118;21.2;-37.6;-2.5;
63;502019030732;21.2;-37.9;-2.9;
64;502019289010;21;-37.7;-3.2;
65;502019539155;20.7;-37.9;-3.6;
66;502019805739;20.1;-37.5;-4;
67;502020055635;19.8;-37.3;-4.2;
68;502020330575;19.3;-36.8;-4.5;
69;502020572189;19.1;-35.6;-5.3;
70;502020822135;18.7;-32.5;-5.8;
71;502021088744;18.3;-28.8;-5.6;
72;502021338640;17.9;-23.6;-5.6;
73;502021596917;16.9;-18;-5.7;
74;502021855194;16.2;-10.4;-6.4;
75;502022105140;15.3;-2.9;-6.3;
76;502022355086;14.6;6;-2.9;
77;502022621545;15;13;-0.9;
78;502022863184;13.7;15.6;-2.3;
79;502023129792;12.7;15.5;-2.2;
80;502023379763;6.4;15.8;-2.2;
81;502023638041;5.1;20.6;-1.6;
82;502023896318;2.8;22.5;-2.1;
83;502024146264;-1.6;21.5;-3.4;
84;502024404541;-2.7;22.1;-4.2;
85;502024662818;-2.5;29.8;-4.3;
86;502024912764;-2.5;37.5;-5.1;
87;502025179373;2.2;34.5;-4.4;
88;502025437650;14.6;33.8;-2.9;
89;502025695927;23.2;34.6;-1.9;
90;502025954205;24.7;34.3;-3.4;
91;502026204150;23.2;31.9;-3.1;
92;502026462427;22.9;30.7;-2.7;
93;502026704042;22.3;29.7;-2.6;
94;502026978982;22.4;27.9;-1.3;
95;502027228928;22.7;25.8;-0.8;
96;502027495537;22.7;24.6;-1;
97;502027737151;22.4;24.1;-0.8;
98;502027995428;21.7;18.9;-1.8;
99;502028237042;21.4;7.4;-4.6;
100;502028495395;21.9;-0.2;-4.7;
101;502028761953;21.9;-2.7;-4;
102;502029011924;21.9;-2.5;-3.9;
103;502029270201;21.5;-2.1;-4.2;
104;502029528479;21;-2.6;-4.2;
105;502029778424;20.7;-2.5;-4.8;
106;502030036702;20.3;-1.6;-5.4;
107;502030303311;19.7;-0.7;-5.7;
108;502030544925;20;-1;-5.6;
109;502030794871;20.5;0.5;-5.2;
110;502031053148;20.2;1.3;-5.1;
111;502031303094;19.9;1.5;-5.3;
112;502031561371;19.6;0.5;-5.7;
113;502031828005;19;-1.3;-6;
114;502032094588;18.1;-1.7;-5.9;
115;502032327696;17.1;-2.3;-6;
116;502032602636;16.8;-3.7;-6;
117;502032852582;15.8;-6.9;-5.8;
