ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;595747445515;-4.4;2.8;-2.7;
1;595747703792;-4.4;2.9;-2.6;
2;595747962070;-4.6;2.3;-1.9;
3;595748220347;-5.1;2.4;-1.9;
4;595748470293;-5.1;2.2;-1.8;
5;595748711907;-5;2.1;-1.6;
6;595748945190;-5.3;1.9;-1.5;
7;595749220130;-5.6;1.6;-1.2;
8;595749478407;-6.7;0.8;-0.8;
9;595749745016;-8.5;-0.1;-0.3;
10;595749986630;-8.7;0;0;
11;595750236576;-8.9;-0.5;0.1;
12;595750503185;-9.2;-0.7;0.4;
13;595750753131;-9.6;-0.9;0.8;
14;595751019739;-9.7;-2.1;1.3;
15;595751261354;-9.8;-3.6;1.7;
16;595751519631;-10;-7.8;2.3;
17;595751769577;-10.3;-13.9;3.1;
18;595752027854;-11.5;-19.8;3.6;
19;595752286131;-10.5;-24.9;3.2;
20;595752536077;-11.6;-31.8;3.6;
21;595752794354;-14.7;-42.2;7;
22;595753052631;-17.3;-55.6;9;
23;595753310909;-20.3;-64.1;12.7;
24;595753560854;-18;-69.2;11.1;
25;595753819132;-20.6;-71.8;14.3;
26;595754085741;-20.5;-73;14;
27;595754319023;-22.1;-73.5;15.4;
28;595754585632;-15;-64.8;8.2;
29;595754827246;-13.6;-47.4;4.7;
30;595755093855;-12.8;-32.9;1;
31;595755360464;-14;-24.3;0.4;
32;595755610410;-13.6;-12.4;-0.2;
33;595755860355;-12.5;1.3;-2.1;
34;595756110301;-14;22;-9.7;
35;595756368578;-18.2;37.2;-14.7;
36;595756635187;-21.3;48.6;-15.9;
37;595756893464;-24.4;54.1;-18.4;
38;595757143410;-22.9;52.7;-16.6;
39;595757393356;-21.3;50.8;-15.1;
40;595757651633;-17.9;50.7;-13.9;
41;595757901579;-12.5;51.2;-13.3;
42;595758168188;-9.1;45.4;-12.3;
43;595758409802;-6.6;38.8;-11.7;
44;595758668079;-4.9;31.2;-10.8;
45;595758926357;-7.1;12.7;-11.6;
46;595759184634;-9;0.8;-11.5;
47;595759434580;-11.9;-6;-12;
48;595759692857;-18.1;-12.3;-11.2;
49;595759959466;-28.7;-16.2;-8.2;
50;595760201080;-40.7;-19.8;-5.4;
51;595760467689;-44.7;-19.8;-4.3;
52;595760717634;-43.8;-19.5;-5.7;
53;595760975912;-43.1;-19.5;-5.1;
54;595761225957;-48.6;-20.7;-2.3;
55;595761484235;-46.1;-19.3;-3;
56;595761734180;-38.7;-16.6;-4.4;
57;595762000789;-28.7;-14.4;-5.1;
58;595762250735;-18.7;-12.5;-5.6;
59;595762500681;-12;-10.8;-4.7;
60;595762758958;-11.3;-10.5;-4.1;
61;595763017235;-11;-10.5;-3.9;
62;595763275513;-10.5;-9.9;-5.8;
63;595763525458;-9.4;-8.3;-6.3;
64;595763775404;-9.4;-8.8;-6;
65;595764033681;-9.7;-11.2;-5.8;
66;595764300190;-9.5;-16.3;-5.1;
67;595764550136;-9.6;-22.1;-4.6;
68;595764800082;-10.1;-28.2;-4.1;
69;595765066690;-10.1;-29.2;-4.9;
70;595765316636;-10.4;-28.4;-5.5;
71;595765566582;-10.3;-28.1;-5.6;
72;595765824859;-10;-27.5;-5.8;
73;595766091468;-9.9;-27.4;-5.6;
74;595766333082;-10;-26.9;-5.5;
75;595766583028;-10.6;-26.7;-5.1;
76;595766832974;-11.1;-26.4;-4.9;
77;595767099583;-12.5;-25.4;-4.8;
78;595767357885;-13.3;-24;-4.5;
79;595767616162;-13.1;-21.2;-4.6;
80;595767866108;-12.9;-18.2;-4.5;
81;595768124385;-13.1;-14.4;-4.3;
82;595768382662;-13.4;-9.7;-4.3;
83;595768640965;-13.9;-4.1;-4.4;
84;595768890910;-14.8;3.2;-4.7;
85;595769140856;-15.3;10.7;-4.7;
86;595769399133;-15.4;17.5;-4.7;
87;595769665742;-15.1;22.6;-4.9;
88;595769907457;-14.3;25.7;-5;
89;595770174065;-13.6;26.8;-5.4;
90;595770424011;-13.3;25.7;-5.5;
91;595770690570;-13.6;23.6;-5.3;
92;595770940416;-12.6;19.3;-4.2;
93;595771190361;-11.9;13.7;-3.5;
94;595771456995;-11.6;7.2;-3.1;
95;595771715272;-11.3;0;-2.6;
96;595771973550;-10.9;-7.2;-2.5;
97;595772215164;-10.3;-14;-2.5;
98;595772473441;-9.8;-18.8;-3;
99;595772740050;-9.1;-22.7;-2.9;
100;595772998327;-8.8;-24.1;-3;
101;595773256605;-8.8;-23.8;-2.9;
102;595773506550;-9.3;-24.7;-1.9;
103;595773756496;-9.5;-24.7;-1.7;
104;595774014748;-9.7;-23.7;-1.9;
105;595774264694;-9.7;-21;-2.1;
106;595774531328;-10.4;-17.6;-1.3;
107;595774781274;-10.9;-12.8;-1.4;
108;595775039551;-11.1;-7.5;-1.4;
109;595775289497;-11.6;-1.5;-1.7;
110;595775539442;-12;4.2;-1.9;
111;595775806051;-12.4;8.4;-1.4;
112;595776055997;-12.4;11.4;-1.6;
113;595776305943;-11.9;11.7;-1.4;
114;595776564195;-11.7;11.6;-1.8;
115;595776822472;-11.8;11.2;-2.1;
116;595777072418;-11.4;10;-1.4;
