ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;80248740405;8.3;-2.5;-3.5;
1;80249007014;8.4;-2.6;-3.3;
2;80249248653;9.6;-1.6;-3.7;
3;80249506930;12.1;2.3;-3.7;
4;80249765183;9.6;0.4;-3.6;
5;80250023410;1.7;-4.6;-3.9;
6;80250281687;0.2;-5.1;-4.2;
7;80250539964;4.4;-6.4;-4.9;
8;80250781704;7.4;-7.3;-4.6;
9;80251039981;14.5;-3.1;-4.5;
10;80251298258;15.1;1.9;-4.5;
11;80251548204;14.5;2;-4.6;
12;80251806456;16.3;4.7;-4.6;
13;80252064533;15.8;3;-5.2;
14;80252314504;10.4;-17.9;-6.2;
15;80252581138;1.6;-26.4;-4.1;
16;80252831084;1.8;-28.6;-4;
17;80253097693;0.6;-29.2;-3.4;
18;80253355970;4;-25.8;-3.8;
19;80253605916;4.1;-24.7;-3.4;
20;80253864193;4.5;-24;-3.6;
21;80254114139;4.1;-25.2;-3.7;
22;80254372441;4.8;-26.2;-3.4;
23;80254630718;13.2;-43.8;-4.9;
24;80254880664;21.8;-64;-8.3;
25;80255138941;22.7;-67.3;-8.7;
26;80255397218;21.5;-65.5;-7.1;
27;80255647164;18.9;-62.5;-6.3;
28;80255905491;-2;-58.9;-5.6;
29;80256163769;-11.4;-52.3;-3.3;
30;80256413715;-5.6;-37.7;-7;
31;80256671992;-2.9;-17.3;-8.1;
32;80256930269;-2.1;-10.2;-7.7;
33;80257180215;-3.5;0.6;-8.3;
34;80257438492;-5.3;15.4;-9.9;
35;80257696769;-8.8;34;-12.3;
36;80257946715;-10.6;41.7;-13.7;
37;80258204992;-10.5;49.3;-14.7;
38;80258463270;-14.2;54.6;-15.3;
39;80258713215;-21;61.7;-14.8;
40;80258971493;-23.6;65.7;-16.8;
41;80259229770;-25.9;69.6;-22.9;
42;80259479716;-26.7;71.6;-25.2;
43;80259737968;-28.4;69.8;-21.1;
44;80259996220;-30.6;69.9;-22.7;
45;80260246166;-27.7;68;-20;
46;80260504443;-19.2;60;-13.5;
47;80260754389;-15;49.8;-9.8;
48;80261012666;-12.2;41;-7.8;
49;80261270944;-7.8;28.6;-5.3;
50;80261520889;-5.4;17.1;-3.5;
51;80261779167;-1.8;2.5;-2.1;
52;80262037444;2.2;-13.4;-0.3;
53;80262287415;2.3;-15.2;-0.1;
54;80262545692;2.6;-16.6;-0.3;
55;80262803969;5.9;-16.2;-1.4;
56;80263062246;5.6;-21.1;-3;
57;80263312142;3.5;-33;-3.8;
58;80263570494;2;-40.5;-4.1;
59;80263820440;2.3;-41.8;-4.6;
60;80264078718;3.1;-44.1;-5;
61;80264336995;5;-44.3;-5.3;
62;80264595272;4.1;-41.8;-4.5;
63;80264845218;6.9;-48;-5.3;
64;80265103495;9.3;-56.1;-6.3;
65;80265353441;10.3;-57.1;-5.1;
66;80265611718;10.4;-62.3;-6.7;
67;80265869995;10.6;-68.2;-8;
68;80266119941;11.7;-71.5;-8.8;
69;80266378218;16;-74.2;-12;
70;80266636496;22.5;-83.9;-17.6;
71;80266886441;116.7;-88.3;-111;
72;80267144719;151.7;-87.4;-145.5;
73;80267402996;32.2;-86.6;-25.3;
74;80267661273;15.4;-78.2;-5.4;
75;80267911219;12.9;-77.7;-3.7;
76;80268169496;10;-79.4;-4.3;
77;80268419442;11.8;-79.9;-6.2;
78;80268677744;7.7;-70.4;-3.7;
79;80268936022;5.9;-54.7;-4.7;
80;80269194374;5.3;-41.7;-5.4;
81;80269444320;5.1;-24.9;-5.9;
82;80269702597;3.2;-3.7;-6.6;
83;80269952543;1.9;7.2;-6.8;
84;80270210820;0.9;12.3;-6.6;
85;80270469097;-5.4;28.2;-11.8;
86;80270719043;-13.3;49.5;-18.5;
87;80270977320;-18.6;59.1;-21.2;
88;80271235597;-23.8;67.4;-24.4;
89;80271485543;-41.4;77.4;-44.9;
90;80271743671;-79.8;82.4;-79.9;
91;80271993616;-113.8;81.3;-108.3;
92;80272251894;-146.7;75.3;-140.5;
93;80272510171;-158.8;70.1;-152.6;
94;80272760167;-164.7;69.1;-155.9;
95;80273018444;-169.8;66.9;-157.9;
96;80273276771;-169.6;66.6;-154.3;
97;80273526717;-173.9;65.5;-158.4;
98;80273784994;-163;72.9;-156.5;
99;80274043271;-36.2;83.8;-34.7;
100;80274293217;-36.1;84.2;-35.3;
101;80274551494;-22.5;82.4;-21.6;
102;80274809772;-25.8;82;-25.1;
103;80275068049;-25.1;81;-25.7;
104;80275317995;-3.1;60.5;-6;
105;80275576272;1;42;-2.5;
106;80275826218;2.2;30.1;-0.1;
107;80276084495;-0.4;19.8;-0.2;
108;80276342797;2.6;17.2;-1.5;
109;80276592743;6;21.9;-1.7;
110;80276851020;5.2;8.9;0;
111;80277109298;4.7;-1.9;-1.9;
112;80277359243;3.9;-4.6;-2.5;
113;80277625852;3.9;-6.5;-3;
114;80277884129;9.5;3.1;-3.8;
115;80278142432;10.4;9.4;-3.7;
116;80278392177;5.1;0.4;-4.9;
117;80278642173;3;-4.1;-5.6;
