ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;;4.7;0.6;-0.2;
1;;4.7;0.9;-0.2;
2;;4.6;1.9;-0.3;
3;;3.9;1.3;-0.1;
4;;3.4;0.9;0;
5;;3.3;0.7;0.1;
6;;3.2;0.3;0;
7;;3.3;-0.4;0;
8;;3.4;-1.3;-0.2;
9;;3.4;-1.4;-0.2;
10;;3.4;-0.6;-0.1;
11;;2.6;-1.3;-0.2;
12;;1.3;-2.5;-0.3;
13;;1;-2.7;-0.2;
14;;1;-2.8;-0.3;
15;;0.8;-2.5;-0.3;
16;;0.7;-2.6;-0.2;
17;;0.7;-2.7;0;
18;;0.7;-2.7;0;
19;;0.7;-2.7;0.1;
20;;0.8;-2.5;0.1;
21;;0.8;-2.3;0.2;
22;;0.8;-0.1;0.5;
23;;-5.6;2.4;1.9;
24;;-9.9;5.8;2;
25;;-9.7;6.7;2.7;
26;;-9.4;7.8;3.1;
27;;-8.6;7.7;3.6;
28;;-9.4;8.1;3.3;
29;;-8.7;8;3.6;
30;;-8.6;8.4;3.6;
31;;-7.8;7.9;4.4;
32;;-7.4;9.3;4.1;
33;;-6.2;11.9;4.2;
34;;-5.3;15.1;3.9;
35;;-4.8;17.8;4.1;
36;;-4.1;17;4.1;
37;;-4;16.8;2.6;
38;;-1.5;20.1;2.2;
39;;12.3;32.5;5.3;
40;;19.2;54.2;15;
41;;16.3;58.5;10.9;
42;;12.2;53.6;5.8;
43;;3.1;30.3;-3.5;
44;;3.5;20;-1.3;
45;;4;19.4;-0.2;
46;;6.1;21.2;-1;
47;;8.6;22.8;-1.7;
48;;6.9;22;-1.5;
49;;3.7;21.5;-1.1;
50;;1.4;21.5;-1.4;
51;;3.4;21.8;-1.3;
52;;0;20.4;-1;
53;;-5.2;19.3;-0.8;
54;;-6.5;17.9;-1;
55;;-6.9;17.6;-1;
56;;-6.5;17.3;-0.8;
57;;-7;16.9;-0.9;
58;;-7.5;16.5;-0.8;
59;;-7.1;15.7;-0.1;
60;;-6.8;15.2;0;
61;;-6.7;14.9;0;
62;;-6.1;14;0.1;
63;;-5.4;13.1;0.5;
64;;-5.5;12.6;0.5;
65;;-5.2;10.1;1;
66;;-0.5;12.5;1.3;
67;;0.2;15.4;1.1;
68;;0.4;12.6;1.7;
69;;-0.6;7.1;3.8;
70;;-4.2;4.6;4;
71;;-9.4;10.7;2.8;
72;;-12.5;13.5;0.4;
73;;-13;16.6;-1.9;
74;;-11;20.7;-2.5;
75;;-10.7;29.4;-5;
76;;-11.1;24;-4.2;
77;;-11.6;14.5;-4.6;
78;;-12.2;15.7;-3.9;
79;;-12.4;18.1;-4.7;
80;;-12.7;17.5;-4.1;
81;;-12.4;17.4;-4.1;
82;;-12;17.3;-4.4;
83;;-12;17;-4.3;
84;;-11.9;13.6;-3.6;
85;;-11.7;11.9;-3.1;
86;;-11.7;7;-2.3;
87;;-11.6;1.7;-1;
88;;-11.4;-4.8;0.4;
89;;-11.5;-11.4;1.6;
90;;-13.1;-14.6;2.2;
91;;-12.5;-36;0.6;
92;;-11.4;-59.8;-0.7;
93;;-11.8;-69.8;2.2;
94;;-3.7;-67.4;0.6;
95;;4.1;-52.6;0.2;
96;;-1.9;-33;7.4;
97;;-5.4;-19.7;7.2;
98;;-5.3;-15;6.4;
99;;-6.5;-12.9;4.8;
100;;-6.4;-8.2;4.4;
101;;-5.5;-9.1;3;
102;;-4.9;-15.4;2.5;
103;;-0.7;-35.9;-0.5;
104;;0.5;-50.2;-1.4;
105;;-1.1;-62.8;0.4;
106;;-6.2;-38.4;7.1;
107;;-7.9;-4.1;8.1;
108;;-6.9;2.1;5.8;
109;;-7.3;1.7;5.4;
110;;-7.4;1.7;5.7;
111;;-6.8;2;5.4;
112;;-6.8;3;5.2;
