ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;174211315532;4.9;-0.7;-3.4;
1;174211573809;4.9;-0.7;-3.4;
2;174211832086;5;-0.7;-3.5;
3;174212090363;5.1;-0.8;-3.5;
4;174212348641;5.2;-0.8;-3.5;
5;174212573592;5.3;-0.9;-3.4;
6;174212831869;5.4;-1.1;-3.4;
7;174213090146;4.7;-1.9;-3.3;
8;174213348424;0.5;-5.2;-3.1;
9;174213598369;-3.8;-9.7;-2.4;
10;174213856647;-4.3;-10.9;-2;
11;174214114924;-3.8;-10.1;-2.1;
12;174214364870;-3.6;-10;-2.1;
13;174214623147;-3.4;-9.9;-2;
14;174214864761;-3.3;-9.8;-2.2;
15;174215131370;-3.2;-9.8;-2.2;
16;174215389647;-3;-9.8;-2.3;
17;174215639593;-3;-9.7;-2.4;
18;174215897870;-3.1;-9.6;-2.3;
19;174216147816;-3.1;-9.1;-2.3;
20;174216414425;-3.2;-6.2;-2.2;
21;174216664371;-3.5;0.1;-2.3;
22;174216922648;-3.5;9.4;-2.6;
23;174217180925;-3.7;16;-3.4;
24;174217422539;-4.1;21.3;-3.7;
25;174217689148;-4.5;22.9;-3.8;
26;174217947426;-4.1;20.1;-3.6;
27;174218197371;-3.7;15.4;-3.5;
28;174218455649;-3.5;10.3;-3.4;
29;174218697263;-3;5.7;-3.5;
30;174218955540;-2.8;1.6;-3.4;
31;174219222149;-2.5;-1.9;-3.1;
32;174219480426;-2.3;-3.7;-3.1;
33;174219738703;-2.1;-2.6;-3.3;
34;174219988649;-2.2;0.7;-3.3;
35;174220246926;-2.6;7.1;-3.5;
36;174220496872;-3.1;15.2;-3.9;
37;174220755174;-4.2;26.4;-3;
38;174221005120;-4.9;42.8;-2.6;
39;174221263372;-4.4;51.4;-2.7;
40;174221521775;-4;48.5;-3.8;
41;174221771721;-3.4;44.5;-5.1;
42;174222029998;-2.4;40;-4.9;
43;174222288200;-1.8;31.9;-4.4;
44;174222538146;-0.9;23.5;-3.2;
45;174222796423;-0.8;16;-2.6;
46;174223054700;-1;11.7;-2.4;
47;174223304646;-0.8;12.3;-2.6;
48;174223562923;-1;15.6;-2.8;
49;174223829532;-1.5;22.2;-3.5;
50;174224071146;-1.1;30.9;-4.5;
51;174224337755;-2.4;37.6;-5.6;
52;174224596032;-2.5;39;-5.7;
53;174224845978;-2;35.2;-4.9;
54;174225087592;-1.7;28.1;-4.7;
55;174225354201;-1;15.2;-2.6;
56;174225604147;-1;-2.5;-1.8;
57;174225862424;-1.6;-22.6;-2;
58;174226112370;-1.6;-25.7;-2.3;
59;174226378979;-1.5;-18.6;-3.1;
60;174226628925;-1.8;-8.6;-3.2;
61;174226895533;-2.2;1.9;-2.8;
62;174227145479;-2.7;13.7;-3.1;
63;174227403756;-3.5;23.7;-3.8;
64;174227662034;-4;29.3;-4.2;
65;174227895316;-3.7;29.1;-3.7;
66;174228153594;-3.5;25.4;-3.9;
67;174228420202;-2.6;18.5;-3.7;
68;174228678480;-2.2;9.3;-3.4;
69;174228936757;-2;1;-3;
70;174229178371;-2.1;-2.1;-3.6;
71;174229428317;-1.9;-0.4;-3.7;
72;174229686594;-1.9;4.4;-4.6;
73;174229944872;-2.3;10.5;-4.6;
74;174230203149;-3.4;19.3;-6;
75;174230461426;-4.8;27.5;-6.6;
76;174230703040;-5.2;31.3;-6.6;
77;174230977981;-4.8;30.4;-6;
78;174231236258;-4.4;27.2;-5.7;
79;174231477872;-4;21.6;-5.6;
80;174231727818;-3.2;12.3;-4.5;
81;174231994427;-2.3;3.7;-3.9;
82;174232244372;-2;-0.7;-3.7;
83;174232510981;-2.2;0.7;-4.1;
84;174232760927;-2.2;4.3;-4.5;
85;174233019204;-2;9.3;-5;
86;174233269150;-2.8;16.5;-5.7;
87;174233527427;-4.3;24.3;-6.3;
88;174233777373;-5.5;29.1;-6.6;
89;174234035650;-6.2;30.2;-6.7;
90;174234302259;-5.3;25.6;-5.4;
91;174234560536;-4.4;17.1;-4.5;
92;174234810482;-2.8;8.2;-4.1;
93;174235060453;-2.3;0.7;-3.9;
94;174235318705;-2.3;-5.6;-3.3;
95;174235576982;-2.1;-7.4;-3.4;
96;174235835260;-2.2;-5.5;-3.7;
97;174236085205;-1.6;-4.7;-3.9;
98;174236351814;-1.7;-4.4;-3.8;
99;174236610092;-1.7;-4.3;-3.8;
100;174236860037;-1.5;-3;-4;
101;174237101652;-2.2;2.3;-4.6;
102;174237368260;-2.7;9.6;-4.9;
103;174237618206;-3.4;16;-5.4;
104;174237876483;-3.6;18.1;-5.3;
105;174238134761;-3.3;17.6;-5.3;
106;174238393038;-3.3;16;-5.3;
107;174238642984;-2.8;11.3;-4.6;
108;174238901261;-2;6.5;-4.4;
109;174239151207;-1.6;0;-3.6;
110;174239409484;-1.5;-5;-3.2;
111;174239667761;-3.7;-5.5;-2.8;
112;174239917707;-5.9;-3;-2.5;
