ID; TimeStamp; HMDRX; HMDRY; HMDRZ;
0;15938966448;-6.2;1.8;-6;
1;15939224725;-6.1;1.7;-5.9;
2;15939483003;-6.2;1.8;-6;
3;15939741280;-6.2;1.8;-6;
4;15939991226;-6.2;1.8;-6;
5;15940232840;-6.2;1.8;-6;
6;15940491117;-6.3;1.7;-5.8;
7;15940749394;-6.4;1.8;-5.9;
8;15940990909;-6.6;1.5;-5.7;
9;15941249186;-7.1;1.6;-5.6;
10;15941507463;-5.4;-3.3;-4.9;
11;15941765740;-5.8;-15.6;-2.8;
12;15942015686;-4.8;-30.1;-4.4;
13;15942273963;-5.6;-45.6;-4;
14;15942515578;-3.9;-59.9;-5.1;
15;15942782187;1.6;-70.4;-11.4;
16;15943023801;10.4;-77.2;-18.9;
17;15943298741;53.4;-86.4;-60.2;
18;15943557018;153.5;-82;-160.4;
19;15943806964;162.3;-72.6;-169.8;
20;15944056910;163.1;-66;-170.2;
21;15944315187;167.7;-58.7;-172.7;
22;15944573464;169.4;-50;-174.2;
23;15944831742;169.6;-43.6;-175.1;
24;15945081687;171.8;-34.7;-176.4;
25;15945339965;172.8;-28.4;-175.8;
26;15945598242;172.6;-19.7;-175.1;
27;15945839856;173.5;-11.9;-175.4;
28;15946106465;175.5;-4.6;-176.6;
29;15946364742;174.9;-1.3;-176.4;
30;15946614688;176.4;0.7;-176.4;
31;15946872965;176.3;5.9;-175.6;
32;15947131243;176.6;14.7;-176.5;
33;15947372857;176.1;23.7;-176;
34;15947631134;177.7;31.4;-174.9;
35;15947881080;178.9;38.4;-173.9;
36;15948147689;179.6;49.3;-174.7;
37;15948405966;-179.4;55.5;-173.7;
38;15948664243;-177.7;63.1;-172.7;
39;15948914189;-174.6;69.3;-169.3;
40;15949172466;-168.4;77;-164.1;
41;15949430743;-147.5;82;-142.8;
42;15949672358;-115.1;83.9;-111.2;
43;15949938966;-43.6;82.3;-40.9;
44;15950188912;-21.3;74.9;-18;
45;15950447189;-15.8;68.4;-12.5;
46;15950705467;-14.5;61.6;-11.3;
47;15950963744;-11.9;55.1;-9.6;
48;15951213690;-11.3;51.6;-9.9;
49;15951471967;-8.1;45.7;-7.1;
50;15951730244;-5.2;36.7;-3.9;
51;15951980190;-5.1;30.8;-5;
52;15952238467;-4.9;26.8;-5;
53;15952488413;-3.7;21.9;-4.4;
54;15952738359;-3.9;15.5;-4;
55;15953004968;-3;9.3;-3.1;
56;15953254913;-3;3.3;-2.7;
57;15953504859;-2.3;-2.5;-2.9;
58;15953779799;-2.9;-7.7;-3.9;
59;15954013082;-2.4;-11.4;-4.2;
60;15954279691;-2.1;-14.7;-3.7;
61;15954512974;-2.3;-19.5;-2.8;
62;15954796246;-2.3;-22.1;-3.3;
63;15955046191;-2.7;-23.6;-3.6;
64;15955304544;-4.3;-31.7;-5;
65;15955554489;-7.2;-45.2;-6.9;
66;15955812767;-8.8;-53.1;-6.9;
67;15956062712;-7.9;-65.7;-8.3;
68;15956321015;-1.7;-77.4;-16.2;
69;15956579292;13;-84.1;-32.2;
70;15956837569;59.2;-86.1;-80.2;
71;15957087515;122.2;-85;-142.3;
72;15957345792;143.7;-81.3;-162;
73;15957595738;144.6;-76.9;-163;
74;15957845684;149;-72.8;-167.5;
75;15958112293;154.1;-68.2;-171;
76;15958370570;158;-62.2;-173.2;
77;15958628847;163.1;-53.3;-176.3;
78;15958878793;165.8;-42.8;-177.5;
79;15959153733;167.5;-32.4;-177.3;
80;15959403679;167.6;-26.5;-177.1;
81;15959653625;170.3;-18.8;-178;
82;15959911902;169.9;-12.7;-178;
83;15960161848;168.4;-9.2;-177.6;
84;15960420125;169.3;-4.6;-177.8;
85;15960686734;171.7;-3.5;-176.6;
86;15960920016;171.7;0.5;-175.7;
87;15961186625;170.9;2.7;-174.5;
88;15961444903;171;6.8;-175;
89;15961686517;171.1;12;-175.3;
90;15961944794;171.5;15.1;-175.1;
91;15962211403;172.1;20.7;-175.1;
92;15962453017;172.9;27.1;-174.6;
93;15962719626;173.6;31.4;-173.3;
94;15962969572;174;33.7;-172.5;
95;15963219517;176.1;40.9;-173;
96;15963486151;176.4;46.7;-172.2;
97;15963744428;178.8;53.9;-170.7;
98;15964011037;-178.8;61.2;-168.1;
99;15964252651;-173.3;65.7;-162.8;
100;15964510929;-170.3;70.7;-159.7;
101;15964760874;-160.3;77.6;-150.1;
102;15965019152;-143.2;81.7;-133.2;
103;15965277429;-92.3;84;-82.8;
104;15965527375;-49.9;80.7;-40.4;
105;15965777320;-34.6;75.3;-25.9;
106;15966043929;-29.9;70.7;-21.2;
107;15966302207;-26.1;66.7;-17.7;
108;15966552277;-18.8;60.3;-11.3;
109;15966810555;-16.9;54;-9.5;
110;15967060500;-17.6;50.1;-9.9;
111;15967318778;-16;44.5;-8.8;
112;15967585386;-15.7;41.3;-8.9;
113;15967835332;-13.1;35.7;-7.2;
114;15968076946;-12.3;30.6;-6.5;
115;15968335224;-12.5;27.3;-6.9;
116;15968593451;-11.2;21.6;-5.9;
